timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct,time_interval,energy_j
1773580707.0269892,0.8186564445495605,148.085,1530,877,76,72,76,0.010565757751464844,1.5646302366256715
1773580707.0382316,0.8298988342285156,148.085,1530,877,76,72,76,0.011242389678955078,1.664829275608063
1773580707.0487967,0.8404638767242432,152.164,1530,877,76,72,76,0.010565042495727539,1.6076191263198851
1773580707.0600247,0.8516919612884521,152.164,1530,877,76,72,76,0.011228084564208984,1.7085102596282957
1773580707.0705912,0.8622584342956543,157.785,1530,877,76,72,76,0.010566473007202148,1.667230943441391
1773580707.0818026,0.8734698295593262,157.785,1530,877,76,72,76,0.011211395263671875,1.7689900016784668
1773580707.092374,0.8840413093566895,162.793,1530,877,76,72,76,0.010571479797363281,1.7209629106521607
1773580707.1036272,0.8952944278717041,162.793,1530,877,76,72,76,0.011253118515014648,1.8319289224147797
1773580707.114295,0.9059622287750244,147.014,1530,877,76,72,76,0.010667800903320312,1.5683160820007325
1773580707.1255798,0.9172470569610596,137.592,1530,877,76,72,76,0.011284828186035156,1.5527020797729494
1773580707.1367912,0.9284584522247314,137.592,1530,877,76,72,76,0.011211395263671875,1.5425982971191408
1773580707.1473522,0.9390194416046143,144.202,1530,877,76,72,76,0.010560989379882812,1.5229157905578614
1773580707.1585665,0.9502336978912354,144.202,1530,877,76,72,76,0.011214256286621094,1.617118185043335
1773580707.1691442,0.9608113765716553,138.168,1530,877,76,72,76,0.010577678680419922,1.4614967079162597
1773580707.180354,0.9720213413238525,138.168,1530,877,76,72,76,0.011209964752197266,1.5488584098815918
1773580707.190974,0.9826412200927734,157.508,1530,877,76,72,76,0.010619878768920898,1.672715865135193
1773580707.2023158,0.9939830303192139,157.508,1530,877,76,72,76,0.01134181022644043,1.7864258451461794
1773580707.2128816,1.0045487880706787,140.506,1530,877,76,72,76,0.010565757751464844,1.4845523586273193
1773580707.224088,1.0157551765441895,140.506,1530,877,76,72,76,0.011206388473510742,1.5745648188591004
1773580707.2347853,1.0264525413513184,153.338,1530,877,76,72,76,0.010697364807128906,1.6403125247955321
1773580707.2459831,1.0376503467559814,164.633,1530,877,76,72,76,0.011197805404663086,1.843528297185898
1773580707.257184,1.0488512516021729,164.633,1530,877,76,72,76,0.011200904846191406,1.84403856754303
1773580707.2677455,1.0594127178192139,159.451,1530,877,76,72,76,0.010561466217041016,1.684036349773407
1773580707.2789447,1.0706119537353516,159.451,1530,877,78,74,78,0.011199235916137695,1.7857293660640716
1773580707.2895358,1.0812029838562012,147.792,1530,877,78,74,78,0.01059103012084961,1.5652695236206056
1773580707.3007421,1.092409372329712,147.792,1530,877,78,74,78,0.011206388473510742,1.6562145652770996
1773580707.3113031,1.1029703617095947,137.015,1530,877,78,74,78,0.010560989379882812,1.4470139598846434
1773580707.322516,1.1141831874847412,137.015,1530,877,78,74,78,0.011212825775146484,1.5363253235816954
1773580707.333084,1.124751329421997,133.529,1530,877,78,74,78,0.01056814193725586,1.4111534247398376
1773580707.3443408,1.1360080242156982,133.529,1530,877,78,74,78,0.011256694793701172,1.5030951991081238
1773580707.3550224,1.1466896533966064,136.71,1530,877,78,74,78,0.010681629180908203,1.4602855253219604
1773580707.3662558,1.1579229831695557,135.917,1530,877,78,74,78,0.011233329772949219,1.526800482749939
1773580707.3774498,1.1691169738769531,135.917,1530,877,78,74,78,0.011193990707397461,1.5214536349773407
1773580707.3880212,1.1796884536743164,165.228,1530,877,78,74,78,0.010571479797363281,1.7467044639587403
1773580707.399272,1.19093918800354,165.228,1530,877,78,74,78,0.011250734329223633,1.8589363317489624
1773580707.409832,1.2014992237091064,161.773,1530,877,78,74,78,0.010560035705566406,1.7083286561965942
1773580707.4210677,1.2127349376678467,161.773,1530,877,78,74,78,0.011235713958740234,1.817635154247284
1773580707.4316132,1.223280429840088,159.241,1530,877,78,74,78,0.010545492172241211,1.679274718999863
1773580707.4428139,1.2344810962677002,159.241,1530,877,79,75,79,0.011200666427612305,1.783605322599411
1773580707.4533615,1.2450287342071533,156.433,1530,877,79,75,79,0.010547637939453125,1.6499986457824707
1773580707.464573,1.2562401294708252,156.433,1530,877,79,75,79,0.011211395263671875,1.7538321952819824
1773580707.475344,1.2670111656188965,158.86,1530,877,79,75,79,0.010771036148071289,1.7110868024826051
1773580707.4866238,1.2782909870147705,150.32,1530,877,79,75,79,0.011279821395874023,1.695582752227783
1773580707.4978309,1.2894980907440186,150.32,1530,877,79,75,79,0.011207103729248047,1.6846518325805664
1773580707.508395,1.3000621795654297,147.792,1530,877,79,75,79,0.010564088821411133,1.5612878150939942
1773580707.519616,1.3112831115722656,147.792,1530,877,79,75,79,0.011220932006835938,1.658363983154297
1773580707.530209,1.3218762874603271,156.05,1530,877,79,75,79,0.010593175888061523,1.653065097332001
1773580707.5414257,1.3330929279327393,156.05,1530,877,79,75,79,0.01121664047241211,1.7503567457199098
1773580707.5519917,1.3436589241027832,158.584,1530,877,79,75,79,0.010565996170043945,1.6755979366302491
1773580707.5632148,1.354882001876831,158.584,1530,877,79,75,79,0.011223077774047852,1.7798005657196045
1773580707.5737827,1.3654499053955078,155.283,1530,877,79,75,79,0.010567903518676758,1.641015762090683
1773580707.5860858,1.3777530193328857,160.042,1530,877,79,75,79,0.01230311393737793,1.9690149607658387
1773580707.5979896,1.3896567821502686,160.042,1530,877,79,75,79,0.011903762817382812,1.90510200881958
1773580707.608567,1.4002342224121094,135.559,1530,877,79,74,79,0.01057744026184082,1.4338672244548798
1773580707.6197858,1.4114530086517334,135.559,1530,877,79,74,79,0.011218786239624023,1.520807443857193
1773580707.630381,1.4220483303070068,151.392,1530,877,79,74,79,0.010595321655273438,1.6040469360351561
1773580707.6415908,1.433258056640625,151.392,1530,877,79,74,79,0.011209726333618164,1.697062889099121
1773580707.652172,1.4438393115997314,141.571,1530,877,79,74,79,0.010581254959106445,1.4979988458156586
1773580707.6634371,1.4551043510437012,141.571,1530,877,79,74,79,0.011265039443969727,1.594802899122238
1773580707.6739953,1.4656624794006348,142.935,1530,877,79,74,79,0.010558128356933594,1.5091260766983032
1773580707.6859453,1.4776124954223633,146.335,1530,877,79,74,79,0.011950016021728516,1.7487055945396424
1773580707.6982474,1.4899146556854248,146.335,1530,877,79,74,79,0.012302160263061523,1.800236622095108
1773580707.708808,1.5004751682281494,156.256,1530,877,79,74,79,0.01056051254272461,1.6501434478759767
1773580707.7200432,1.5117104053497314,156.256,1530,877,79,74,79,0.011235237121582031,1.7555732116699219
1773580707.7306042,1.5222713947296143,161.713,1530,877,79,74,79,0.010560989379882812,1.7078492755889891
1773580707.741817,1.5334842205047607,161.713,1530,877,79,74,79,0.011212825775146484,1.8132596945762633
1773580707.7523737,1.5440409183502197,169.612,1530,877,79,74,79,0.010556697845458984,1.7905426349639892
1773580707.7635798,1.5552470684051514,169.612,1530,877,79,74,79,0.01120615005493164,1.9006975231170653
1773580707.7741675,1.5658347606658936,167.664,1530,877,79,75,79,0.010587692260742188,1.775174835205078
1773580707.7857966,1.5774638652801514,154.026,1530,877,79,75,79,0.011629104614257812,1.791184467315674
1773580707.7985463,1.5902135372161865,154.026,1530,877,79,75,79,0.012749671936035156,1.963780969619751
1773580707.809118,1.600785255432129,161.713,1530,877,79,75,79,0.010571718215942383,1.7095842678546904
1773580707.8203697,1.612036943435669,161.713,1530,877,79,75,79,0.011251688003540039,1.8195442221164704
1773580707.8309476,1.622614860534668,162.793,1530,877,79,75,79,0.010577917098999023,1.7220108582973481
1773580707.8421757,1.633842945098877,162.793,1530,877,79,75,79,0.011228084564208984,1.8278535704612733
1773580707.852742,1.6444091796875,157.819,1530,877,79,75,79,0.010566234588623047,1.6675525765419006
1773580707.86396,1.6556272506713867,157.819,1530,877,79,75,79,0.011218070983886719,1.770424744606018
1773580707.8745239,1.6661911010742188,155.181,1530,877,79,75,79,0.010563850402832031,1.6393088693618776
1773580707.8862855,1.677952766418457,161.287,1530,877,79,75,79,0.011761665344238281,1.8970037183761597
1773580707.8989575,1.690624713897705,161.287,1530,877,79,75,79,0.012671947479248047,2.04382039308548
1773580707.9095314,1.7011985778808594,158.756,1530,877,79,75,79,0.010573863983154297,1.6786643505096435
1773580707.9208448,1.7125120162963867,158.756,1530,877,79,75,79,0.011313438415527344,1.796076229095459
1773580707.931417,1.7230842113494873,147.21,1530,877,79,75,79,0.010572195053100586,1.5563328337669373
1773580707.9426422,1.734309434890747,147.21,1530,877,79,75,79,0.011225223541259766,1.6524651575088503
1773580707.9532254,1.7448925971984863,148.764,1530,877,79,75,79,0.010583162307739258,1.574393557548523
1773580707.9644437,1.7561109066009521,148.764,1530,877,79,75,79,0.01121830940246582,1.6688805799484254
1773580707.9750233,1.7666904926300049,141.478,1530,877,79,75,79,0.010579586029052734,1.496778672218323
1773580707.9871178,1.778784990310669,133.307,1530,877,79,75,79,0.012094497680664062,1.612281202316284
1773580707.9993787,1.791045904159546,133.307,1530,877,79,75,79,0.012260913848876953,1.63446564245224
1773580708.0099301,1.8015973567962646,139.049,1530,877,79,75,79,0.01055145263671875,1.4671689376831056
1773580708.0213134,1.8129806518554688,139.049,1530,877,79,75,79,0.011383295059204102,1.582835794687271
1773580708.0318973,1.8235645294189453,166.093,1530,877,79,75,79,0.010583877563476562,1.7579079761505125
1773580708.0431004,1.8347675800323486,166.093,1530,877,79,75,79,0.01120305061340332,1.8607482855319977
1773580708.0536916,1.8453588485717773,162.151,1530,877,79,75,79,0.010591268539428711,1.717384784936905
1773580708.0648887,1.8565559387207031,162.151,1530,877,79,75,79,0.011197090148925781,1.8156193647384644
1773580708.075442,1.8671092987060547,152.55,1530,877,79,75,79,0.010553359985351562,1.609915065765381
1773580708.0874681,1.8791353702545166,145.849,1530,877,79,75,79,0.012026071548461914,1.7539905092716215
1773580708.0997355,1.8914027214050293,145.849,1530,877,79,75,79,0.012267351150512695,1.789180897951126
1773580708.1103206,1.9019877910614014,157.436,1530,877,78,74,78,0.01058506965637207,1.6664710264205933
1773580708.1215189,1.9131860733032227,157.436,1530,877,78,74,78,0.011198282241821289,1.7630127630233765
1773580708.132088,1.923755168914795,157.819,1530,877,78,74,78,0.010569095611572266,1.6680041003227233
1773580708.1433182,1.9349853992462158,157.819,1530,877,78,74,78,0.011230230331420898,1.7723437206745147
1773580708.1540806,1.9457478523254395,157.889,1530,877,78,74,78,0.010762453079223633,1.6992729542255403
1773580708.165349,1.9570162296295166,157.889,1530,877,78,74,78,0.011268377304077148,1.779152824163437
1773580708.1759214,1.9675886631011963,134.985,1530,877,78,74,78,0.010572433471679688,1.4271199321746828
1773580708.187989,1.9796562194824219,139.626,1530,877,78,74,78,0.012067556381225586,1.6849446272850037
1773580708.200071,1.9917383193969727,139.626,1530,877,78,74,78,0.012082099914550781,1.6869752826690674
1773580708.2106407,2.002307891845703,160.845,1530,877,78,74,78,0.010569572448730469,1.7000628805160523
1773580708.2218473,2.013514518737793,160.845,1530,877,78,74,78,0.011206626892089844,1.802529902458191
1773580708.2323976,2.024064779281616,167.067,1530,877,78,74,78,0.010550260543823242,1.7626003782749178
1773580708.2436028,2.0352699756622314,167.067,1530,877,78,74,78,0.011205196380615234,1.8720185437202455
1773580708.2541885,2.045855760574341,162.151,1530,877,78,74,78,0.010585784912109375,1.7164956092834474
1773580708.265426,2.0570931434631348,162.151,1530,877,78,74,78,0.011237382888793945,1.8221528728008272
1773580708.2759998,2.067667007446289,148.278,1530,877,79,74,79,0.010573863983154297,1.5678714036941528
1773580708.288143,2.07981014251709,164.038,1530,877,79,74,79,0.012143135070800781,1.9919355907440186
1773580708.300575,2.0922422409057617,164.038,1530,877,79,74,79,0.012432098388671875,2.0393365554809573
1773580708.3111525,2.1028196811676025,137.106,1530,877,79,74,79,0.01057744026184082,1.4502305245399474
1773580708.3223486,2.114015817642212,137.106,1530,877,79,74,79,0.011196136474609375,1.535057487487793
1773580708.3328934,2.124560594558716,142.355,1530,877,79,74,79,0.010544776916503906,1.5011017179489134
1773580708.344125,2.1357922554016113,142.355,1530,877,79,74,79,0.011231660842895508,1.5988830792903899
1773580708.3547063,2.1463735103607178,141.178,1530,877,79,74,79,0.010581254959106445,1.4938404126167297
1773580708.3659282,2.15759539604187,141.178,1530,877,79,74,79,0.011221885681152344,1.5842833766937257
1773580708.3764884,2.1681556701660156,168.859,1530,877,79,74,79,0.010560274124145508,1.7831973283290865
1773580708.3886747,2.180341958999634,145.555,1530,877,79,74,79,0.012186288833618164,1.773775271177292
1773580708.4009748,2.1926419734954834,145.555,1530,877,79,74,79,0.01230001449584961,1.79032860994339
1773580708.4115422,2.203209400177002,134.28,1530,877,79,74,79,0.010567426681518555,1.4189940547943116
1773580708.4227846,2.214451789855957,134.28,1530,877,79,74,79,0.011242389678955078,1.509628086090088
1773580708.4333665,2.225033760070801,156.918,1530,877,79,74,79,0.01058197021484375,1.6605016021728516
1773580708.4446158,2.23628306388855,156.918,1530,877,78,73,78,0.011249303817749023,1.7652182564735412
1773580708.4552183,2.2468855381011963,165.337,1530,877,78,73,78,0.010602474212646484,1.7529812788963317
1773580708.46648,2.2581472396850586,165.337,1530,877,78,73,78,0.011261701583862305,1.8619759547710417
1773580708.4770725,2.268739700317383,160.739,1530,877,78,73,78,0.010592460632324219,1.7026215295791627
1773580708.4894938,2.281161069869995,163.66,1530,877,78,73,78,0.012421369552612305,2.0328813409805297
1773580708.5015342,2.293201446533203,163.66,1530,877,78,73,78,0.012040376663208008,1.9705280447006226
1773580708.512136,2.3038032054901123,162.793,1530,877,78,73,78,0.01060175895690918,1.7258921458721161
1773580708.5233512,2.31501841545105,162.793,1530,877,78,73,78,0.0112152099609375,1.8257576751708986
1773580708.5339534,2.325620651245117,144.392,1530,877,78,73,78,0.010602235794067383,1.5308780307769776
1773580708.5452108,2.3368780612945557,144.392,1530,877,78,73,78,0.011257410049438477,1.6254799518585206
1773580708.5557783,2.347445487976074,136.71,1530,877,78,73,78,0.010567426681518555,1.4446729016304016
1773580708.5670176,2.358684778213501,136.71,1530,877,78,73,78,0.011239290237426758,1.5365233683586121
1773580708.5776148,2.3692820072174072,157.229,1530,877,78,73,78,0.01059722900390625,1.6661917190551758
1773580708.5897388,2.38140606880188,155.488,1530,877,78,73,78,0.012124061584472656,1.8851460876464843
1773580708.6018946,2.393561840057373,155.488,1530,877,78,73,78,0.012155771255493164,1.890076560974121
1773580708.6124544,2.4041216373443604,144.973,1530,877,78,73,78,0.010559797286987305,1.5308854920864106
1773580708.6236966,2.4153637886047363,144.973,1530,877,78,73,78,0.011242151260375977,1.6298083946704867
1773580708.6343074,2.4259746074676514,163.66,1530,877,78,73,78,0.010610818862915039,1.7365666151046752
1773580708.6455536,2.437220811843872,163.66,1530,877,78,73,78,0.011246204376220703,1.8405538082122803
1773580708.656143,2.447810173034668,142.15,1530,877,78,73,78,0.010589361190795898,1.505277693271637
1773580708.6673672,2.4590344429016113,142.15,1530,877,78,73,78,0.01122426986694336,1.5955299615859986
1773580708.6779256,2.469592809677124,138.563,1530,877,78,73,78,0.010558366775512695,1.4629989755153654
1773580708.6900985,2.4817657470703125,134.588,1530,877,78,73,78,0.012172937393188477,1.6383312978744506
1773580708.7023327,2.49399995803833,134.588,1530,877,78,73,78,0.012234210968017578,1.6465779857635496
1773580708.712901,2.504568338394165,153.824,1530,877,78,73,78,0.010568380355834961,1.6256705398559572
1773580708.724114,2.5157811641693115,153.824,1530,877,78,73,78,0.011212825775146484,1.724801712036133
1773580708.7346613,2.5263285636901855,155.77,1530,877,78,73,78,0.010547399520874023,1.6429684233665467
1773580708.7458997,2.537566900253296,155.77,1530,877,78,73,78,0.011238336563110352,1.7505956864356995
1773580708.7564611,2.548128366470337,139.718,1530,877,78,73,78,0.010561466217041016,1.4756269369125365
1773580708.7676945,2.559361696243286,139.718,1530,877,78,73,78,0.011233329772949219,1.5694983692169189
1773580708.778275,2.5699422359466553,141.085,1530,877,78,74,78,0.01058053970336914,1.4927554440498352
1773580708.7902603,2.581927537918091,142.244,1530,877,78,74,78,0.011985301971435547,1.704837293624878
1773580708.8026316,2.594298839569092,142.244,1530,877,78,74,78,0.012371301651000977,1.759743432044983
1773580708.8132029,2.604870080947876,138.168,1530,877,78,74,78,0.01057124137878418,1.4606072788238527
1773580708.8244238,2.616091012954712,138.168,1530,877,78,74,78,0.011220932006835938,1.550373733520508
1773580708.8349857,2.626652956008911,168.859,1530,877,78,74,78,0.010561943054199219,1.783479142189026
1773580708.8462617,2.6379289627075195,168.859,1530,877,78,74,78,0.011276006698608398,1.9040552151203156
1773580708.856833,2.6485002040863037,163.93,1530,877,78,74,78,0.01057124137878418,1.7329435992240907
1773580708.8680465,2.6597137451171875,163.93,1530,877,78,74,78,0.011213541030883789,1.8382357811927796
1773580708.8786159,2.670283079147339,159.451,1530,877,78,74,78,0.010569334030151367,1.6852908804416655
1773580708.890927,2.6825942993164062,161.88,1530,877,78,74,78,0.012311220169067383,1.9929403209686278
1773580708.9031637,2.694830894470215,161.88,1530,877,78,74,78,0.012236595153808594,1.9808600234985352
1773580708.9137428,2.7054100036621094,165.606,1530,877,78,74,78,0.010579109191894531,1.7519639568328857
1773580708.92496,2.7166271209716797,165.606,1530,877,78,74,78,0.011217117309570312,1.857621929168701
1773580708.9355595,2.727226734161377,156.639,1530,877,78,74,78,0.010599613189697266,1.66031281042099
1773580708.9468372,2.738504409790039,156.639,1530,877,79,74,79,0.01127767562866211,1.7665238327980042
1773580708.9574265,2.749093770980835,132.161,1530,877,79,74,79,0.010589361190795898,1.3995005643367768
1773580708.968694,2.7603611946105957,132.161,1530,877,79,74,79,0.011267423629760742,1.4891139743328095
1773580708.9792883,2.7709555625915527,134.588,1530,877,79,74,79,0.010594367980957031,1.4258747978210449
1773580708.9914875,2.7831547260284424,147.598,1530,877,79,74,79,0.012199163436889648,1.8005721249580384
1773580709.0035322,2.795199394226074,147.598,1530,877,79,74,79,0.012044668197631836,1.7777689366340639
1773580709.0141215,2.80578875541687,150.806,1530,877,79,74,79,0.010589361190795898,1.5969392037391663
1773580709.025393,2.8170602321624756,150.806,1530,877,79,74,79,0.011271476745605469,1.6998063220977784
1773580709.0359669,2.82763409614563,147.307,1530,877,79,74,79,0.010573863983154297,1.5576041817665098
1773580709.0473342,2.839001417160034,147.307,1530,877,79,74,79,0.011367321014404297,1.6744859566688537
1773580709.0578957,2.849562883377075,145.364,1530,877,79,74,79,0.010561466217041016,1.5352569751739502
1773580709.069096,2.8607633113861084,145.364,1530,877,79,74,79,0.011200428009033203,1.6281390171051027
1773580709.0796669,2.8713340759277344,141.664,1530,877,79,74,79,0.010570764541625977,1.4974967880249022
1773580709.0920508,2.8837180137634277,144.487,1530,877,79,74,79,0.01238393783569336,1.7893180260658264
1773580709.104083,2.8957502841949463,144.487,1530,877,79,74,79,0.012032270431518555,1.7385066578388213
1773580709.1146517,2.9063189029693604,157.611,1530,877,78,74,78,0.010568618774414062,1.6657305736541748
1773580709.125857,2.9175243377685547,157.611,1530,877,78,74,78,0.011205434799194336,1.7660997841358184
1773580709.1364288,2.928096055984497,159.726,1530,877,78,74,78,0.010571718215942383,1.688578263759613
1773580709.1476362,2.939303398132324,159.726,1530,877,78,74,78,0.011207342147827148,1.7901039319038392
1773580709.1583083,2.9499754905700684,144.878,1530,877,78,74,78,0.01067209243774414,1.5461514081954955
1773580709.1695843,2.9612514972686768,144.878,1530,877,78,74,78,0.011276006698608398,1.6336452984809875
1773580709.1802018,2.9718689918518066,145.651,1530,877,78,74,78,0.010617494583129883,1.5464487035274506
1773580709.192756,2.9844231605529785,151.978,1530,877,78,74,78,0.012554168701171875,1.9079574508666994
1773580709.2046347,2.9963018894195557,151.978,1530,877,78,74,78,0.011878728866577148,1.805305455684662
1773580709.2152603,3.006927490234375,147.307,1530,877,78,74,78,0.010625600814819336,1.5652253792285917
1773580709.2264943,3.0181615352630615,147.307,1530,877,78,74,78,0.011234045028686523,1.6548534710407257
1773580709.237076,3.028743267059326,142.355,1530,877,78,74,78,0.010581731796264648,1.506362429857254
1773580709.2483382,3.0400054454803467,142.355,1530,877,78,74,78,0.011262178421020508,1.6032274091243743
1773580709.2589247,3.0505919456481934,137.015,1530,877,78,74,78,0.01058650016784668,1.4505093204975126
