timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773840197.443917,4.880748510360718,27.883,210,877,100,0,100
1773840197.4953287,4.932160139083862,27.883,210,877,100,0,100
1773840197.5465884,4.983419895172119,27.883,210,877,100,0,100
1773840197.5978346,5.034666061401367,27.883,210,877,100,0,100
1773840197.6490974,5.085928916931152,27.883,210,877,100,0,100
1773840197.7003512,5.137182712554932,26.439,210,877,100,0,100
1773840197.7516122,5.188443660736084,40.546,210,877,100,0,100
1773840197.8081155,5.2449469566345215,43.468,210,877,100,4,100
1773840197.8703475,5.307178974151611,41.033,210,877,100,4,100
1773840197.9292932,5.366124629974365,30.318,210,877,100,4,100
1773840197.9857113,5.4225428104400635,27.883,210,877,100,3,100
1773840198.039806,5.476637363433838,27.883,210,877,100,3,100
1773840198.0910635,5.527894973754883,27.865,210,877,100,3,100
1773840198.1423585,5.579190015792847,27.883,210,877,100,0,100
1773840198.193657,5.630488395690918,27.883,210,877,100,0,100
1773840198.2450066,5.681838035583496,27.883,210,877,100,0,100
1773840198.2966757,5.73350715637207,27.883,210,877,100,0,100
1773840198.3479958,5.78482723236084,27.883,210,877,100,0,100
1773840198.3992894,5.836120843887329,27.883,210,877,100,0,100
1773840198.4505594,5.887390851974487,27.396,210,877,100,0,100
1773840198.501819,5.938650369644165,39.572,210,877,100,0,100
1773840198.5531123,5.989943742752075,43.926,210,877,100,0,100
1773840198.6114414,6.0482728481292725,40.059,210,877,100,0,100
1773840198.6704957,6.107327222824097,35.676,210,877,100,6,100
1773840198.7317374,6.168568849563599,27.883,210,877,100,6,100
1773840198.7830267,6.219858169555664,27.883,210,877,100,6,100
1773840198.8343341,6.271165609359741,27.883,210,877,100,1,100
1773840198.8856106,6.322442054748535,27.883,210,877,100,1,100
1773840198.9369168,6.373748302459717,27.883,210,877,100,1,100
1773840198.9881902,6.425021648406982,27.883,210,877,100,0,100
1773840199.0409367,6.477768182754517,27.883,210,877,100,0,100
1773840199.092187,6.529018402099609,27.883,210,877,100,0,100
1773840199.143456,6.580287456512451,27.883,210,877,100,0,100
1773840199.1947773,6.631608724594116,27.865,210,877,100,0,100
1773840199.2461684,6.682999849319458,38.086,210,877,100,0,100
1773840199.297529,6.734360456466675,43.44,210,877,100,0,100
1773840199.3537848,6.790616273880005,40.546,210,877,100,3,100
1773840199.4141781,6.8510096073150635,40.059,210,877,100,3,100
1773840199.473092,6.909923553466797,28.37,210,877,100,3,100
1773840199.525001,6.961832523345947,27.883,210,877,100,4,100
1773840199.5762947,7.0131261348724365,27.883,210,877,100,4,100
1773840199.6276786,7.064510107040405,27.865,210,877,100,4,100
1773840199.6789975,7.115828990936279,27.846,210,877,100,0,100
1773840199.7303233,7.167154788970947,27.883,210,877,100,0,100
1773840199.781663,7.218494415283203,27.865,210,877,100,0,100
1773840199.8330235,7.26985502243042,27.883,210,877,100,0,100
1773840199.884354,7.32118558883667,27.865,210,877,100,0,100
1773840199.9357176,7.372549057006836,27.883,210,877,100,0,100
1773840199.9870415,7.423872947692871,33.197,210,877,100,0,100
1773840200.0383987,7.4752302169799805,41.98,210,877,100,0,100
1773840200.0951498,7.5319812297821045,43.926,210,877,100,0,100
1773840200.1563764,7.593207836151123,40.979,210,877,100,6,100
1773840200.2157176,7.6525490283966064,29.831,210,877,100,6,100
1773840200.2671492,7.7039806842803955,27.883,210,877,100,6,100
1773840200.3184197,7.755251169204712,27.883,210,877,100,1,100
1773840200.3696966,7.806528091430664,27.883,210,877,100,1,100
1773840200.4209964,7.85782790184021,27.883,210,877,100,1,100
1773840200.4722972,7.909128665924072,27.883,210,877,100,1,100
1773840200.5237215,7.960552930831909,27.883,210,877,100,0,100
1773840200.5749965,8.011827945709229,27.883,210,877,100,0,100
1773840200.6262615,8.063092947006226,27.883,210,877,100,0,100
1773840200.6775467,8.114378213882446,27.883,210,877,100,0,100
1773840200.7288432,8.165674686431885,27.396,210,877,100,0,100
1773840200.7801058,8.21693730354309,40.059,210,877,100,0,100
1773840200.8385446,8.275376081466675,43.926,210,877,100,2,100
1773840200.8989315,8.335762977600098,40.033,210,877,100,2,100
1773840200.958044,8.394875526428223,32.266,210,877,100,2,100
1773840201.0171695,8.45400094985962,27.883,210,877,100,4,100
1773840201.0692108,8.506042242050171,27.883,210,877,100,4,100
1773840201.1204917,8.557323217391968,27.865,210,877,100,4,100
1773840201.171798,8.60862946510315,27.846,210,877,100,0,100
1773840201.2230601,8.659891605377197,27.846,210,877,100,0,100
1773840201.274382,8.7112135887146,27.846,210,877,100,0,100
1773840201.325665,8.76249647140503,27.846,210,877,100,0,100
1773840201.3769202,8.813751697540283,27.846,210,877,100,0,100
1773840201.428295,8.865126371383667,27.846,210,877,100,0,100
1773840201.4795692,8.916400671005249,27.846,210,877,100,0,100
1773840201.5308669,8.967698335647583,38.547,210,877,100,0,100
1773840201.5821524,9.018983840942383,43.869,210,877,100,0,100
1773840201.6415327,9.078364133834839,40.006,210,877,100,0,100
1773840201.6998303,9.136661767959595,40.033,210,877,100,5,100
1773840201.7604573,9.197288751602173,28.333,210,877,100,5,100
1773840201.8117306,9.248562097549438,27.883,210,877,100,5,100
1773840201.8631272,9.2999587059021,27.883,210,877,100,1,100
1773840201.9144142,9.351245641708374,27.883,210,877,100,1,100
1773840201.9657335,9.402565002441406,27.883,210,877,100,1,100
1773840202.0170195,9.453850984573364,27.883,210,877,100,0,100
1773840202.06845,9.505281448364258,27.883,210,877,100,0,100
1773840202.1197305,9.556561946868896,27.901,210,877,100,0,100
1773840202.17108,9.607911586761475,27.883,210,877,100,0,100
1773840202.222355,9.659186363220215,27.883,210,877,100,0,100
1773840202.2737186,9.71055006980896,35.676,210,877,100,0,100
1773840202.3249984,9.761829853057861,42.466,210,877,100,2,100
1773840202.38301,9.819841384887695,41.52,210,877,100,2,100
1773840202.4439306,9.880762100219727,39.572,210,877,100,2,100
1773840202.502787,9.939618587493896,28.857,210,877,100,5,100
1773840202.5540743,9.99090576171875,27.883,210,877,100,5,100
1773840202.6054232,10.04225468635559,27.883,210,877,100,5,100
1773840202.6567264,10.093557834625244,27.883,210,877,100,5,100
1773840202.7080054,10.144836902618408,27.883,210,877,100,0,100
1773840202.7592983,10.19612979888916,27.883,210,877,100,0,100
1773840202.810904,10.247735500335693,27.883,210,877,100,0,100
1773840202.862236,10.299067497253418,27.883,210,877,100,0,100
1773840202.9135761,10.350407600402832,27.883,210,877,100,0,100
1773840202.9648657,10.401697158813477,27.883,210,877,100,0,100
1773840203.016175,10.453006505966187,26.422,210,877,100,0,100
1773840203.067488,10.504319429397583,40.546,210,877,100,0,100
1773840203.1236181,10.560449600219727,43.926,210,877,100,0,100
1773840203.1851482,10.621979713439941,41.033,210,877,100,5,100
1773840203.245982,10.6828134059906,30.805,210,877,100,5,100
1773840203.3029475,10.739778995513916,27.883,210,877,100,5,100
1773840203.355716,10.792547464370728,27.865,210,877,100,2,100
1773840203.4071078,10.843939304351807,27.883,210,877,100,2,100
1773840203.4584396,10.895271062850952,27.883,210,877,100,2,100
1773840203.5098238,10.9466552734375,27.883,210,877,100,0,100
1773840203.5611115,10.997942924499512,27.883,210,877,100,0,100
1773840203.612546,11.04937744140625,27.883,210,877,100,0,100
1773840203.6638198,11.100651264190674,27.883,210,877,100,0,100
1773840203.7151167,11.15194821357727,27.883,210,877,100,0,100
1773840203.7664068,11.203238248825073,27.396,210,877,100,0,100
1773840203.8177438,11.254575252532959,39.572,210,877,100,0,100
1773840203.8691163,11.30594778060913,43.898,210,877,100,1,100
1773840203.9271204,11.363951921463013,40.493,210,877,100,1,100
1773840203.986197,11.423028469085693,37.624,210,877,100,1,100
1773840204.0470927,11.483924150466919,27.883,210,877,100,6,100
1773840204.0983834,11.535214900970459,27.883,210,877,100,6,100
1773840204.1497474,11.586578845977783,27.883,210,877,100,6,100
1773840204.2010593,11.637890815734863,27.883,210,877,100,0,100
1773840204.2524345,11.689265966415405,27.865,210,877,100,0,100
1773840204.3037236,11.740555047988892,27.865,210,877,100,0,100
1773840204.3565218,11.79335331916809,27.883,210,877,100,0,100
1773840204.4078438,11.844675302505493,27.883,210,877,100,0,100
1773840204.4591439,11.895975351333618,27.883,210,877,100,0,100
1773840204.5104551,11.947286605834961,27.883,210,877,100,0,100
1773840204.5617967,11.99862813949585,37.624,210,877,100,0,100
1773840204.6131186,12.049950122833252,43.926,210,877,100,0,100
1773840204.6686935,12.105525016784668,40.519,210,877,100,5,100
1773840204.728313,12.165144443511963,40.006,210,877,100,5,100
1773840204.7882142,12.225045680999756,28.351,210,877,100,5,100
1773840204.839582,12.276413440704346,27.883,210,877,100,2,100
1773840204.890879,12.327710390090942,27.883,210,877,100,2,100
1773840204.9422212,12.379052639007568,27.883,210,877,100,2,100
1773840204.9935117,12.43034315109253,27.883,210,877,100,2,100
1773840205.044873,12.481704473495483,27.883,210,877,100,0,100
1773840205.096311,12.533142566680908,27.883,210,877,100,0,100
1773840205.1477356,12.584567070007324,27.865,210,877,100,0,100
1773840205.1990283,12.635859727859497,27.883,210,877,100,0,100
1773840205.250383,12.687214374542236,27.883,210,877,100,0,100
1773840205.3017173,12.738548755645752,30.318,210,877,100,0,100
1773840205.353143,12.789974451065063,41.493,210,877,100,1,100
1773840205.4102986,12.847130060195923,43.926,210,877,100,1,100
1773840205.471629,12.90846037864685,41.033,210,877,100,1,100
1773840205.5305347,12.967366218566895,30.318,210,877,100,6,100
1773840205.584426,13.021257400512695,27.883,210,877,100,6,100
1773840205.6357968,13.072628259658813,27.846,210,877,100,6,100
1773840205.6871276,13.123959064483643,27.865,210,877,100,0,100
1773840205.7385218,13.175353288650513,27.883,210,877,100,0,100
1773840205.7898476,13.22667908668518,27.883,210,877,100,0,100
1773840205.8412237,13.278055191040039,27.883,210,877,100,0,100
1773840205.8926547,13.32948613166809,27.883,210,877,100,0,100
1773840205.9440532,13.380884647369385,27.883,210,877,100,0,100
1773840205.9954214,13.432252883911133,27.883,210,877,100,0,100
1773840206.0468426,13.483674049377441,27.396,210,877,100,0,100
1773840206.0981681,13.53499960899353,39.572,210,877,100,0,100
1773840206.1525083,13.58933973312378,43.926,210,877,100,0,100
1773840206.2133458,13.650177240371704,40.033,210,877,100,4,100
1773840206.273172,13.71000337600708,33.705,210,877,100,4,100
1773840206.3314846,13.76831603050232,27.865,210,877,100,4,100
1773840206.3840785,13.820909976959229,27.883,210,877,100,3,100
1773840206.435415,13.872246503829956,27.883,210,877,100,3,100
1773840206.48673,13.923561573028564,27.883,210,877,100,3,100
1773840206.538037,13.974868535995483,27.883,210,877,100,0,100
1773840206.5893464,14.026177883148193,27.883,210,877,100,0,100
1773840206.6407208,14.077552318572998,27.883,210,877,100,0,100
1773840206.6920116,14.128843069076538,27.865,210,877,100,0,100
1773840206.7439983,14.180829763412476,27.865,210,877,100,0,100
1773840206.795288,14.2321195602417,27.865,210,877,100,0,100
1773840206.8466358,14.283467292785645,38.547,210,877,100,1,100
1773840206.8979595,14.3347909450531,43.926,210,877,100,1,100
1773840206.9563098,14.393141269683838,40.059,210,877,100,1,100
1773840207.0151188,14.451950311660767,40.033,210,877,100,6,100
1773840207.0750449,14.511876344680786,28.37,210,877,100,6,100
1773840207.1263354,14.563166856765747,27.883,210,877,100,6,100
1773840207.1776323,14.614463806152344,27.883,210,877,100,6,100
1773840207.228934,14.665765523910522,27.883,210,877,100,0,100
1773840207.2803447,14.71717619895935,27.883,210,877,100,0,100
1773840207.3316853,14.768516778945923,27.883,210,877,100,0,100
1773840207.383069,14.819900512695312,27.883,210,877,100,0,100
1773840207.434401,14.871232509613037,27.865,210,877,100,0,100
1773840207.4858942,14.922725677490234,27.846,210,877,100,0,100
1773840207.5371928,14.974024295806885,27.846,210,877,100,0,100
1773840207.5884876,15.02531909942627,34.656,210,877,100,0,100
1773840207.639796,15.076627492904663,42.41,210,877,100,0,100
1773840207.698161,15.134992361068726,41.924,210,877,100,4,100
1773840207.7582805,15.195111989974976,39.52,210,877,100,4,100
1773840207.818453,15.255284547805786,29.306,210,877,100,4,100
1773840207.8697536,15.30658507347107,27.865,210,877,100,3,100
1773840207.9210346,15.357866048812866,27.865,210,877,100,3,100
1773840207.9723167,15.409148216247559,27.883,210,877,100,3,100
1773840208.023676,15.4605073928833,27.883,210,877,100,0,100
1773840208.0750053,15.511836767196655,27.883,210,877,100,0,100
1773840208.126466,15.563297510147095,27.865,210,877,100,0,100
1773840208.1777802,15.614611625671387,27.883,210,877,100,0,100
1773840208.2290611,15.665892601013184,27.883,210,877,100,0,100
1773840208.2803578,15.717189311981201,27.883,210,877,100,0,100
1773840208.3316596,15.76849102973938,26.909,210,877,100,0,100
1773840208.383044,15.819875478744507,40.519,210,877,100,0,100
1773840208.4406402,15.877471685409546,43.926,210,877,100,0,100
1773840208.5007837,15.937615156173706,41.033,210,877,100,0,100
1773840208.5617282,15.998559713363647,31.292,210,877,100,6,100
1773840208.618648,16.055479526519775,27.883,210,877,100,6,100
1773840208.672423,16.109254360198975,27.883,210,877,100,6,100
1773840208.723788,16.160619497299194,27.883,210,877,100,1,100
1773840208.7750921,16.211923599243164,27.883,210,877,100,1,100
1773840208.8264472,16.26327872276306,27.883,210,877,100,1,100
1773840208.8777428,16.314574241638184,27.883,210,877,100,0,100
1773840208.9290943,16.365925788879395,27.883,210,877,100,0,100
1773840208.980389,16.41722059249878,27.883,210,877,100,0,100
1773840209.0325954,16.46942687034607,27.883,210,877,100,0,100
1773840209.0838954,16.520726919174194,27.396,210,877,100,0,100
1773840209.135246,16.57207751274109,39.572,210,877,100,0,100
1773840209.1865575,16.62338900566101,43.926,210,877,100,3,100
1773840209.245785,16.682616472244263,40.059,210,877,100,3,100
1773840209.3042133,16.741044759750366,36.65,210,877,100,3,100
1773840209.3656583,16.802489757537842,27.883,210,877,100,4,100
1773840209.4169898,16.853821277618408,27.883,210,877,100,4,100
1773840209.4683392,16.905170679092407,27.883,210,877,100,4,100
1773840209.5196395,16.95647096633911,27.883,210,877,100,4,100
1773840209.5710094,17.007840871810913,27.883,210,877,100,0,100
1773840209.6223166,17.05914807319641,27.883,210,877,100,0,100
1773840209.6738293,17.110660791397095,27.883,210,877,100,0,100
1773840209.7251716,17.16200304031372,27.883,210,877,100,0,100
1773840209.7764888,17.21332025527954,27.883,210,877,100,0,100
1773840209.8277898,17.264621257781982,27.883,210,877,100,0,100
1773840209.8790948,17.31592631340027,37.137,210,877,100,0,100
1773840209.930413,17.367244482040405,43.411,210,877,100,0,100
1773840209.988826,17.425657510757446,40.466,210,877,100,0,100
1773840210.048638,17.485469579696655,40.033,210,877,100,6,100
1773840210.1082163,17.545047760009766,28.37,210,877,100,6,100
1773840210.1611295,17.597960948944092,27.883,210,877,100,6,100
1773840210.2124186,17.649250030517578,27.883,210,877,100,1,100
1773840210.2638009,17.700632333755493,27.883,210,877,100,1,100
1773840210.3151321,17.75196361541748,27.883,210,877,100,1,100
1773840210.3665156,17.80334711074829,27.883,210,877,100,1,100
1773840210.4178536,17.854685068130493,27.883,210,877,100,0,100
1773840210.4691975,17.906028985977173,27.883,210,877,100,0,100
1773840210.5211453,17.957976818084717,27.883,210,877,100,0,100
1773840210.5724797,18.009311199188232,27.883,210,877,100,0,100
1773840210.6237729,18.060604333877563,33.24,210,877,100,0,100
1773840210.6751297,18.111961126327515,41.98,210,877,100,0,100
1773840210.7339067,18.170738220214844,43.44,210,877,100,3,100
1773840210.79557,18.232401371002197,40.059,210,877,100,3,100
1773840210.854727,18.291558504104614,29.344,210,877,100,3,100
1773840210.9063241,18.3431556224823,27.883,210,877,100,4,100
1773840210.95759,18.394421577453613,27.883,210,877,100,4,100
1773840211.0088348,18.445666313171387,27.883,210,877,100,4,100
1773840211.060106,18.49693751335144,27.883,210,877,100,0,100
1773840211.11137,18.54820156097412,27.883,210,877,100,0,100
1773840211.162647,18.599478483200073,27.883,210,877,100,0,100
1773840211.2139344,18.650765895843506,27.883,210,877,100,0,100
1773840211.2660928,18.702924251556396,27.883,210,877,100,0,100
1773840211.3173778,18.754209280014038,27.883,210,877,100,0,100
1773840211.3686845,18.805516004562378,26.909,210,877,100,0,100
1773840211.4199421,18.856773614883423,40.546,210,877,100,0,100
1773840211.4801877,18.91701912879944,43.926,210,877,100,0,100
1773840211.541034,18.97786545753479,41.033,210,877,100,6,100
1773840211.6013637,19.03819513320923,30.805,210,877,100,6,100
1773840211.6580367,19.094868183135986,27.865,210,877,100,6,100
1773840211.7128766,19.149708032608032,27.883,210,877,100,6,100
1773840211.7641776,19.201009035110474,27.883,210,877,100,1,100
1773840211.815456,19.2522873878479,27.883,210,877,100,1,100
1773840211.86674,19.303571462631226,27.883,210,877,100,1,100
1773840211.9180038,19.354835271835327,27.883,210,877,100,0,100
1773840211.969256,19.406087398529053,27.883,210,877,100,0,100
1773840212.0205138,19.457345247268677,27.883,210,877,100,0,100
1773840212.0744545,19.51128602027893,27.883,210,877,100,0,100
1773840212.1257627,19.562594175338745,27.396,210,877,100,0,100
1773840212.1770446,19.61387610435486,39.572,210,877,100,0,100
1773840212.2285106,19.665342092514038,43.926,210,877,100,2,100
1773840212.2883387,19.725170135498047,40.059,210,877,100,2,100
1773840212.3465323,19.783363819122314,35.189,210,877,100,2,100
1773840212.4074228,19.8442542552948,28.37,210,877,100,4,100
1773840212.4587002,19.89553165435791,27.883,210,877,100,4,100
1773840212.5101287,19.94696021080017,27.883,210,877,100,4,100
1773840212.5614073,19.998238801956177,27.883,210,877,100,0,100
1773840212.6127672,20.049598693847656,27.883,210,877,100,0,100
1773840212.6640217,20.100853204727173,27.883,210,877,100,0,100
1773840212.7153146,20.152146100997925,27.883,210,877,100,0,100
1773840212.76658,20.20341157913208,27.883,210,877,100,0,100
1773840212.8192024,20.256033897399902,27.883,210,877,100,0,100
1773840212.8704457,20.3072772026062,27.883,210,877,100,0,100
1773840212.921968,20.35879945755005,38.086,210,877,100,0,100
1773840212.973255,20.410086393356323,43.898,210,877,100,0,100
1773840213.0320466,20.468878030776978,40.546,210,877,100,0,100
1773840213.0916533,20.52848482131958,40.033,210,877,100,5,100
1773840213.1509385,20.587769985198975,28.37,210,877,100,5,100
1773840213.202205,20.639036417007446,27.883,210,877,100,5,100
1773840213.2535474,20.69037890434265,27.883,210,877,100,1,100
1773840213.3048496,20.74168109893799,27.883,210,877,100,1,100
1773840213.3561463,20.792977809906006,27.883,210,877,100,1,100
1773840213.4074013,20.84423279762268,27.883,210,877,100,0,100
1773840213.4588182,20.895649671554565,27.883,210,877,100,0,100
1773840213.510084,20.9469153881073,27.883,210,877,100,0,100
1773840213.5613456,20.99817705154419,27.883,210,877,100,0,100
1773840213.6126044,21.04943585395813,27.883,210,877,100,0,100
1773840213.6638558,21.100687265396118,34.215,210,877,100,0,100
1773840213.715107,21.151938438415527,42.007,210,877,100,0,100
1773840213.772922,21.20975351333618,43.926,210,877,100,2,100
1773840213.8336265,21.270457983016968,40.059,210,877,100,2,100
1773840213.8931806,21.33001208305359,29.344,210,877,100,2,100
1773840213.944486,21.381317377090454,27.883,210,877,100,5,100
1773840213.995753,21.432584524154663,27.883,210,877,100,5,100
1773840214.0470529,21.48388433456421,27.883,210,877,100,5,100
1773840214.0983145,21.5351459980011,27.883,210,877,100,0,100
1773840214.1497576,21.586589097976685,27.883,210,877,100,0,100
1773840214.202242,21.639073371887207,27.846,210,877,100,0,100
1773840214.2535727,21.690404176712036,27.883,210,877,100,0,100
1773840214.3048375,21.741668939590454,27.865,210,877,100,0,100
1773840214.3561757,21.793007135391235,27.883,210,877,100,0,100
1773840214.40745,21.844281435012817,26.909,210,877,100,0,100
1773840214.4588063,21.89563775062561,40.033,210,877,100,0,100
1773840214.5141199,21.95095133781433,43.926,210,877,100,0,100
1773840214.575588,22.01241946220398,40.033,210,877,100,5,100
1773840214.6343699,22.07120132446289,31.758,210,877,100,5,100
1773840214.6934836,22.13031506538391,27.883,210,877,100,5,100
1773840214.7457297,22.18256115913391,27.865,210,877,100,2,100
1773840214.7969995,22.23383092880249,27.883,210,877,100,2,100
1773840214.8482902,22.28512167930603,27.883,210,877,100,2,100
1773840214.899633,22.336464405059814,27.883,210,877,100,0,100
1773840214.951032,22.387863397598267,27.883,210,877,100,0,100
1773840215.002442,22.439273357391357,27.846,210,877,100,0,100
1773840215.0537262,22.49055767059326,27.883,210,877,100,0,100
1773840215.1050754,22.54190683364868,27.883,210,877,100,0,100
1773840215.156391,22.59322237968445,27.883,210,877,100,0,100
1773840215.207659,22.644490480422974,39.085,210,877,100,0,100
1773840215.2589586,22.69579005241394,43.926,210,877,100,1,100
1773840215.3170223,22.753853797912598,40.059,210,877,100,1,100
1773840215.3762083,22.813039779663086,40.059,210,877,100,1,100
1773840215.4362667,22.873098134994507,28.37,210,877,100,5,100
1773840215.4875488,22.9243803024292,27.883,210,877,100,5,100
1773840215.538795,22.975626468658447,27.883,210,877,100,5,100
1773840215.5900445,23.026875972747803,27.883,210,877,100,0,100
1773840215.6413262,23.078157663345337,27.883,210,877,100,0,100
1773840215.6926248,23.129456281661987,27.883,210,877,100,0,100
1773840215.744043,23.180874586105347,27.883,210,877,100,0,100
1773840215.7953815,23.232213020324707,27.883,210,877,100,0,100
1773840215.8466299,23.283461332321167,27.883,210,877,100,0,100
1773840215.897958,23.334789514541626,27.883,210,877,100,0,100
1773840215.949266,23.38609743118286,35.676,210,877,100,0,100
1773840216.000574,23.437405586242676,42.953,210,877,100,0,100
1773840216.0583665,23.495198011398315,42.007,210,877,100,0,100
1773840216.1174407,23.554272174835205,39.572,210,877,100,5,100
1773840216.1783936,23.615225076675415,28.857,210,877,100,5,100
1773840216.2296364,23.666467905044556,27.883,210,877,100,5,100
1773840216.2812207,23.71805214881897,27.883,210,877,100,2,100
1773840216.3324704,23.769301891326904,27.883,210,877,100,2,100
1773840216.3838363,23.82066774368286,27.883,210,877,100,2,100
