timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773836264.8117788,2.5948965549468994,27.883,210,877,100,0,100
1773836264.8638027,2.6469204425811768,27.883,210,877,100,0,100
1773836264.9150968,2.698214530944824,27.883,210,877,100,0,100
1773836264.9663978,2.7495155334472656,27.883,210,877,100,0,100
1773836265.017653,2.8007707595825195,27.883,210,877,100,0,100
1773836265.0689018,2.8520195484161377,27.396,210,877,100,0,100
1773836265.1201565,2.9032742977142334,39.546,210,877,100,1,100
1773836265.1766706,2.9597883224487305,43.44,210,877,100,1,100
1773836265.2384367,3.021554470062256,40.059,210,877,100,1,100
1773836265.2983854,3.08150315284729,32.266,210,877,100,6,100
1773836265.3574808,3.1405985355377197,27.883,210,877,100,6,100
1773836265.409444,3.1925618648529053,27.883,210,877,100,6,100
1773836265.4606943,3.243812084197998,27.883,210,877,100,0,100
1773836265.511975,3.295092821121216,27.883,210,877,100,0,100
1773836265.5632343,3.3463521003723145,27.883,210,877,100,0,100
1773836265.6145575,3.3976752758026123,27.883,210,877,100,0,100
1773836265.6658049,3.448922634124756,27.883,210,877,100,0,100
1773836265.7171075,3.500225305557251,27.883,210,877,100,0,100
1773836265.7685087,3.551626443862915,27.883,210,877,100,0,100
1773836265.8198233,3.6029410362243652,27.883,210,877,100,0,100
1773836265.8713255,3.6544432640075684,38.598,210,877,100,0,100
1773836265.922656,3.7057738304138184,43.926,210,877,100,0,100
1773836265.983931,3.7670488357543945,40.033,210,877,100,5,100
1773836266.043901,3.8270187377929688,39.085,210,877,100,5,100
1773836266.10492,3.88803768157959,27.883,210,877,100,5,100
1773836266.1562073,3.9393250942230225,27.883,210,877,100,2,100
1773836266.2074988,3.9906165599823,27.883,210,877,100,2,100
1773836266.2588189,4.041936635971069,27.883,210,877,100,2,100
1773836266.31013,4.093247652053833,27.883,210,877,100,0,100
1773836266.3613873,4.144505023956299,27.883,210,877,100,0,100
1773836266.4126513,4.1957690715789795,27.883,210,877,100,0,100
1773836266.4639096,4.247027397155762,27.883,210,877,100,0,100
1773836266.5152624,4.298380136489868,27.883,210,877,100,0,100
1773836266.5665157,4.349633455276489,27.883,210,877,100,0,100
1773836266.6177697,4.400887489318848,36.163,210,877,100,0,100
1773836266.6690621,4.452179908752441,42.953,210,877,100,1,100
1773836266.7300296,4.513147354125977,40.519,210,877,100,1,100
1773836266.790483,4.573600769042969,39.572,210,877,100,1,100
1773836266.8505,4.633617877960205,28.37,210,877,100,6,100
1773836266.9023116,4.685429334640503,27.883,210,877,100,6,100
1773836266.9536328,4.736750602722168,27.883,210,877,100,6,100
1773836267.0048916,4.788009405136108,27.883,210,877,100,0,100
1773836267.0562022,4.839319944381714,27.883,210,877,100,0,100
1773836267.1074548,4.890572547912598,27.883,210,877,100,0,100
1773836267.158782,4.94189977645874,27.883,210,877,100,0,100
1773836267.2100809,4.99319863319397,27.883,210,877,100,0,100
1773836267.2624805,5.045598268508911,27.883,210,877,100,0,100
1773836267.3137567,5.096874475479126,27.883,210,877,100,0,100
1773836267.3650224,5.14814019203186,30.805,210,877,100,0,100
1773836267.4162717,5.199389457702637,41.493,210,877,100,0,100
1773836267.4742408,5.257358551025391,43.926,210,877,100,4,100
1773836267.534269,5.317386865615845,41.033,210,877,100,4,100
1773836267.594625,5.377742767333984,29.831,210,877,100,4,100
1773836267.6469338,5.430051565170288,27.883,210,877,100,3,100
1773836267.698196,5.481313705444336,27.883,210,877,100,3,100
1773836267.7494767,5.532594442367554,27.883,210,877,100,3,100
1773836267.8007298,5.583847522735596,27.883,210,877,100,3,100
1773836267.851976,5.635093688964844,27.901,210,877,100,0,100
1773836267.9046366,5.687754392623901,27.883,210,877,100,0,100
1773836267.9559293,5.739047050476074,27.901,210,877,100,0,100
1773836268.0071995,5.7903172969818115,27.883,210,877,100,0,100
1773836268.0584555,5.841573238372803,27.883,210,877,100,0,100
1773836268.109707,5.89282488822937,27.396,210,877,100,0,100
1773836268.1610172,5.944134950637817,39.572,210,877,100,1,100
1773836268.21566,5.998777866363525,43.926,210,877,100,1,100
1773836268.2761261,6.05924391746521,39.572,210,877,100,1,100
1773836268.3361392,6.119256973266602,32.732,210,877,100,6,100
1773836268.3961568,6.179274559020996,27.883,210,877,100,6,100
1773836268.4474342,6.2305519580841064,27.883,210,877,100,6,100
1773836268.4987667,6.281884431838989,27.883,210,877,100,0,100
1773836268.5500848,6.333202600479126,27.883,210,877,100,0,100
1773836268.6014137,6.384531497955322,27.883,210,877,100,0,100
1773836268.6527007,6.435818433761597,27.883,210,877,100,0,100
1773836268.7055945,6.488712310791016,27.883,210,877,100,0,100
1773836268.756896,6.540013790130615,27.901,210,877,100,0,100
1773836268.8081708,6.5912885665893555,27.883,210,877,100,0,100
1773836268.8594375,6.642555236816406,27.883,210,877,100,0,100
1773836268.9107466,6.693864345550537,38.598,210,877,100,0,100
1773836268.9620605,6.74517822265625,43.468,210,877,100,0,100
1773836269.0194292,6.802546977996826,40.059,210,877,100,4,100
1773836269.0786097,6.861727476119995,39.572,210,877,100,4,100
1773836269.1384056,6.921523332595825,27.883,210,877,100,4,100
1773836269.1896973,6.972815036773682,27.883,210,877,100,3,100
1773836269.2410855,7.024203300476074,27.865,210,877,100,3,100
1773836269.292521,7.075638771057129,27.865,210,877,100,3,100
1773836269.3438334,7.126951217651367,27.865,210,877,100,0,100
1773836269.3951216,7.178239345550537,27.883,210,877,100,0,100
1773836269.4465585,7.229676246643066,27.883,210,877,100,0,100
1773836269.497854,7.2809717655181885,27.883,210,877,100,0,100
1773836269.5491498,7.33226752281189,27.883,210,877,100,0,100
1773836269.6005476,7.383665323257446,27.883,210,877,100,0,100
1773836269.651861,7.434978723526001,34.679,210,877,100,0,100
1773836269.7034142,7.486531972885132,42.466,210,877,100,0,100
1773836269.7616107,7.544728517532349,41.466,210,877,100,0,100
1773836269.8217,7.604817867279053,39.52,210,877,100,6,100
1773836269.8811412,7.66425895690918,28.857,210,877,100,6,100
1773836269.9324603,7.715578079223633,27.883,210,877,100,6,100
1773836269.9837887,7.766906499862671,27.883,210,877,100,6,100
1773836270.0350864,7.818204164505005,27.883,210,877,100,1,100
1773836270.0864027,7.869520425796509,27.883,210,877,100,1,100
1773836270.1376963,7.920814037322998,27.883,210,877,100,1,100
1773836270.1904464,7.973564147949219,27.883,210,877,100,0,100
1773836270.241838,8.024955749511719,27.883,210,877,100,0,100
1773836270.2932396,8.076357364654541,27.883,210,877,100,0,100
1773836270.3445637,8.127681493759155,27.883,210,877,100,0,100
1773836270.3958821,8.178999900817871,26.422,210,877,100,0,100
1773836270.447177,8.230294704437256,40.059,210,877,100,0,100
1773836270.5017784,8.2848961353302,43.44,210,877,100,3,100
1773836270.5639544,8.347072124481201,40.546,210,877,100,3,100
1773836270.6223028,8.405420541763306,31.292,210,877,100,3,100
1773836270.6802557,8.46337342262268,27.883,210,877,100,4,100
1773836270.7335038,8.516621589660645,27.883,210,877,100,4,100
1773836270.7847946,8.567912340164185,27.883,210,877,100,4,100
1773836270.8361278,8.619245529174805,27.883,210,877,100,0,100
1773836270.887411,8.670528888702393,27.883,210,877,100,0,100
1773836270.9387608,8.72187852859497,27.883,210,877,100,0,100
1773836270.9901342,8.773252010345459,27.883,210,877,100,0,100
1773836271.0415332,8.824651002883911,27.883,210,877,100,0,100
1773836271.0928388,8.875956535339355,27.883,210,877,100,0,100
1773836271.1441655,8.92728328704834,27.396,210,877,100,0,100
1773836271.1954703,8.978588104248047,39.085,210,877,100,0,100
1773836271.246844,9.029961824417114,43.926,210,877,100,0,100
1773836271.3047435,9.08786129951477,40.059,210,877,100,0,100
1773836271.3645215,9.147639274597168,39.085,210,877,100,6,100
1773836271.4240878,9.207205533981323,27.883,210,877,100,6,100
1773836271.4753702,9.258487939834595,27.883,210,877,100,6,100
1773836271.5266483,9.309766054153442,27.883,210,877,100,1,100
1773836271.577915,9.361032724380493,27.883,210,877,100,1,100
1773836271.6291938,9.412311553955078,27.883,210,877,100,1,100
1773836271.6805072,9.463624954223633,27.883,210,877,100,0,100
1773836271.7319987,9.515116453170776,27.883,210,877,100,0,100
1773836271.7832837,9.566401481628418,27.846,210,877,100,0,100
1773836271.8346016,9.617719411849976,27.883,210,877,100,0,100
1773836271.8858964,9.66901421546936,27.883,210,877,100,0,100
1773836271.9372225,9.720340251922607,36.163,210,877,100,0,100
1773836271.988526,9.771643877029419,42.953,210,877,100,0,100
1773836272.0457816,9.828899383544922,40.519,210,877,100,2,100
1773836272.1051025,9.888220310211182,39.572,210,877,100,2,100
1773836272.1668944,9.95001220703125,28.37,210,877,100,4,100
1773836272.2181804,10.001298189163208,27.883,210,877,100,4,100
1773836272.2695312,10.052649021148682,27.883,210,877,100,4,100
1773836272.320811,10.103928804397583,27.883,210,877,100,4,100
1773836272.3721783,10.155296087265015,27.883,210,877,100,0,100
1773836272.4234622,10.20657992362976,27.883,210,877,100,0,100
1773836272.4755788,10.258696556091309,27.883,210,877,100,0,100
1773836272.5269208,10.310038566589355,27.883,210,877,100,0,100
1773836272.578222,10.361339807510376,27.883,210,877,100,0,100
1773836272.6295002,10.412617921829224,27.883,210,877,100,0,100
1773836272.680835,10.463952779769897,30.318,210,877,100,0,100
1773836272.7321823,10.515300035476685,41.006,210,877,100,0,100
1773836272.7876923,10.570810079574585,43.44,210,877,100,0,100
1773836272.8471456,10.630263328552246,41.006,210,877,100,5,100
1773836272.907427,10.690544843673706,30.318,210,877,100,5,100
1773836272.9622955,10.745413303375244,27.883,210,877,100,5,100
1773836273.0143168,10.797434568405151,27.883,210,877,100,1,100
1773836273.06562,10.848737716674805,27.883,210,877,100,1,100
1773836273.1189883,10.902106046676636,27.883,210,877,100,1,100
1773836273.1702983,10.953416109085083,27.883,210,877,100,0,100
1773836273.221571,11.004688739776611,27.883,210,877,100,0,100
1773836273.2728925,11.056010246276855,27.883,210,877,100,0,100
1773836273.324195,11.107312679290771,27.883,210,877,100,0,100
1773836273.3757253,11.158843040466309,27.883,210,877,100,0,100
1773836273.427008,11.21012568473816,26.909,210,877,100,0,100
1773836273.4782825,11.26140022277832,39.572,210,877,100,0,100
1773836273.5295594,11.312677145004272,43.44,210,877,100,2,100
1773836273.5901086,11.373226404190063,40.033,210,877,100,2,100
1773836273.6491349,11.432252645492554,33.728,210,877,100,2,100
1773836273.7097616,11.492879390716553,27.883,210,877,100,5,100
1773836273.7610846,11.544202327728271,27.883,210,877,100,5,100
1773836273.812429,11.59554672241211,27.883,210,877,100,5,100
1773836273.8637042,11.646821975708008,27.883,210,877,100,0,100
1773836273.9157577,11.698875427246094,27.883,210,877,100,0,100
1773836273.9670665,11.750184297561646,27.883,210,877,100,0,100
1773836274.0199754,11.803093194961548,27.883,210,877,100,0,100
1773836274.0713522,11.854470014572144,27.846,210,877,100,0,100
1773836274.122663,11.905780792236328,27.846,210,877,100,0,100
1773836274.174023,11.957140684127808,27.865,210,877,100,0,100
1773836274.2253065,12.008424282073975,38.598,210,877,100,0,100
1773836274.276659,12.059776782989502,43.44,210,877,100,0,100
1773836274.332407,12.115524768829346,40.033,210,877,100,5,100
1773836274.3920577,12.175175428390503,40.033,210,877,100,5,100
1773836274.4515169,12.234634637832642,28.37,210,877,100,5,100
1773836274.5028298,12.285947561264038,27.883,210,877,100,5,100
1773836274.5541246,12.337242364883423,27.883,210,877,100,2,100
1773836274.605441,12.388558864593506,27.883,210,877,100,2,100
1773836274.6567447,12.439862489700317,27.883,210,877,100,2,100
1773836274.7081096,12.491227388381958,27.883,210,877,100,0,100
1773836274.7596488,12.542766571044922,27.883,210,877,100,0,100
1773836274.8109834,12.594101190567017,27.883,210,877,100,0,100
1773836274.8623168,12.645434617996216,27.883,210,877,100,0,100
1773836274.913608,12.696725845336914,27.883,210,877,100,0,100
1773836274.964919,12.748036861419678,33.728,210,877,100,0,100
1773836275.0162442,12.799361944198608,41.98,210,877,100,1,100
1773836275.073753,12.856870889663696,43.44,210,877,100,1,100
1773836275.1340249,12.917142629623413,40.059,210,877,100,1,100
1773836275.1929777,12.97609543800354,29.344,210,877,100,6,100
1773836275.2453094,13.028427124023438,27.883,210,877,100,6,100
1773836275.2966363,13.079754114151001,27.883,210,877,100,6,100
1773836275.347921,13.131038665771484,27.883,210,877,100,0,100
1773836275.3992085,13.182326316833496,27.883,210,877,100,0,100
1773836275.4504955,13.23361325263977,27.883,210,877,100,0,100
1773836275.501886,13.285003662109375,27.883,210,877,100,0,100
1773836275.5532022,13.336319923400879,27.883,210,877,100,0,100
1773836275.6044827,13.387600421905518,27.883,210,877,100,0,100
1773836275.6558278,13.438945531845093,27.883,210,877,100,0,100
1773836275.7071059,13.49022364616394,26.909,210,877,100,0,100
1773836275.7584293,13.541547060012817,40.059,210,877,100,0,100
1773836275.815267,13.598384857177734,43.926,210,877,100,0,100
1773836275.876748,13.659865856170654,40.059,210,877,100,5,100
1773836275.935634,13.718751668930054,31.738,210,877,100,5,100
1773836275.9948277,13.777945518493652,27.865,210,877,100,5,100
1773836276.0467389,13.829856634140015,27.883,210,877,100,2,100
1773836276.0980678,13.881185531616211,27.883,210,877,100,2,100
1773836276.149371,13.932488679885864,27.883,210,877,100,2,100
1773836276.2006779,13.983795642852783,27.883,210,877,100,0,100
1773836276.252063,14.035180807113647,27.883,210,877,100,0,100
1773836276.3036056,14.086723327636719,27.883,210,877,100,0,100
1773836276.3549316,14.138049364089966,27.883,210,877,100,0,100
1773836276.4062192,14.189337015151978,27.883,210,877,100,0,100
1773836276.457528,14.24064588546753,27.883,210,877,100,0,100
1773836276.5088153,14.291933059692383,39.085,210,877,100,0,100
1773836276.5601332,14.34325098991394,43.926,210,877,100,1,100
1773836276.6183462,14.401463985443115,40.059,210,877,100,1,100
1773836276.6781607,14.461278438568115,40.059,210,877,100,6,100
1773836276.7386384,14.521756172180176,27.883,210,877,100,6,100
1773836276.7899148,14.57303261756897,27.883,210,877,100,6,100
1773836276.8412037,14.624321460723877,27.883,210,877,100,6,100
1773836276.8924835,14.675601243972778,27.883,210,877,100,0,100
1773836276.9437823,14.726900100708008,27.883,210,877,100,0,100
1773836276.9951,14.778217792510986,27.883,210,877,100,0,100
1773836277.0478213,14.830939054489136,27.883,210,877,100,0,100
1773836277.0991392,14.882256984710693,27.865,210,877,100,0,100
1773836277.1504483,14.933566093444824,27.846,210,877,100,0,100
1773836277.2017365,14.984854221343994,27.883,210,877,100,0,100
1773836277.2531066,15.036224365234375,36.139,210,877,100,0,100
1773836277.3044326,15.087550401687622,42.466,210,877,100,0,100
1773836277.3596208,15.142738580703735,41.98,210,877,100,4,100
1773836277.4192111,15.20232892036438,39.546,210,877,100,4,100
1773836277.4797723,15.262890100479126,28.857,210,877,100,4,100
1773836277.5310736,15.314191341400146,27.846,210,877,100,3,100
1773836277.5823941,15.365511894226074,27.865,210,877,100,3,100
1773836277.633707,15.41682481765747,27.883,210,877,100,3,100
1773836277.685027,15.468144655227661,27.883,210,877,100,3,100
1773836277.7363856,15.519503355026245,27.883,210,877,100,0,100
1773836277.7878466,15.570964336395264,27.883,210,877,100,0,100
1773836277.839135,15.622252702713013,27.883,210,877,100,0,100
1773836277.8904326,15.673550367355347,27.883,210,877,100,0,100
1773836277.9417222,15.724839925765991,27.883,210,877,100,0,100
1773836277.993033,15.776150703430176,26.422,210,877,100,0,100
1773836278.044334,15.827451705932617,40.546,210,877,100,1,100
1773836278.1011045,15.884222269058228,43.926,210,877,100,1,100
1773836278.1621716,15.945289373397827,40.519,210,877,100,1,100
1773836278.2212455,16.004363298416138,30.805,210,877,100,6,100
1773836278.2786067,16.061724424362183,27.883,210,877,100,6,100
1773836278.3322775,16.115395307540894,27.883,210,877,100,6,100
1773836278.3835824,16.1667001247406,27.883,210,877,100,0,100
1773836278.4348998,16.218017578125,27.883,210,877,100,0,100
1773836278.4861748,16.26929259300232,27.883,210,877,100,0,100
1773836278.5374417,16.32055950164795,27.883,210,877,100,0,100
1773836278.5887806,16.371898412704468,27.883,210,877,100,0,100
1773836278.6400537,16.423171520233154,27.883,210,877,100,0,100
1773836278.691437,16.474554777145386,27.883,210,877,100,0,100
1773836278.7427483,16.52586603164673,27.396,210,877,100,0,100
1773836278.793988,16.57710576057434,39.085,210,877,100,0,100
1773836278.8452997,16.628417491912842,43.926,210,877,100,0,100
1773836278.9039435,16.687061309814453,40.059,210,877,100,3,100
1773836278.9631226,16.746240377426147,39.085,210,877,100,3,100
1773836279.0235782,16.80669593811035,27.883,210,877,100,3,100
1773836279.0748956,16.85801339149475,27.883,210,877,100,3,100
1773836279.1263764,16.909494161605835,27.883,210,877,100,3,100
1773836279.1776888,16.960806608200073,27.865,210,877,100,3,100
1773836279.2291763,17.012294054031372,27.883,210,877,100,0,100
1773836279.2805364,17.06365418434143,27.883,210,877,100,0,100
1773836279.3334749,17.11659264564514,27.883,210,877,100,0,100
1773836279.384772,17.167889833450317,27.883,210,877,100,0,100
1773836279.4360802,17.219197988510132,27.883,210,877,100,0,100
1773836279.4873598,17.270477533340454,27.883,210,877,100,0,100
1773836279.5387073,17.32182502746582,37.137,210,877,100,0,100
1773836279.5900083,17.37312602996826,42.953,210,877,100,0,100
1773836279.6459398,17.429057598114014,41.006,210,877,100,0,100
1773836279.704559,17.487676858901978,39.572,210,877,100,6,100
1773836279.7653816,17.54849934577942,28.37,210,877,100,6,100
1773836279.8166447,17.599762439727783,27.883,210,877,100,6,100
1773836279.8679671,17.651084899902344,27.883,210,877,100,1,100
1773836279.9192162,17.70233392715454,27.883,210,877,100,1,100
1773836279.970458,17.753575801849365,27.883,210,877,100,1,100
1773836280.0217257,17.804843425750732,27.883,210,877,100,1,100
1773836280.0731003,17.856218099594116,27.883,210,877,100,0,100
1773836280.124358,17.90747570991516,27.883,210,877,100,0,100
1773836280.1760762,17.95919394493103,27.883,210,877,100,0,100
1773836280.2273676,18.010485410690308,27.883,210,877,100,0,100
1773836280.2786584,18.061776161193848,27.883,210,877,100,0,100
1773836280.3306384,18.11375617980957,41.033,210,877,100,0,100
1773836280.3872178,18.17033553123474,43.926,210,877,100,3,100
1773836280.4471874,18.230305194854736,41.006,210,877,100,3,100
1773836280.5072787,18.290396451950073,30.318,210,877,100,3,100
1773836280.5632043,18.346322059631348,27.883,210,877,100,4,100
1773836280.614521,18.39763879776001,27.883,210,877,100,4,100
1773836280.6658323,18.448950052261353,27.883,210,877,100,4,100
1773836280.7187016,18.501819372177124,27.883,210,877,100,0,100
1773836280.7700121,18.55312991142273,27.883,210,877,100,0,100
1773836280.8212614,18.604379177093506,27.883,210,877,100,0,100
1773836280.8725612,18.65567898750305,27.883,210,877,100,0,100
1773836280.923824,18.706941843032837,27.865,210,877,100,0,100
1773836280.9753113,18.758429050445557,27.865,210,877,100,0,100
1773836281.0266032,18.809720993041992,27.396,210,877,100,0,100
1773836281.078135,18.861252784729004,39.572,210,877,100,0,100
1773836281.1294177,18.912535429000854,43.926,210,877,100,0,100
1773836281.1903844,18.973502159118652,40.059,210,877,100,0,100
1773836281.2492065,19.03232431411743,35.676,210,877,100,5,100
1773836281.3092995,19.092417240142822,27.883,210,877,100,5,100
1773836281.3605711,19.143688917160034,27.883,210,877,100,5,100
1773836281.4118373,19.194955110549927,27.883,210,877,100,1,100
1773836281.4631038,19.2462215423584,27.883,210,877,100,1,100
1773836281.5143743,19.297492027282715,27.883,210,877,100,1,100
1773836281.5656517,19.348769426345825,27.883,210,877,100,0,100
1773836281.617035,19.400152683258057,27.883,210,877,100,0,100
1773836281.6682968,19.451414585113525,27.883,210,877,100,0,100
1773836281.7195663,19.502684116363525,27.883,210,877,100,0,100
1773836281.77081,19.553927659988403,27.883,210,877,100,0,100
1773836281.8220584,19.605176210403442,37.624,210,877,100,0,100
1773836281.873329,19.65644669532776,43.44,210,877,100,2,100
1773836281.9316454,19.714763164520264,40.519,210,877,100,2,100
1773836281.9911673,19.774285078048706,39.572,210,877,100,2,100
1773836282.0505736,19.833691358566284,28.37,210,877,100,5,100
1773836282.1018376,19.884955406188965,27.883,210,877,100,5,100
1773836282.1530893,19.936207056045532,27.883,210,877,100,5,100
1773836282.2043602,19.987478017807007,27.883,210,877,100,0,100
1773836282.2556467,20.038764476776123,27.883,210,877,100,0,100
1773836282.3069794,20.090097188949585,27.883,210,877,100,0,100
1773836282.3582778,20.141395568847656,27.883,210,877,100,0,100
1773836282.409571,20.192688703536987,27.883,210,877,100,0,100
1773836282.4608197,20.243937492370605,27.883,210,877,100,0,100
1773836282.5121021,20.295219898223877,27.883,210,877,100,0,100
1773836282.5633724,20.346490144729614,31.292,210,877,100,0,100
1773836282.6147144,20.39783215522766,41.493,210,877,100,0,100
1773836282.6720037,20.455121517181396,43.926,210,877,100,0,100
1773836282.7319932,20.515110969543457,40.519,210,877,100,5,100
1773836282.792472,20.575589656829834,29.792,210,877,100,5,100
1773836282.8449965,20.628114223480225,27.883,210,877,100,5,100
1773836282.8963146,20.67943239212036,27.883,210,877,100,2,100
1773836282.9476318,20.73074960708618,27.883,210,877,100,2,100
1773836282.9989817,20.78209948539734,27.883,210,877,100,2,100
1773836283.0503101,20.833427906036377,27.883,210,877,100,0,100
1773836283.1019742,20.88509202003479,27.883,210,877,100,0,100
1773836283.1532354,20.93635320663452,27.846,210,877,100,0,100
1773836283.204514,20.987631797790527,27.883,210,877,100,0,100
1773836283.2558746,21.038992404937744,27.883,210,877,100,0,100
1773836283.3071833,21.090301036834717,27.396,210,877,100,0,100
1773836283.3585396,21.14165735244751,39.572,210,877,100,0,100
1773836283.4133425,21.196460247039795,43.926,210,877,100,1,100
1773836283.474802,21.257919788360596,40.033,210,877,100,1,100
1773836283.5340924,21.31721019744873,32.266,210,877,100,6,100
1773836283.5936275,21.376745223999023,27.883,210,877,100,6,100
1773836283.6449587,21.42807650566101,27.883,210,877,100,6,100
1773836283.6962519,21.479369640350342,27.883,210,877,100,6,100
1773836283.7475274,21.53064513206482,27.883,210,877,100,0,100
1773836283.7988098,21.58192753791809,27.883,210,877,100,0,100
1773836283.8500743,21.63319206237793,27.883,210,877,100,0,100
1773836283.9015021,21.684619903564453,27.883,210,877,100,0,100
1773836283.952781,21.735898733139038,27.883,210,877,100,0,100
1773836284.0040624,21.787180185317993,27.883,210,877,100,0,100
1773836284.0553286,21.838446378707886,27.883,210,877,100,0,100
1773836284.1066003,21.889718055725098,38.598,210,877,100,0,100
1773836284.1578994,21.941017150878906,43.926,210,877,100,0,100
1773836284.2162268,21.99934458732605,40.059,210,877,100,5,100
1773836284.2757592,22.058876991271973,40.059,210,877,100,5,100
1773836284.335412,22.118529796600342,28.37,210,877,100,5,100
1773836284.3866885,22.169806241989136,27.883,210,877,100,2,100
1773836284.438604,22.2217218875885,27.883,210,877,100,2,100
1773836284.4898531,22.2729709148407,27.883,210,877,100,2,100
1773836284.5411549,22.324272632598877,27.883,210,877,100,2,100
1773836284.592396,22.375513792037964,27.883,210,877,100,0,100
1773836284.6438632,22.42698097229004,27.883,210,877,100,0,100
1773836284.6951442,22.478261947631836,27.883,210,877,100,0,100
1773836284.7464008,22.529518604278564,27.883,210,877,100,0,100
1773836284.7976513,22.580769062042236,27.883,210,877,100,0,100
1773836284.848895,22.632012844085693,34.702,210,877,100,0,100
1773836284.9001544,22.683272123336792,41.98,210,877,100,1,100
1773836284.9574108,22.74052858352661,41.98,210,877,100,1,100
1773836285.0181088,22.80122661590576,39.572,210,877,100,1,100
1773836285.0781322,22.861249923706055,29.344,210,877,100,6,100
1773836285.1294522,22.912569999694824,27.865,210,877,100,6,100
1773836285.1808245,22.963942289352417,27.846,210,877,100,6,100
1773836285.2321515,23.01526927947998,27.846,210,877,100,0,100
1773836285.2834976,23.066615343093872,27.865,210,877,100,0,100
1773836285.3348076,23.11792540550232,27.883,210,877,100,0,100
1773836285.387535,23.170652866363525,27.883,210,877,100,0,100
1773836285.4388192,23.22193694114685,27.846,210,877,100,0,100
1773836285.4900866,23.27320432662964,27.865,210,877,100,0,100
1773836285.5414054,23.324523210525513,27.883,210,877,100,0,100
1773836285.5927613,23.375879049301147,26.422,210,877,100,0,100
1773836285.644161,23.427278757095337,40.033,210,877,100,0,100
1773836285.6988204,23.481938123703003,43.926,210,877,100,0,100
1773836285.7602236,23.543341398239136,40.546,210,877,100,4,100
1773836285.8190029,23.602120637893677,31.292,210,877,100,4,100
1773836285.8769488,23.660066604614258,27.883,210,877,100,4,100
1773836285.9300132,23.713130950927734,27.883,210,877,100,2,100
1773836285.9813554,23.76447319984436,27.883,210,877,100,2,100
1773836286.032659,23.815776824951172,27.883,210,877,100,2,100
