timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773842345.0707734,2.7952733039855957,99.702,1050,877,100,49,100
1773842345.1220028,2.8465027809143066,100.188,1050,877,100,73,100
1773842345.173273,2.897773027420044,99.702,1050,877,100,73,100
1773842345.2245145,2.94901442527771,98.731,1050,877,100,73,100
1773842345.2757752,3.000275135040283,100.188,1050,877,100,73,100
1773842345.3270166,3.051516532897949,99.702,1050,877,100,73,100
1773842345.3782778,3.1027777194976807,99.216,1050,877,100,73,100
1773842345.4296262,3.1541261672973633,100.674,1050,877,100,73,100
1773842345.480896,3.2053959369659424,101.16,1050,877,100,73,100
1773842345.5321393,3.256639242172241,99.216,1050,877,100,73,100
1773842345.5834045,3.3079044818878174,101.16,1050,877,100,73,100
1773842345.6346552,3.3591551780700684,99.216,1050,877,100,73,100
1773842345.6859152,3.4104151725769043,100.674,1050,877,100,73,100
1773842345.7371564,3.461656332015991,101.16,1050,877,100,73,100
1773842345.78871,3.5132100582122803,102.131,1050,877,100,73,100
1773842345.8399417,3.564441680908203,100.674,1050,877,100,73,100
1773842345.8919618,3.616461753845215,100.674,1050,877,100,73,100
1773842345.9431818,3.6676816940307617,99.216,1050,877,100,73,100
1773842345.994424,3.718924045562744,99.216,1050,877,100,73,100
1773842346.0456991,3.7701990604400635,99.216,1050,877,100,73,100
1773842346.0969486,3.821448564529419,98.245,1050,877,100,73,100
1773842346.1482124,3.8727123737335205,98.731,1050,877,100,73,100
1773842346.1994653,3.9239652156829834,100.188,1050,877,100,73,100
1773842346.2509584,3.9754583835601807,100.056,1050,877,100,73,100
1773842346.302298,4.0267980098724365,99.02,1050,877,100,73,100
1773842346.3549442,4.079444169998169,98.666,1050,877,100,73,100
1773842346.4062028,4.13070273399353,100.607,1050,877,100,73,100
1773842346.4575226,4.182022571563721,99.216,1050,877,100,73,100
1773842346.508825,4.233325004577637,99.216,1050,877,100,73,100
1773842346.560174,4.2846739292144775,99.216,1050,877,100,73,100
1773842346.6115875,4.336087465286255,99.702,1050,877,100,73,100
1773842346.662942,4.387441873550415,98.31,1050,877,100,73,100
1773842346.7142286,4.43872857093811,99.216,1050,877,100,73,100
1773842346.765596,4.490095853805542,98.731,1050,877,100,73,100
1773842346.8169413,4.541441202163696,99.702,1050,877,100,73,100
1773842346.8682737,4.592773675918579,98.245,1050,877,100,73,100
1773842346.919528,4.644027948379517,101.712,1050,877,100,73,100
1773842346.9708135,4.695313453674316,100.674,1050,877,100,73,100
1773842347.022059,4.746558904647827,100.674,1050,877,100,73,100
1773842347.0735688,4.7980687618255615,100.674,1050,877,100,73,100
1773842347.1248226,4.849322557449341,100.254,1050,877,100,73,100
1773842347.1760592,4.900559186935425,101.226,1050,877,100,73,100
1773842347.2272985,4.951798439025879,99.702,1050,877,100,73,100
1773842347.2786036,5.003103494644165,100.254,1050,877,100,73,100
1773842347.329865,5.054364919662476,100.674,1050,877,100,73,100
1773842347.3811243,5.105624198913574,99.216,1050,877,100,73,100
1773842347.4323835,5.156883478164673,98.245,1050,877,100,73,100
1773842347.4836478,5.208147764205933,98.731,1050,877,100,73,100
1773842347.5350852,5.25958514213562,100.674,1050,877,100,73,100
1773842347.5863345,5.3108344078063965,100.674,1050,877,100,73,100
1773842347.6375759,5.3620758056640625,100.188,1050,877,100,73,100
1773842347.6888137,5.413313627243042,100.674,1050,877,100,73,100
1773842347.7400742,5.464574098587036,101.16,1050,877,100,73,100
1773842347.7913523,5.515852212905884,99.702,1050,877,100,73,100
1773842347.8427165,5.567216396331787,100.188,1050,877,100,73,100
1773842347.893961,5.6184608936309814,99.702,1050,877,100,73,100
1773842347.9452026,5.669702529907227,98.731,1050,877,100,73,100
1773842347.996459,5.720958948135376,100.254,1050,877,100,73,100
1773842348.0477238,5.772223711013794,99.216,1050,877,100,73,100
1773842348.1002038,5.824703693389893,98.245,1050,877,100,73,100
1773842348.1514502,5.87595009803772,98.731,1050,877,100,73,100
1773842348.2026975,5.927197456359863,100.122,1050,877,100,73,100
1773842348.2539902,5.978490114212036,100.674,1050,877,100,73,100
1773842348.305256,6.0297558307647705,99.216,1050,877,100,73,100
1773842348.3565123,6.08101224899292,99.702,1050,877,100,73,100
1773842348.4077823,6.132282257080078,101.712,1050,877,100,73,100
1773842348.4590485,6.183548450469971,99.282,1050,877,100,73,100
1773842348.5103295,6.234829425811768,100.674,1050,877,100,73,100
1773842348.564607,6.289106845855713,98.666,1050,877,100,73,100
