timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773842668.9279835,2.056631088256836,151.864,1470,877,100,9,100
1773842668.9819608,2.1106083393096924,129.163,1470,877,100,9,100
1773842669.0332289,2.1618764400482178,192.333,1470,877,100,10,100
1773842669.0847054,2.213352918624878,132.074,1470,877,100,10,100
1773842669.1359541,2.264601707458496,281.266,1470,877,100,10,100
1773842669.1874511,2.316098690032959,134.985,1470,877,100,11,100
1773842669.2387648,2.3674123287200928,256.843,1470,877,100,11,100
1773842669.2900364,2.4186840057373047,141.776,1470,877,100,11,100
1773842669.3424761,2.471123695373535,182.165,1470,877,100,8,100
1773842669.393746,2.5223934650421143,164.36,1470,877,100,8,100
1773842669.4450164,2.5736639499664307,132.074,1470,877,100,8,100
1773842669.4962897,2.6249372959136963,237.372,1470,877,100,8,100
1773842669.547576,2.6762235164642334,133.529,1470,877,100,13,100
1773842669.5990689,2.7277164459228516,274.033,1470,877,100,13,100
1773842669.6503391,2.778986692428589,137.41,1470,877,100,13,100
1773842669.7033503,2.831997871398926,239.629,1470,877,100,7,100
1773842669.7546334,2.8832809925079346,148.955,1470,877,100,7,100
1773842669.8059103,2.9345579147338867,129.734,1470,877,100,7,100
1773842669.857198,2.9858455657958984,185.554,1470,877,100,13,100
1773842669.9084811,3.0371286869049072,133.044,1470,877,100,13,100
1773842669.9598758,3.0885233879089355,282.231,1470,877,100,13,100
1773842670.0111592,3.1398067474365234,134.985,1470,877,100,8,100
1773842670.0642838,3.1929314136505127,260.703,1470,877,100,8,100
1773842670.1155694,3.2442169189453125,141.291,1470,877,100,8,100
1773842670.1668863,3.2955338954925537,202.85,1470,877,100,8,100
1773842670.2181356,3.34678316116333,160.105,1470,877,100,10,100
1773842670.2693946,3.3980422019958496,132.559,1470,877,100,10,100
1773842670.3208435,3.449491024017334,223.359,1470,877,100,10,100
1773842670.372075,3.500722646713257,133.529,1470,877,100,11,100
1773842670.424916,3.5535635948181152,281.749,1470,877,100,11,100
1773842670.4762218,3.6048693656921387,127.792,1470,877,100,11,100
1773842670.5275118,3.6561594009399414,239.305,1470,877,100,7,100
1773842670.5787952,3.7074427604675293,142.747,1470,877,100,7,100
1773842670.630027,3.7586746215820312,133.529,1470,877,100,7,100
1773842670.6814108,3.810058355331421,179.863,1470,877,100,14,100
1773842670.732691,3.8613386154174805,133.044,1470,877,100,14,100
1773842670.7855742,3.91422176361084,273.25,1470,877,100,14,100
1773842670.836828,3.965475559234619,134.5,1470,877,100,14,100
1773842670.8880482,4.016695737838745,264.256,1470,877,100,7,100
1773842670.9393392,4.067986726760864,140.806,1470,877,100,7,100
1773842670.990552,4.119199514389038,206.584,1470,877,100,7,100
1773842671.0418766,4.1705241203308105,159.62,1470,877,100,12,100
1773842671.0931013,4.2217488288879395,132.559,1470,877,100,12,100
1773842671.1463683,4.275015830993652,204.785,1470,877,100,12,100
1773842671.1975753,4.326222896575928,134.014,1470,877,100,9,100
1773842671.2488554,4.377502918243408,282.713,1470,877,100,9,100
1773842671.3000734,4.428720951080322,137.41,1470,877,100,9,100
1773842671.351328,4.479975461959839,245.907,1470,877,100,9,100
1773842671.4027035,4.531351089477539,147.016,1470,877,100,9,100
1773842671.4539723,4.582619905471802,162.044,1470,877,100,9,100
1773842671.5070336,4.63568115234375,173.565,1470,877,100,9,100
1773842671.5583634,4.687011003494263,132.869,1470,877,100,12,100
1773842671.6095905,4.738238096237183,256.984,1470,877,100,12,100
1773842671.6609046,4.789552211761475,134.896,1470,877,100,12,100
1773842671.7121778,4.840825319290161,267.459,1470,877,100,7,100
1773842671.763633,4.892280578613281,140.321,1470,877,100,7,100
1773842671.8148983,4.943545818328857,223.842,1470,877,100,7,100
1773842671.8679032,4.996550798416138,153.803,1470,877,100,14,100
1773842671.9191818,5.0478293895721436,132.559,1470,877,100,14,100
1773842671.9704247,5.099072217941284,201.398,1470,877,100,14,100
1773842672.0216346,5.150282144546509,133.529,1470,877,100,7,100
1773842672.0728686,5.201516151428223,282.231,1470,877,100,7,100
1773842672.1240983,5.252745866775513,134.985,1470,877,100,7,100
1773842672.175334,5.30398154258728,250.253,1470,877,100,7,100
1773842672.2296126,5.358260154724121,136.925,1470,877,100,12,100
1773842672.280832,5.40947961807251,169.577,1470,877,100,12,100
1773842672.3320353,5.4606828689575195,163.875,1470,877,100,12,100
1773842672.3833234,5.5119709968566895,129.248,1470,877,100,9,100
1773842672.4345345,5.56318211555481,246.553,1470,877,100,9,100
1773842672.485754,5.614401578903198,133.044,1470,877,100,9,100
1773842672.536959,5.665606498718262,273.25,1470,877,100,9,100
1773842672.5912213,5.719868898391724,138.866,1470,877,100,9,100
1773842672.642457,5.771104574203491,232.54,1470,877,100,9,100
1773842672.6936953,5.822342872619629,151.864,1470,877,100,13,100
1773842672.7449098,5.8735573291778564,133.044,1470,877,100,13,100
1773842672.7961147,5.92476224899292,195.722,1470,877,100,13,100
1773842672.8474548,5.976102352142334,133.529,1470,877,100,13,100
1773842672.8986516,6.027299165725708,284.642,1470,877,100,7,100
1773842672.9525535,6.081201076507568,135.955,1470,877,100,7,100
1773842673.0037594,6.132406949996948,261.186,1470,877,100,7,100
1773842673.0550134,6.183660984039307,143.717,1470,877,100,14,100
1773842673.1062274,6.234874963760376,184.586,1470,877,100,14,100
1773842673.1575224,6.28617000579834,156.021,1470,877,100,14,100
1773842673.2145793,6.343226909637451,125.601,1470,877,100,7,100
1773842673.2658954,6.394542932510376,199.463,1470,877,100,7,100
1773842673.3171296,6.445777177810669,131.017,1470,877,100,7,100
1773842673.3685346,6.497182130813599,281.749,1470,877,100,10,100
1773842673.4198315,6.548479080200195,136.44,1470,877,100,10,100
1773842673.4722981,6.600945711135864,250.735,1470,877,100,10,100
1773842673.5235698,6.652217388153076,145.657,1470,877,100,11,100
1773842673.5748289,6.703476428985596,160.484,1470,877,100,11,100
1773842673.626122,6.754769563674927,174.049,1470,877,100,11,100
1773842673.677386,6.806033611297607,133.529,1470,877,100,11,100
1773842673.7287827,6.8574302196502686,271.802,1470,877,100,7,100
1773842673.7800224,6.908669948577881,135.47,1470,877,100,7,100
1773842673.8328657,6.96151328086853,266.976,1470,877,100,7,100
1773842673.8841047,7.012752294540405,141.291,1470,877,100,14,100
1773842673.935316,7.0639636516571045,215.43,1470,877,100,14,100
1773842673.9865391,7.11518669128418,158.166,1470,877,100,14,100
1773842674.0377812,7.166428804397583,133.529,1470,877,100,7,100
1773842674.0890048,7.217652320861816,215.287,1470,877,100,7,100
1773842674.1402469,7.26889443397522,134.5,1470,877,100,7,100
1773842674.193531,7.322178602218628,281.936,1470,877,100,12,100
1773842674.244805,7.373452663421631,138.38,1470,877,100,12,100
1773842674.2960563,7.42470383644104,248.804,1470,877,100,12,100
1773842674.3473172,7.475964784622192,147.5,1470,877,100,12,100
1773842674.398547,7.527194499969482,144.592,1470,877,100,9,100
1773842674.4500601,7.578707695007324,179.379,1470,877,100,9,100
1773842674.5012941,7.629941701889038,134.014,1470,877,100,9,100
1773842674.5555038,7.6841514110565186,255.734,1470,877,100,9,100
1773842674.6067545,7.7354021072387695,135.47,1470,877,100,9,100
1773842674.658019,7.786666631698608,268.602,1470,877,100,9,100
1773842674.7092664,7.837913990020752,141.105,1470,877,100,12,100
1773842674.760565,7.889212608337402,218.238,1470,877,100,12,100
1773842674.8149197,7.943567276000977,153.318,1470,877,100,12,100
1773842674.866243,7.994890451431274,133.044,1470,877,100,7,100
1773842674.9175186,8.046166181564331,196.206,1470,877,100,7,100
1773842674.9688203,8.09746789932251,134.5,1470,877,100,7,100
1773842675.0200589,8.148706436157227,281.749,1470,877,100,7,100
1773842675.0716453,8.200292825698853,137.41,1470,877,100,14,100
1773842675.1229548,8.251602411270142,257.808,1470,877,100,14,100
1773842675.1759992,8.304646730422974,144.687,1470,877,100,14,100
1773842675.2272816,8.355929136276245,178.41,1470,877,100,7,100
1773842675.2785256,8.407173156738281,170.174,1470,877,100,7,100
1773842675.329829,8.458476543426514,133.529,1470,877,100,7,100
1773842675.3810694,8.509716987609863,248.486,1470,877,100,11,100
1773842675.4325032,8.561150789260864,135.955,1470,877,100,11,100
1773842675.4837286,8.61237621307373,268.424,1470,877,100,11,100
1773842675.537506,8.6661536693573,139.836,1470,877,100,10,100
1773842675.588715,8.717362642288208,233.023,1470,877,100,10,100
1773842675.6399827,8.768630266189575,153.318,1470,877,100,10,100
1773842675.6912386,8.819886207580566,133.529,1470,877,100,10,100
1773842675.7425005,8.871148109436035,191.364,1470,877,100,8,100
1773842675.796841,8.925488471984863,134.5,1470,877,100,8,100
1773842675.8481355,8.976783037185669,281.266,1470,877,100,8,100
1773842675.8993719,9.028019428253174,136.925,1470,877,100,13,100
1773842675.9506629,9.079310417175293,261.668,1470,877,100,13,100
1773842676.0018885,9.130536079406738,144.107,1470,877,100,13,100
1773842676.053247,9.181894540786743,174.903,1470,877,100,7,100
1773842676.1044805,9.233128070831299,169.205,1470,877,100,7,100
1773842676.1576514,9.286298990249634,134.014,1470,877,100,7,100
1773842676.2088678,9.337515354156494,231.243,1470,877,100,13,100
1773842676.260209,9.388856649398804,135.865,1470,877,100,13,100
1773842676.3114982,9.44014573097229,269.693,1470,877,100,13,100
1773842676.3628368,9.49148440361023,139.744,1470,877,100,13,100
1773842676.4143,9.54294753074646,223.359,1470,877,100,9,100
1773842676.465649,9.5942964553833,152.833,1470,877,100,9,100
1773842676.5184762,9.64712381362915,134.014,1470,877,100,9,100
1773842676.569855,9.698502540588379,192.817,1470,877,100,9,100
1773842676.6211348,9.74978232383728,134.322,1470,877,100,9,100
1773842676.6725185,9.80116605758667,281.562,1470,877,100,9,100
1773842676.7238235,9.852471113204956,137.804,1470,877,100,12,100
1773842676.775313,9.903960466384888,253.947,1470,877,100,12,100
1773842676.8266082,9.95525574684143,144.687,1470,877,100,12,100
1773842676.879348,10.00799560546875,171.998,1470,877,100,7,100
1773842676.9306507,10.059298276901245,170.658,1470,877,100,7,100
1773842676.9819028,10.11055040359497,134.5,1470,877,100,7,100
1773842677.0331764,10.161823987960815,250.253,1470,877,100,7,100
1773842677.0844536,10.213101148605347,136.44,1470,877,100,14,100
1773842677.13574,10.264387607574463,262.151,1470,877,100,14,100
1773842677.18699,10.315637588500977,141.776,1470,877,100,14,100
1773842677.2404923,10.369139909744263,222.876,1470,877,100,7,100
1773842677.2918124,10.420459985733032,156.227,1470,877,100,7,100
1773842677.3430707,10.471718311309814,134.014,1470,877,100,7,100
1773842677.394462,10.523109674453735,201.532,1470,877,100,11,100
1773842677.445712,10.574359655380249,135.47,1470,877,100,11,100
1773842677.4971073,10.625754833221436,282.231,1470,877,100,11,100
1773842677.5484104,10.677057981491089,138.38,1470,877,100,10,100
1773842677.6010685,10.729716062545776,254.598,1470,877,100,10,100
1773842677.652306,10.780953645706177,147.5,1470,877,100,10,100
1773842677.7035306,10.832178115844727,155.742,1470,877,100,10,100
1773842677.754796,10.883443593978882,177.441,1470,877,100,8,100
1773842677.8060133,10.934660911560059,134.985,1470,877,100,8,100
1773842677.857411,10.986058473587036,280.488,1470,877,100,8,100
1773842677.9086895,11.037337064743042,136.44,1470,877,100,13,100
1773842677.9617739,11.090421438217163,259.738,1470,877,100,13,100
1773842678.0129986,11.141646146774292,142.261,1470,877,100,13,100
1773842678.0642982,11.192945718765259,202.366,1470,877,100,7,100
1773842678.115589,11.244236469268799,160.105,1470,877,100,7,100
1773842678.1668582,11.29550576210022,134.014,1470,877,100,7,100
1773842678.2181427,11.346790313720703,222.057,1470,877,100,13,100
1773842678.269404,11.398051500320435,135.955,1470,877,100,13,100
1773842678.3228486,11.451496124267578,278.855,1470,877,100,13,100
1773842678.3741171,11.502764701843262,138.866,1470,877,100,8,100
1773842678.425447,11.554094552993774,241.078,1470,877,100,8,100
1773842678.4767191,11.605366706848145,150.409,1470,877,100,8,100
1773842678.527952,11.656599521636963,131.987,1470,877,100,8,100
1773842678.5794501,11.708097696304321,186.523,1470,877,100,9,100
1773842678.6307254,11.75937294960022,134.5,1470,877,100,9,100
1773842678.6836433,11.812290906906128,281.749,1470,877,100,9,100
1773842678.7349062,11.863553762435913,137.41,1470,877,100,12,100
1773842678.7861795,11.914827108383179,263.116,1470,877,100,12,100
1773842678.837485,11.966132640838623,144.202,1470,877,100,12,100
1773842678.888727,12.017374515533447,183.012,1470,877,100,7,100
1773842678.9401836,12.068831205368042,166.298,1470,877,100,7,100
1773842678.9913986,12.120046138763428,134.5,1470,877,100,7,100
1773842679.044538,12.173185586929321,228.342,1470,877,100,14,100
1773842679.0957592,12.224406719207764,135.955,1470,877,100,14,100
1773842679.1469808,12.275628328323364,275.48,1470,877,100,14,100
1773842679.1982017,12.326849222183228,140.806,1470,877,100,14,100
1773842679.2494447,12.378092288970947,227.708,1470,877,100,7,100
1773842679.3007362,12.429383754730225,155.257,1470,877,100,7,100
1773842679.3519995,12.480647087097168,134.5,1470,877,100,7,100
1773842679.4050972,12.533744812011719,191.364,1470,877,100,11,100
1773842679.4563262,12.584973812103271,135.47,1470,877,100,11,100
1773842679.5075436,12.636191129684448,279.338,1470,877,100,11,100
1773842679.5587976,12.687445163726807,138.38,1470,877,100,10,100
1773842679.6100357,12.738683223724365,253.15,1470,877,100,10,100
1773842679.6612906,12.78993821144104,147.5,1470,877,100,10,100
1773842679.7125204,12.84116792678833,159.515,1470,877,100,8,100
1773842679.7667756,12.895423173904419,169.205,1470,877,100,8,100
1773842679.817992,12.94663953781128,134.985,1470,877,100,8,100
1773842679.869253,12.997900485992432,245.586,1470,877,100,8,100
1773842679.920858,13.049505472183228,136.925,1470,877,100,13,100
1773842679.9721189,13.10076642036438,267.941,1470,877,100,13,100
1773842680.0241625,13.152810096740723,141.776,1470,877,100,13,100
1773842680.0754561,13.204103708267212,224.958,1470,877,100,7,100
1773842680.1272368,13.255884408950806,155.257,1470,877,100,7,100
1773842680.1786387,13.307286262512207,134.5,1470,877,100,7,100
1773842680.22987,13.35851764678955,209.624,1470,877,100,13,100
1773842680.2811275,13.409775018692017,135.955,1470,877,100,13,100
1773842680.3323476,13.460995197296143,280.005,1470,877,100,13,100
1773842680.3835988,13.512246370315552,138.866,1470,877,100,9,100
1773842680.4347982,13.563445806503296,242.687,1470,877,100,9,100
1773842680.488624,13.617271661758423,148.372,1470,877,100,9,100
1773842680.5398874,13.668534994125366,146.531,1470,877,100,9,100
1773842680.591159,13.719806671142578,181.317,1470,877,100,9,100
1773842680.6424098,13.771057367324829,134.985,1470,877,100,9,100
1773842680.6936665,13.822314023971558,281.266,1470,877,100,9,100
1773842680.7450023,13.873649835586548,137.41,1470,877,100,12,100
1773842680.7962527,13.92490029335022,264.564,1470,877,100,12,100
1773842680.8495207,13.978168249130249,143.232,1470,877,100,12,100
1773842680.9007447,14.02939224243164,201.398,1470,877,100,7,100
1773842680.9519582,14.080605745315552,163.391,1470,877,100,7,100
1773842681.003179,14.131826639175415,134.985,1470,877,100,7,100
1773842681.0544136,14.183061122894287,231.243,1470,877,100,14,100
1773842681.105625,14.234272480010986,136.44,1470,877,100,14,100
1773842681.156868,14.285515546798706,277.593,1470,877,100,14,100
1773842681.2122145,14.340862035751343,139.351,1470,877,100,14,100
1773842681.2634668,14.392114400863647,246.39,1470,877,100,7,100
1773842681.3147128,14.443360328674316,149.44,1470,877,100,7,100
1773842681.3958652,14.524512767791748,273.25,1470,877,100,11,100
1773842681.4470868,14.575734376907349,135.955,1470,877,100,11,100
1773842681.498314,14.626961469650269,234.473,1470,877,100,11,100
1773842681.5496793,14.678326845169067,144.202,1470,877,100,11,100
1773842681.600942,14.729589462280273,126.336,1470,877,100,10,100
1773842681.6542811,14.782928705215454,183.134,1470,877,100,10,100
1773842681.7054973,14.834144830703735,129.248,1470,877,100,10,100
1773842681.7567155,14.885363101959229,279.82,1470,877,100,8,100
1773842681.8079803,14.936627864837646,134.322,1470,877,100,8,100
1773842681.8592265,14.987874031066895,256.843,1470,877,100,8,100
1773842681.910483,15.039130449295044,147.016,1470,877,100,13,100
1773842681.9617598,15.090407371520996,179.379,1470,877,100,13,100
1773842682.0163474,15.144994974136353,169.205,1470,877,100,13,100
1773842682.0676327,15.196280241012573,137.41,1470,877,100,7,100
1773842682.1188889,15.247536420822144,237.855,1470,877,100,7,100
1773842682.1701636,15.298811197280884,138.866,1470,877,100,7,100
1773842682.221405,15.35005259513855,272.767,1470,877,100,7,100
1773842682.2726374,15.40128493309021,144.687,1470,877,100,13,100
1773842682.323869,15.452516555786133,235.439,1470,877,100,13,100
1773842682.3798516,15.508499145507812,153.318,1470,877,100,13,100
1773842682.4310818,15.55972933769226,136.925,1470,877,100,8,100
1773842682.4823396,15.610987186431885,189.912,1470,877,100,8,100
1773842682.5335515,15.662199020385742,137.895,1470,877,100,8,100
1773842682.5848103,15.713457822799683,282.231,1470,877,100,9,100
1773842682.63616,15.76480746269226,140.806,1470,877,100,9,100
1773842682.687437,15.816084623336792,260.703,1470,877,100,9,100
1773842682.7399979,15.868645429611206,138.866,1470,877,100,12,100
1773842682.7912366,15.919884204864502,160.0,1470,877,100,12,100
1773842682.8424726,15.971120119094849,168.72,1470,877,100,12,100
1773842682.8937492,16.02239680290222,131.104,1470,877,100,12,100
1773842682.9449883,16.073635816574097,263.773,1470,877,100,7,100
1773842682.9962356,16.12488317489624,137.41,1470,877,100,7,100
1773842683.047451,16.176098585128784,260.22,1470,877,100,7,100
1773842683.0989082,16.227555751800537,146.142,1470,877,100,14,100
1773842683.1501648,16.278812408447266,212.386,1470,877,100,14,100
1773842683.2029386,16.331586122512817,161.56,1470,877,100,14,100
1773842683.2541652,16.38281273841858,137.41,1470,877,100,7,100
1773842683.3054183,16.43406581878662,221.09,1470,877,100,7,100
1773842683.3566406,16.48528814315796,138.38,1470,877,100,7,100
1773842683.4078696,16.53651714324951,279.04,1470,877,100,11,100
1773842683.4591458,16.587793350219727,143.622,1470,877,100,11,100
1773842683.5104086,16.63905620574951,242.687,1470,877,100,11,100
1773842683.5649574,16.693604946136475,152.147,1470,877,100,11,100
1773842683.6162024,16.744849920272827,139.744,1470,877,100,10,100
1773842683.6674554,16.79610300064087,180.229,1462,877,100,10,100
1773842683.7187507,16.847398281097412,127.792,1470,877,100,10,100
1773842683.7704434,16.899091005325317,280.302,1470,877,100,8,100
1773842683.8217318,16.950379371643066,133.044,1470,877,100,8,100
1773842683.873009,17.001656532287598,259.427,1470,877,100,8,100
1773842683.9244874,17.05313491821289,143.717,1470,877,100,13,100
1773842683.975855,17.10450267791748,162.422,1470,877,100,13,100
1773842684.0292068,17.157854318618774,169.689,1470,877,100,13,100
1773842684.080539,17.209186553955078,137.41,1470,877,100,7,100
1773842684.131795,17.26044249534607,248.969,1470,877,100,7,100
1773842684.1830945,17.311742067337036,139.351,1470,877,100,7,100
1773842684.2343447,17.36299228668213,266.976,1470,877,100,7,100
1773842684.2856019,17.414249420166016,144.687,1470,877,100,13,100
1773842684.3369548,17.4656023979187,217.705,1470,877,100,13,100
1773842684.3884027,17.51705026626587,162.529,1470,877,100,13,100
1773842684.4397476,17.568395137786865,136.925,1470,877,100,8,100
1773842684.4958944,17.624541997909546,192.817,1470,877,100,8,100
1773842684.5473585,17.676006078720093,138.38,1470,877,100,8,100
1773842684.5986876,17.727335214614868,283.195,1470,877,100,10,100
1773842684.6499922,17.778639793395996,140.806,1470,877,100,10,100
1773842684.701292,17.829939603805542,255.081,1470,877,100,10,100
1773842684.7526932,17.881340742111206,149.924,1470,877,100,11,100
1773842684.8039742,17.932621717453003,172.596,1470,877,100,11,100
1773842684.8580635,17.986711025238037,171.143,1470,877,100,11,100
1773842684.9093845,18.038032054901123,137.41,1470,877,100,11,100
1773842684.9606898,18.08933734893799,246.07,1470,877,100,8,100
1773842685.0119781,18.140625715255737,139.351,1470,877,100,8,100
1773842685.06328,18.191927671432495,267.459,1470,877,100,8,100
1773842685.1146054,18.243252992630005,144.687,1470,877,100,14,100
1773842685.1658998,18.29454731941223,216.738,1470,877,100,14,100
1773842685.2172008,18.345848321914673,163.014,1470,877,100,14,100
1773842685.2684913,18.397138833999634,137.41,1470,877,100,7,100
1773842685.3229465,18.45159411430359,204.301,1470,877,100,7,100
1773842685.374257,18.502904653549194,138.866,1470,877,100,7,100
1773842685.4255292,18.554176807403564,283.678,1470,877,100,7,100
1773842685.476866,18.60551357269287,141.776,1470,877,100,13,100
1773842685.5281093,18.65675687789917,247.355,1470,877,100,13,100
1773842685.5794172,18.708064794540405,156.227,1470,877,100,13,100
1773842685.6306953,18.759342908859253,138.38,1470,877,100,8,100
1773842685.682029,18.81067657470703,187.007,1470,877,100,8,100
1773842685.7333047,18.861952304840088,138.38,1470,877,100,8,100
1773842685.7846608,18.9133083820343,284.642,1470,877,100,10,100
1773842685.835955,18.96460247039795,141.291,1470,877,100,10,100
1773842685.8897333,19.018380880355835,264.256,1470,877,100,10,100
1773842685.941053,19.069700479507446,147.598,1470,877,100,11,100
1773842685.9924433,19.12109088897705,195.238,1470,877,100,11,100
1773842686.0437706,19.172418117523193,168.609,1470,877,100,11,100
1773842686.09508,19.223727464675903,137.804,1470,877,100,11,100
1773842686.146363,19.275010585784912,241.561,1470,877,100,7,100
1773842686.1976733,19.32632088661194,139.836,1470,877,100,7,100
1773842686.2489731,19.377620697021484,269.872,1470,877,100,7,100
1773842686.300273,19.42892050743103,144.592,1470,877,100,14,100
1773842686.351523,19.480170488357544,219.494,1470,877,100,14,100
1773842686.4028044,19.5314519405365,161.937,1470,877,100,14,100
1773842686.4540648,19.582712411880493,137.41,1470,877,100,7,100
1773842686.5053031,19.63395071029663,220.46,1470,877,100,7,100
1773842686.5566185,19.68526601791382,139.167,1470,877,100,7,100
1773842686.6078756,19.736523151397705,282.526,1470,877,100,7,100
1773842686.662484,19.791131496429443,142.261,1470,877,100,13,100
1773842686.7137516,19.84239912033081,247.992,1470,877,100,13,100
1773842686.7650192,19.893666744232178,152.833,1470,877,100,13,100
1773842686.8163543,19.94500184059143,141.291,1470,877,100,8,100
1773842686.8676214,19.99626898765564,186.276,1470,877,100,8,100
1773842686.9189327,20.047580242156982,138.38,1470,877,100,8,100
1773842686.9702165,20.09886407852173,283.195,1470,877,100,10,100
1773842687.0239396,20.152587175369263,140.321,1470,877,100,10,100
1773842687.0752394,20.20388698577881,262.633,1470,877,100,10,100
1773842687.1291883,20.257835865020752,145.561,1470,877,100,11,100
1773842687.1804388,20.309086322784424,212.87,1470,877,100,11,100
1773842687.2317052,20.360352754592896,163.875,1470,877,100,11,100
1773842687.2829826,20.411630153656006,137.895,1470,877,100,11,100
1773842687.3342142,20.46286177635193,224.958,1470,877,100,7,100
1773842687.3856094,20.514256954193115,142.261,1470,877,100,7,100
1773842687.4368405,20.56548810005188,276.926,1470,877,100,7,100
1773842687.491307,20.619954586029053,144.202,1470,877,100,14,100
1773842687.5425382,20.671185731887817,246.872,1470,877,100,14,100
1773842687.5937972,20.722444772720337,153.803,1470,877,100,14,100
1773842687.6450508,20.773698329925537,136.44,1470,877,100,7,100
1773842687.6963704,20.82501792907715,193.785,1470,877,100,7,100
1773842687.7477102,20.876357793807983,138.866,1470,877,100,7,100
1773842687.7989733,20.927620887756348,283.678,1470,877,100,12,100
1773842687.8533204,20.98196792602539,140.806,1470,877,100,12,100
1773842687.9045484,21.033195972442627,262.151,1470,877,100,12,100
1773842687.955775,21.08442258834839,147.985,1470,877,100,12,100
1773842688.0069966,21.13564419746399,180.713,1470,877,100,10,100
1773842688.0582786,21.186926126480103,171.627,1470,877,100,10,100
1773842688.1126642,21.24131178855896,137.895,1470,877,100,10,100
1773842688.1638708,21.292518377304077,234.956,1470,877,100,8,100
1773842688.2151191,21.343766689300537,139.836,1470,877,100,8,100
1773842688.2663674,21.395015001296997,272.104,1470,877,100,8,100
1773842688.3176024,21.446249961853027,144.687,1470,877,100,13,100
1773842688.3689516,21.497599124908447,222.393,1470,877,100,13,100
1773842688.4202185,21.548866033554077,156.712,1470,877,100,13,100
1773842688.4736586,21.602306127548218,137.41,1470,877,100,8,100
1773842688.5248723,21.653519868850708,203.818,1470,877,100,8,100
1773842688.576106,21.704753637313843,139.351,1470,877,100,8,100
1773842688.627371,21.75601863861084,282.231,1470,877,100,13,100
1773842688.6786397,21.807287216186523,142.747,1470,877,100,13,100
1773842688.7303562,21.85900378227234,247.355,1470,877,100,13,100
1773842688.7816045,21.9102520942688,151.379,1470,877,100,13,100
1773842688.8345602,21.963207721710205,155.639,1470,877,100,9,100
1773842688.8858,22.014447450637817,181.681,1470,877,100,9,100
1773842688.937028,22.065675497055054,138.38,1470,877,100,9,100
1773842688.9883077,22.116955280303955,285.607,1470,877,100,9,100
1773842689.0395658,22.168213367462158,146.337,1470,877,100,9,100
1773842689.0909824,22.219630002975464,265.046,1470,877,100,9,100
1773842689.1422203,22.270867824554443,151.864,1470,877,100,12,100
1773842689.1952717,22.32391929626465,200.431,1470,877,100,12,100
1773842689.2465532,22.375200748443604,172.112,1470,877,100,12,100
1773842689.297835,22.426482677459717,145.657,1470,877,100,7,100
