timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct
1773841603.525587,3.5869908332824707,31.779,420,877,100,5,100
1773841603.5768847,3.6382884979248047,31.779,420,877,100,5,100
1773841603.6281867,3.6895904541015625,31.779,420,877,100,5,100
1773841603.6794817,3.7408854961395264,34.215,420,877,100,0,100
1773841603.7308366,3.7922403812408447,57.555,420,877,100,0,100
1773841603.7831075,3.8445112705230713,49.28,420,877,100,0,100
1773841603.841926,3.903329849243164,31.779,420,877,100,5,100
1773841603.8951929,3.956596612930298,31.779,420,877,100,5,100
1773841603.9464426,4.007846355438232,31.779,420,877,100,5,100
1773841603.9976985,4.059102296829224,31.779,420,877,100,0,100
1773841604.0489547,4.110358476638794,31.779,420,877,100,0,100
1773841604.1002007,4.161604404449463,56.094,420,877,100,0,100
1773841604.1514804,4.212884187698364,53.661,420,877,100,4,100
1773841604.20276,4.2641637325286865,33.24,420,877,100,4,100
1773841604.2558348,4.3172385692596436,31.779,420,877,100,4,100
1773841604.3070824,4.368486166000366,31.779,420,877,100,1,100
1773841604.358343,4.41974663734436,31.779,420,877,100,1,100
1773841604.4096029,4.471006631851196,31.779,420,877,100,1,100
1773841604.460854,4.5222578048706055,49.767,420,877,100,1,100
1773841604.512139,4.573542833328247,55.608,420,877,100,1,100
1773841604.5642433,4.625647068023682,38.111,420,877,100,1,100
1773841604.619083,4.680486679077148,31.779,420,877,100,1,100
1773841604.6703682,4.731771945953369,31.779,420,877,100,4,100
1773841604.721627,4.78303074836731,31.779,420,877,100,4,100
1773841604.77287,4.834273815155029,31.779,420,877,100,4,100
1773841604.82413,4.885533809661865,30.805,420,877,100,0,100
1773841604.8757708,4.937174558639526,57.555,420,877,100,0,100
1773841604.927079,4.988482713699341,52.687,420,877,100,0,100
1773841604.9849932,5.046396970748901,31.779,420,877,100,5,100
1773841605.0378869,5.099290609359741,31.779,420,877,100,5,100
1773841605.0891862,5.150589942932129,31.779,420,877,100,5,100
1773841605.1404498,5.201853513717651,31.779,420,877,100,0,100
1773841605.1917462,5.25314998626709,31.292,420,877,100,0,100
1773841605.2429988,5.304402589797974,54.634,420,877,100,0,100
1773841605.2943196,5.3557233810424805,54.148,420,877,100,0,100
1773841605.3456423,5.40704607963562,33.24,420,877,100,4,100
1773841605.399006,5.460409641265869,31.779,420,877,100,4,100
1773841605.4502678,5.511671543121338,31.779,420,877,100,4,100
1773841605.5015287,5.56293249130249,31.779,420,877,100,1,100
1773841605.5528288,5.614232540130615,31.779,420,877,100,1,100
1773841605.6040962,5.665499925613403,47.334,420,877,100,1,100
1773841605.6553833,5.716787099838257,56.581,420,877,100,2,100
1773841605.7075486,5.768952369689941,39.572,420,877,100,2,100
1773841605.764427,5.825830698013306,31.779,420,877,100,2,100
1773841605.8156896,5.877093315124512,31.779,420,877,100,3,100
1773841605.8672311,5.928634881973267,31.779,420,877,100,3,100
1773841605.9203365,5.981740236282349,31.779,420,877,100,3,100
1773841605.97176,6.033163785934448,29.344,420,877,100,3,100
1773841606.0230477,6.08445143699646,58.041,420,877,100,0,100
1773841606.0743792,6.135782957077026,53.661,420,877,100,0,100
1773841606.127699,6.189102649688721,32.266,420,877,100,0,100
1773841606.1811006,6.242504358291626,31.779,420,877,100,5,100
1773841606.2324367,6.293840408325195,31.779,420,877,100,5,100
1773841606.2837627,6.345166444778442,31.779,420,877,100,5,100
1773841606.335046,6.39644980430603,31.779,420,877,100,0,100
1773841606.3863802,6.447783946990967,53.661,420,877,100,0,100
1773841606.437714,6.499117851257324,54.148,420,877,100,0,100
1773841606.490478,6.551881790161133,34.215,420,877,100,5,100
1773841606.5426912,6.604094982147217,31.779,420,877,100,5,100
1773841606.5940528,6.65545654296875,31.779,420,877,100,5,100
1773841606.645334,6.706737756729126,31.779,420,877,100,0,100
1773841606.6966565,6.7580602169036865,31.292,420,877,100,0,100
1773841606.747904,6.809307813644409,44.413,420,877,100,0,100
1773841606.7993717,6.860775470733643,58.041,420,877,100,0,100
1773841606.8506413,6.912045001983643,41.033,420,877,100,4,100
1773841606.9089983,6.970402002334595,31.779,420,877,100,4,100
1773841606.9635618,7.024965524673462,31.779,420,877,100,4,100
1773841607.0148404,7.076244115829468,31.779,420,877,100,1,100
1773841607.0661113,7.127515077590942,31.779,420,877,100,1,100
1773841607.117392,7.17879581451416,30.318,420,877,100,1,100
1773841607.1686556,7.230059385299683,58.041,420,877,100,1,100
1773841607.2200944,7.281498193740845,53.174,420,877,100,1,100
1773841607.2713888,7.332792520523071,32.266,420,877,100,1,100
1773841607.324682,7.386085748672485,31.779,420,877,100,4,100
1773841607.375942,7.437345743179321,31.779,420,877,100,4,100
1773841607.427201,7.488604784011841,31.779,420,877,100,4,100
1773841607.4784622,7.539865970611572,31.779,420,877,100,4,100
1773841607.5297413,7.591145038604736,52.687,420,877,100,0,100
1773841607.5811687,7.642572402954102,54.634,420,877,100,0,100
1773841607.633014,7.694417715072632,34.702,420,877,100,0,100
1773841607.6857471,7.747150897979736,31.779,420,877,100,5,100
1773841607.737082,7.79848575592041,31.779,420,877,100,5,100
1773841607.7883973,7.849801063537598,31.779,420,877,100,5,100
1773841607.8397,7.901103734970093,31.779,420,877,100,0,100
1773841607.8910158,7.9524195194244385,41.52,420,877,100,0,100
1773841607.9425457,8.003949403762817,58.003,420,877,100,0,100
1773841607.9945846,8.055988311767578,43.44,420,877,100,5,100
1773841608.0535572,8.11496090888977,31.779,420,877,100,5,100
1773841608.106973,8.168376684188843,31.779,420,877,100,5,100
1773841608.1582334,8.219637155532837,31.779,420,877,100,0,100
1773841608.2094975,8.270901203155518,31.779,420,877,100,0,100
1773841608.2607574,8.322161197662354,30.805,420,877,100,0,100
1773841608.3120093,8.3734130859375,57.068,420,877,100,0,100
1773841608.3636181,8.425021886825562,52.687,420,877,100,2,100
1773841608.414893,8.476296663284302,32.266,420,877,100,2,100
1773841608.467858,8.529261827468872,31.779,420,877,100,2,100
1773841608.5191224,8.580526113510132,31.779,420,877,100,3,100
1773841608.5703838,8.631787538528442,31.779,420,877,100,3,100
1773841608.6216729,8.683076620101929,31.292,420,877,100,3,100
1773841608.6729453,8.734349012374878,51.714,420,877,100,0,100
1773841608.7243507,8.785754442214966,54.634,420,877,100,0,100
1773841608.7758257,8.837229490280151,36.163,420,877,100,0,100
1773841608.8288279,8.890231609344482,31.779,420,877,100,5,100
1773841608.8801003,8.941504001617432,31.292,420,877,100,5,100
1773841608.9313655,8.992769241333008,31.779,420,877,100,5,100
1773841608.9826329,9.044036626815796,31.779,420,877,100,5,100
1773841609.0338886,9.095292329788208,35.189,420,877,100,0,100
1773841609.0853114,9.14671516418457,58.003,420,877,100,0,100
1773841609.137294,9.198697805404663,47.334,420,877,100,0,100
1773841609.1975703,9.258974075317383,31.779,420,877,100,5,100
1773841609.250384,9.311787843704224,31.779,420,877,100,5,100
1773841609.3016834,9.363087177276611,31.779,420,877,100,5,100
1773841609.3529868,9.414390563964844,31.779,420,877,100,0,100
1773841609.4042964,9.465700149536133,31.779,420,877,100,0,100
1773841609.455591,9.516994714736938,56.581,420,877,100,0,100
1773841609.507137,9.568540811538696,53.661,420,877,100,4,100
1773841609.5584447,9.619848489761353,32.753,420,877,100,4,100
1773841609.6116438,9.673047542572021,31.779,420,877,100,4,100
1773841609.662955,9.724358797073364,31.779,420,877,100,1,100
1773841609.7142127,9.77561640739441,31.779,420,877,100,1,100
1773841609.7655163,9.82692003250122,31.779,420,877,100,1,100
1773841609.8167608,9.878164529800415,50.254,420,877,100,1,100
1773841609.868486,9.929889678955078,55.121,420,877,100,1,100
1773841609.920199,9.981602668762207,37.137,420,877,100,1,100
1773841609.9744606,10.035864353179932,31.779,420,877,100,1,100
1773841610.0257177,10.087121486663818,31.779,420,877,100,4,100
1773841610.0769796,10.138383388519287,31.779,420,877,100,4,100
1773841610.128296,10.189699649810791,31.779,420,877,100,4,100
1773841610.179577,10.240980863571167,32.266,420,877,100,0,100
1773841610.230848,10.292251825332642,58.041,420,877,100,0,100
1773841610.282182,10.343585729598999,53.661,420,877,100,0,100
1773841610.3399851,10.401388883590698,31.779,420,877,100,5,100
1773841610.3941216,10.455525398254395,31.779,420,877,100,5,100
1773841610.4453769,10.506780624389648,31.779,420,877,100,5,100
1773841610.4966917,10.558095455169678,31.779,420,877,100,0,100
1773841610.5479872,10.6093909740448,31.779,420,877,100,0,100
1773841610.599284,10.660687685012817,55.608,420,877,100,0,100
1773841610.650802,10.712205648422241,53.661,420,877,100,0,100
1773841610.7021108,10.763514518737793,33.24,420,877,100,5,100
1773841610.7545555,10.815959215164185,31.779,420,877,100,5,100
1773841610.805853,10.86725664138794,31.779,420,877,100,5,100
1773841610.8571486,10.91855239868164,31.779,420,877,100,0,100
1773841610.908464,10.969867706298828,31.779,420,877,100,0,100
1773841610.9597323,11.021136045455933,48.307,420,877,100,0,100
1773841611.0112255,11.07262921333313,56.094,420,877,100,3,100
1773841611.062817,11.124220848083496,39.085,420,877,100,3,100
1773841611.1192074,11.18061113357544,31.779,420,877,100,3,100
1773841611.1704838,11.231887578964233,31.779,420,877,100,3,100
1773841611.221748,11.283151865005493,31.779,420,877,100,3,100
1773841611.2758727,11.337276458740234,31.779,420,877,100,3,100
1773841611.3271537,11.388557434082031,33.728,420,877,100,3,100
1773841611.378407,11.439810752868652,58.528,420,877,100,0,100
1773841611.4296834,11.491087198257446,53.661,420,877,100,0,100
1773841611.482791,11.54419469833374,32.266,420,877,100,0,100
1773841611.5368583,11.598262071609497,31.779,420,877,100,5,100
1773841611.5881214,11.649525165557861,31.779,420,877,100,5,100
1773841611.639379,11.700782775878906,31.779,420,877,100,5,100
1773841611.69064,11.752043724060059,31.779,420,877,100,0,100
1773841611.742235,11.803638696670532,54.634,420,877,100,0,100
1773841611.793633,11.855036735534668,54.148,420,877,100,0,100
1773841611.8454123,11.906816005706787,33.728,420,877,100,5,100
1773841611.8985815,11.959985256195068,31.779,420,877,100,5,100
1773841611.9498649,12.011268615722656,31.779,420,877,100,5,100
1773841612.0011501,12.062553882598877,31.779,420,877,100,0,100
1773841612.0524032,12.113806962966919,31.779,420,877,100,0,100
1773841612.103727,12.165130853652954,46.36,420,877,100,0,100
1773841612.1551719,12.216575622558594,57.068,420,877,100,0,100
1773841612.2080894,12.269493103027344,53.174,420,877,100,4,100
1773841612.2665808,12.32798457145691,31.779,420,877,100,4,100
1773841612.3204286,12.381832361221313,31.779,420,877,100,4,100
1773841612.371734,12.433137655258179,31.779,420,877,100,2,100
1773841612.4230528,12.484456539154053,31.779,420,877,100,2,100
1773841612.474335,12.535738706588745,31.779,420,877,100,2,100
1773841612.5256777,12.58708143234253,31.779,420,877,100,0,100
1773841612.5770755,12.638479232788086,31.779,420,877,100,0,100
1773841612.628393,12.689796686172485,31.779,420,877,100,0,100
1773841612.6796567,12.741060495376587,31.779,420,877,100,0,100
1773841612.7309752,12.792378902435303,31.779,420,877,100,0,100
1773841612.7822325,12.843636274337769,50.254,420,877,100,0,100
1773841612.8335392,12.894942998886108,55.121,420,877,100,0,100
1773841612.8887599,12.95016360282898,53.174,420,877,100,4,100
1773841612.9492826,13.01068639755249,54.148,420,877,100,4,100
1773841613.0085983,13.07000207901001,32.753,420,877,100,6,100
1773841613.0626166,13.124020338058472,31.779,420,877,100,6,100
1773841613.1139336,13.175337314605713,31.779,420,877,100,6,100
1773841613.1651917,13.226595401763916,31.779,420,877,100,6,100
1773841613.2165086,13.277912378311157,31.779,420,877,100,0,100
1773841613.2677908,13.32919454574585,31.779,420,877,100,0,100
1773841613.3191586,13.38056230545044,31.779,420,877,100,0,100
1773841613.3704612,13.431864976882935,31.779,420,877,100,0,100
1773841613.4223588,13.483762502670288,31.292,420,877,100,0,100
1773841613.473624,13.535027742385864,31.779,420,877,100,0,100
1773841613.5248737,13.586277484893799,42.007,420,877,100,0,100
1773841613.576122,13.637525796890259,53.661,420,877,100,0,100
1773841613.6313894,13.692793130874634,52.687,420,877,100,0,100
1773841613.691421,13.752824783325195,54.148,420,877,100,6,100
1773841613.7528129,13.814216613769531,36.65,420,877,100,6,100
1773841613.8064,13.867803812026978,31.779,420,877,100,6,100
1773841613.8577058,13.919109582901001,31.779,420,877,100,3,100
1773841613.9090035,13.970407247543335,31.779,420,877,100,3,100
1773841613.9603262,14.021729946136475,31.779,420,877,100,3,100
1773841614.0116265,14.073030233383179,31.779,420,877,100,3,100
1773841614.0631135,14.12451720237732,31.779,420,877,100,0,100
1773841614.1143997,14.175803422927856,31.779,420,877,100,0,100
1773841614.1657417,14.227145433425903,31.779,420,877,100,0,100
1773841614.217025,14.278428792953491,31.292,420,877,100,0,100
1773841614.2683291,14.329732894897461,31.292,420,877,100,0,100
1773841614.3195782,14.380981922149658,52.201,420,877,100,0,100
1773841614.3755963,14.437000036239624,54.634,420,877,100,3,100
1773841614.4346364,14.496040105819702,53.174,420,877,100,3,100
1773841614.4860613,14.547465085983276,55.121,420,877,100,3,100
1773841614.5373335,14.598737239837646,32.266,420,877,100,7,100
1773841614.5899096,14.651313304901123,31.779,420,877,100,7,100
1773841614.641162,14.702565670013428,31.779,420,877,100,7,100
1773841614.692413,14.753816843032837,31.779,420,877,100,0,100
1773841614.743689,14.805092811584473,31.779,420,877,100,0,100
1773841614.7950225,14.856426239013672,31.758,420,877,100,0,100
1773841614.8463554,14.907759189605713,31.758,420,877,100,0,100
1773841614.8976526,14.959056377410889,31.738,420,877,100,0,100
1773841614.9490442,15.010447978973389,31.779,420,877,100,0,100
1773841615.0003366,15.061740398406982,31.758,420,877,100,0,100
1773841615.0519266,15.113330364227295,47.334,420,877,100,0,100
1773841615.1033392,15.164742946624756,54.148,420,877,100,0,100
1773841615.1614494,15.222853183746338,53.661,420,877,100,0,100
1773841615.2222593,15.283663034439087,53.661,420,877,100,6,100
1773841615.280467,15.341870784759521,34.702,420,877,100,6,100
1773841615.3318129,15.393216609954834,31.779,420,877,100,6,100
1773841615.3831458,15.444549560546875,31.779,420,877,100,3,100
1773841615.4368315,15.49823522567749,31.779,420,877,100,3,100
1773841615.4881802,15.549583911895752,31.738,420,877,100,3,100
1773841615.5395267,15.600930452346802,31.779,420,877,100,0,100
1773841615.5908332,15.652236938476562,31.779,420,877,100,0,100
1773841615.6421068,15.703510522842407,31.758,420,877,100,0,100
1773841615.6933699,15.754773616790771,31.779,420,877,100,0,100
1773841615.7446377,15.806041479110718,31.779,420,877,100,0,100
1773841615.7959166,15.857320308685303,30.805,420,877,100,0,100
1773841615.8471978,15.908601522445679,53.139,420,877,100,0,100
1773841615.8986552,15.96005892753601,55.085,420,877,100,3,100
1773841615.9499462,16.01134991645813,53.174,420,877,100,3,100
1773841616.0097206,16.07112431526184,51.646,420,877,100,3,100
1773841616.070284,16.1316876411438,31.779,420,877,100,7,100
1773841616.1243443,16.18574810028076,31.779,420,877,100,7,100
1773841616.1756501,16.237053871154785,31.738,420,877,100,7,100
1773841616.2269266,16.28833031654358,31.779,420,877,100,0,100
1773841616.2782636,16.339667320251465,31.779,420,877,100,0,100
1773841616.3296115,16.39101529121399,31.779,420,877,100,0,100
1773841616.38094,16.442343711853027,31.292,420,877,100,0,100
1773841616.4321923,16.493596076965332,31.779,420,877,100,0,100
1773841616.484201,16.545604705810547,31.779,420,877,100,0,100
1773841616.5354419,16.596845626831055,31.779,420,877,100,0,100
1773841616.5867045,16.64810824394226,50.741,420,877,100,0,100
1773841616.6379337,16.699337482452393,54.634,420,877,100,0,100
1773841616.6942515,16.75565528869629,53.661,420,877,100,0,100
1773841616.7548895,16.816293239593506,55.121,420,877,100,6,100
1773841616.8136468,16.87505054473877,32.753,420,877,100,6,100
1773841616.865075,16.92647886276245,31.779,420,877,100,6,100
1773841616.9163659,16.97776961326599,31.779,420,877,100,3,100
1773841616.969545,17.030948638916016,31.779,420,877,100,3,100
1773841617.020832,17.08223581314087,31.779,420,877,100,3,100
1773841617.0721145,17.13351821899414,31.779,420,877,100,0,100
1773841617.1233912,17.184794902801514,31.779,420,877,100,0,100
1773841617.1747057,17.236109495162964,31.779,420,877,100,0,100
1773841617.2259943,17.287398099899292,31.779,420,877,100,0,100
1773841617.2772775,17.3386812210083,31.292,420,877,100,0,100
1773841617.3294308,17.39083456993103,46.847,420,877,100,0,100
1773841617.3807673,17.442171096801758,55.121,420,877,100,2,100
1773841617.4384704,17.499874114990234,54.148,420,877,100,2,100
1773841617.4982054,17.559609174728394,55.121,420,877,100,2,100
1773841617.5570111,17.618414878845215,35.676,420,877,100,8,100
1773841617.6083627,17.669766426086426,31.779,420,877,100,8,100
1773841617.6596136,17.721017360687256,31.779,420,877,100,8,100
1773841617.7118123,17.773216009140015,31.779,420,877,100,0,100
1773841617.7634995,17.8249032497406,31.779,420,877,100,0,100
1773841617.8147712,17.876174926757812,31.779,420,877,100,0,100
1773841617.866047,17.92745065689087,31.779,420,877,100,0,100
1773841617.9173172,17.978720903396606,31.779,420,877,100,0,100
1773841617.9687192,18.030122995376587,31.779,420,877,100,0,100
1773841618.019974,18.081377744674683,31.779,420,877,100,0,100
1773841618.071295,18.13269877433777,30.805,420,877,100,0,100
1773841618.122542,18.183945655822754,52.687,420,877,100,0,100
1773841618.1802974,18.241701126098633,54.148,420,877,100,0,100
1773841618.2404518,18.30185556411743,54.148,420,877,100,6,100
1773841618.3003082,18.361711978912354,41.033,420,877,100,6,100
1773841618.3587866,18.42019033432007,31.779,420,877,100,6,100
1773841618.4101133,18.471517086029053,31.779,420,877,100,3,100
1773841618.4616754,18.52307915687561,31.779,420,877,100,3,100
1773841618.5139403,18.57534408569336,31.779,420,877,100,3,100
1773841618.5652559,18.626659631729126,31.779,420,877,100,0,100
1773841618.616519,18.67792272567749,31.779,420,877,100,0,100
1773841618.667822,18.729225635528564,31.779,420,877,100,0,100
1773841618.719087,18.78049063682556,31.779,420,877,100,0,100
1773841618.7704012,18.831804990768433,31.779,420,877,100,0,100
1773841618.821651,18.883054733276367,31.779,420,877,100,0,100
1773841618.8737483,18.935152053833008,51.714,420,877,100,0,100
1773841618.9250119,18.98641562461853,55.121,420,877,100,1,100
1773841618.9820893,19.043493032455444,53.661,420,877,100,1,100
1773841619.0424774,19.103881120681763,55.121,420,877,100,7,100
1773841619.1028962,19.164299964904785,32.266,420,877,100,7,100
1773841619.1557252,19.21712899208069,31.779,420,877,100,7,100
1773841619.2069767,19.268380403518677,31.779,420,877,100,7,100
1773841619.2582872,19.319690942764282,31.779,420,877,100,1,100
1773841619.3095298,19.370933532714844,31.779,420,877,100,1,100
1773841619.3607874,19.42219114303589,31.779,420,877,100,1,100
1773841619.412033,19.47343683242798,31.779,420,877,100,0,100
1773841619.463303,19.524706840515137,31.779,420,877,100,0,100
1773841619.5147026,19.576106309890747,31.779,420,877,100,0,100
1773841619.5659719,19.627375602722168,31.779,420,877,100,0,100
1773841619.617237,19.678640842437744,49.28,420,877,100,0,100
1773841619.6685297,19.729933500289917,53.661,420,877,100,0,100
1773841619.7236176,19.78502130508423,53.661,420,877,100,4,100
1773841619.7844753,19.845879077911377,54.634,420,877,100,4,100
1773841619.844394,19.905797719955444,33.728,420,877,100,4,100
1773841619.89766,19.95906376838684,31.779,420,877,100,5,100
1773841619.9489093,20.010313034057617,31.779,420,877,100,5,100
1773841620.0002108,20.061614513397217,31.779,420,877,100,5,100
1773841620.0514662,20.11286997795105,31.779,420,877,100,5,100
1773841620.1027813,20.164185047149658,31.779,420,877,100,0,100
1773841620.1541853,20.21558904647827,31.779,420,877,100,0,100
1773841620.205478,20.266881704330444,31.779,420,877,100,0,100
1773841620.256762,20.31816577911377,31.779,420,877,100,0,100
1773841620.3080816,20.36948537826538,31.779,420,877,100,0,100
1773841620.3593457,20.42074942588806,35.189,420,877,100,0,100
1773841620.410697,20.472100734710693,54.148,420,877,100,1,100
1773841620.464931,20.526334762573242,55.121,420,877,100,1,100
1773841620.5257342,20.587137937545776,54.634,420,877,100,1,100
1773841620.5866466,20.64805030822754,39.085,420,877,100,8,100
1773841620.6427085,20.70411229133606,31.779,420,877,100,8,100
1773841620.6939697,20.75537347793579,31.779,420,877,100,8,100
1773841620.7452486,20.806652307510376,31.779,420,877,100,1,100
1773841620.7994223,20.860826015472412,31.738,420,877,100,1,100
1773841620.8507335,20.912137269973755,31.738,420,877,100,1,100
1773841620.9020247,20.963428497314453,31.758,420,877,100,0,100
1773841620.9533029,21.0147066116333,31.758,420,877,100,0,100
1773841621.0045743,21.065978050231934,31.758,420,877,100,0,100
1773841621.0559418,21.117345571517944,31.779,420,877,100,0,100
1773841621.1072602,21.16866397857666,31.779,420,877,100,0,100
1773841621.1585646,21.21996831893921,52.201,420,877,100,0,100
1773841621.2098434,21.271247148513794,55.121,420,877,100,0,100
1773841621.2676048,21.32900857925415,53.661,420,877,100,5,100
1773841621.3268893,21.388293027877808,54.148,420,877,100,5,100
1773841621.3883364,21.449740171432495,31.779,420,877,100,5,100
1773841621.4410005,21.50240421295166,31.779,420,877,100,5,100
1773841621.4922738,21.553677558898926,31.779,420,877,100,5,100
1773841621.5435545,21.604958295822144,31.779,420,877,100,5,100
1773841621.5949135,21.656317234039307,31.779,420,877,100,0,100
1773841621.6462338,21.707637548446655,31.779,420,877,100,0,100
1773841621.6976511,21.7590548992157,31.779,420,877,100,0,100
1773841621.7489982,21.810401916503906,31.779,420,877,100,0,100
1773841621.8002584,21.86166214942932,31.779,420,877,100,0,100
1773841621.8515735,21.91297721862793,31.779,420,877,100,0,100
1773841621.9028544,21.964258193969727,50.221,420,877,100,1,100
1773841621.9541883,22.015592098236084,55.049,420,877,100,1,100
1773841622.0095286,22.070932388305664,54.076,420,877,100,1,100
1773841622.0683916,22.12979531288147,54.562,420,877,100,7,100
1773841622.119957,22.181360721588135,34.702,420,877,100,7,100
1773841622.171259,22.232662677764893,31.779,420,877,100,7,100
1773841622.2234159,22.28481960296631,31.758,420,877,100,7,100
1773841622.2747483,22.33615207672119,31.779,420,877,100,2,100
1773841622.3260462,22.387449979782104,31.779,420,877,100,2,100
1773841622.3773382,22.43874192237854,31.779,420,877,100,2,100
1773841622.4285939,22.489997625350952,31.779,420,877,100,0,100
1773841622.479904,22.5413076877594,31.779,420,877,100,0,100
1773841622.5311408,22.592544555664062,31.779,420,877,100,0,100
1773841622.582672,22.644075870513916,31.779,420,877,100,0,100
1773841622.6339238,22.695327520370483,30.318,420,877,100,0,100
1773841622.685178,22.74658179283142,53.174,420,877,100,0,100
1773841622.736488,22.797891855239868,55.121,420,877,100,4,100
1773841622.792393,22.85379672050476,53.661,420,877,100,4,100
1773841622.8517716,22.913175344467163,48.307,420,877,100,4,100
1773841622.912407,22.97381067276001,31.779,420,877,100,6,100
1773841622.9653037,23.026707410812378,31.779,420,877,100,6,100
1773841623.0165737,23.077977418899536,31.779,420,877,100,6,100
1773841623.0679777,23.12938141822815,31.779,420,877,100,0,100
1773841623.1192484,23.180652141571045,31.779,420,877,100,0,100
1773841623.1707208,23.23212456703186,31.779,420,877,100,0,100
1773841623.2220764,23.283480167388916,31.779,420,877,100,0,100
1773841623.2733748,23.334778547286987,31.779,420,877,100,0,100
1773841623.3246405,23.38604426383972,31.779,420,877,100,0,100
1773841623.3759427,23.43734645843506,31.779,420,877,100,0,100
1773841623.4272165,23.488620281219482,50.741,420,877,100,0,100
