timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,total_energy_j,j_per_output_token
1773671457.7806537,3.036320209503174,176.239,1530.0,877.0,98.0,90.35530090332031,0.0513463020324707,9.049220923900604,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671457.8319438,3.0876102447509766,177.441,1530.0,877.0,99.0,90.35530090332031,0.051290035247802734,9.100955144405365,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671457.8832595,3.1389260292053223,169.949,1530.0,877.0,99.0,90.35530090332031,0.0513157844543457,8.721066252231598,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671457.9345253,3.1901917457580566,180.952,1530.0,877.0,99.0,90.35530090332031,0.051265716552734375,9.27663394165039,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671457.9869492,3.2426156997680664,175.271,1530.0,877.0,98.0,90.35530090332031,0.052423954010009766,9.188398843288422,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.0382028,3.2938692569732666,175.755,1530.0,877.0,98.0,90.35530090332031,0.051253557205200195,9.00806894659996,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.0895681,3.3452346324920654,166.562,1530.0,877.0,98.0,90.35530090332031,0.05136537551879883,8.55551967716217,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.1408527,3.396519184112549,178.528,1530.0,877.0,98.0,90.35530090332031,0.0512845516204834,9.15572843170166,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.1921453,3.4478118419647217,176.122,1530.0,877.0,98.0,90.35530090332031,0.05129265785217285,9.033765486240387,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.2434235,3.4990899562835693,178.528,1530.0,877.0,98.0,90.35530090332031,0.051278114318847656,9.154579193115234,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.2947211,3.5503876209259033,170.916,1530.0,877.0,98.0,90.35530090332031,0.051297664642333984,8.767591650009155,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.347434,3.603100538253784,175.155,1530.0,877.0,99.0,90.35530090332031,0.05271291732788086,9.232931034564972,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.3987248,3.654391288757324,179.012,1530.0,877.0,99.0,90.35530090332031,0.05129075050354004,9.18165982913971,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.4499745,3.705641031265259,175.987,1530.0,877.0,99.0,90.35530090332031,0.05124974250793457,9.019288434743881,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.5013351,3.7570016384124756,175.387,1530.0,877.0,99.0,90.35530090332031,0.0513606071472168,9.007982805728913,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.5526161,3.8082826137542725,163.067,1530.0,877.0,99.0,90.35530090332031,0.051280975341796875,8.36223480606079,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.6039903,3.859656810760498,167.53,1530.0,877.0,99.0,90.35530090332031,0.051374197006225586,8.606719224452972,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.6553004,3.9109668731689453,171.627,1530.0,877.0,95.0,90.35530090332031,0.051310062408447266,8.80619208097458,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.70678,3.962446451187134,175.387,1530.0,877.0,95.0,90.35530090332031,0.05147957801818848,9.028848749876023,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.758867,4.014533519744873,177.808,1530.0,877.0,95.0,90.35530090332031,0.05208706855773926,9.261497486114502,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.8101656,4.065832138061523,175.271,1530.0,877.0,99.0,90.35530090332031,0.05129861831665039,8.99116013097763,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.8615193,4.117185831069946,175.387,1530.0,877.0,99.0,90.35530090332031,0.05135369300842285,9.006770155668258,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.9128108,4.168477296829224,174.903,1530.0,877.0,99.0,90.35530090332031,0.051291465759277344,8.971031235694884,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671458.9642122,4.219878673553467,167.308,1530.0,877.0,99.0,90.35530090332031,0.051401376724243164,8.599861536979676,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.0155575,4.271224021911621,169.949,1530.0,877.0,97.0,90.35530090332031,0.0513453483581543,8.726090608119966,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.0670826,4.322749137878418,177.324,1530.0,877.0,97.0,90.35530090332031,0.051525115966796875,9.13663966369629,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.1184256,4.374092102050781,179.379,1530.0,877.0,97.0,90.35530090332031,0.05134296417236328,9.209849570274352,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.1697445,4.425410985946655,176.122,1530.0,877.0,98.0,90.35530090332031,0.05131888389587402,9.038384469509126,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.2211194,4.476785898208618,175.387,1530.0,877.0,98.0,90.35530090332031,0.05137491226196289,9.010491736888886,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.2724361,4.52810263633728,179.26,1530.0,877.0,98.0,90.35530090332031,0.05131673812866211,9.199038476943969,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.3238013,4.5794677734375,180.348,1530.0,877.0,98.0,90.35530090332031,0.05136513710021973,9.263599745750428,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.375097,4.630763530731201,178.174,1530.0,877.0,98.0,90.35530090332031,0.05129575729370117,9.139570260047913,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.4264488,4.682115316390991,168.981,1530.0,877.0,98.0,90.35530090332031,0.05135178565979004,8.677476092576981,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.4777815,4.733448028564453,168.497,1530.0,877.0,99.0,90.35530090332031,0.051332712173461914,8.649408003091812,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.5303981,4.786064624786377,181.436,1530.0,877.0,99.0,90.35530090332031,0.05261659622192383,9.546544752120973,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.5818536,4.837520122528076,171.03,1530.0,877.0,99.0,90.35530090332031,0.05145549774169922,8.800433778762818,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.633188,4.888854503631592,172.482,1530.0,877.0,99.0,90.35530090332031,0.051334381103515625,8.854256721496583,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.6844985,4.940165042877197,175.018,1530.0,877.0,97.0,90.35530090332031,0.05131053924560547,8.980267957687378,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.7358184,4.991484880447388,178.292,1530.0,877.0,97.0,90.35530090332031,0.05131983757019043,9.149916480064393,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.7871351,5.04280161857605,177.558,1530.0,877.0,97.0,90.35530090332031,0.05131673812866211,9.111697388648986,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.8384423,5.094108819961548,174.049,1530.0,877.0,98.0,90.35530090332031,0.05130720138549805,8.92996709394455,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.8908153,5.14648175239563,162.151,1530.0,877.0,98.0,90.35530090332031,0.05237293243408203,8.492323367118836,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.9422023,5.197868824005127,173.934,1530.0,877.0,98.0,90.35530090332031,0.05138707160949707,8.937958913326263,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671459.99356,5.2492265701293945,175.639,1530.0,877.0,97.0,90.35530090332031,0.05135774612426758,9.020423171520234,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
1773671460.0448728,5.300539255142212,181.801,1530.0,877.0,97.0,90.35530090332031,0.05131268501281738,9.328697448015213,decode,,req-f89cdee5-ed09-4be3-b83c-919e466dbd54,1.8454557780000869,15.243771443000242,3692,512,2705.6546275158407,5.284481694366876
