timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct,time_interval,energy_j
1773670076.466509,0.7756133079528809,167.267,1530,877,85,81,85,0.01056528091430664,1.7672228426933287
1773670076.4778087,0.7869129180908203,167.267,1530,877,86,82,86,0.011299610137939453,1.8900518889427185
1773670076.4883835,0.797487735748291,166.672,1530,877,86,82,86,0.010574817657470703,1.762526008605957
1773670076.499563,0.8086671829223633,170.433,1530,877,86,82,86,0.011179447174072266,1.9053467202186585
1773670076.5120397,0.8211438655853271,170.433,1530,877,86,82,86,0.012476682662963867,2.1264384562969205
1773670076.5226192,0.8317234516143799,168.832,1530,877,86,82,86,0.010579586029052734,1.7861726684570312
1773670076.533838,0.8429422378540039,168.832,1530,877,86,82,86,0.011218786239624023,1.894090118408203
1773670076.5444155,0.8535196781158447,167.64,1530,877,86,82,86,0.01057744026184082,1.773202085494995
1773670076.5556393,0.8647434711456299,167.64,1530,877,86,82,86,0.011223793029785156,1.8815566635131835
1773670076.5662575,0.8753616809844971,169.093,1530,877,86,82,86,0.010618209838867188,1.7954649562835692
1773670076.577536,0.8866403102874756,169.093,1530,877,86,82,86,0.011278629302978516,1.907137264728546
1773670076.5880854,0.8971896171569824,165.813,1530,877,86,82,86,0.010549306869506836,1.749212219953537
1773670076.599296,0.908400297164917,165.813,1530,877,86,82,86,0.01121068000793457,1.8588764841556549
1773670076.6098716,0.918975830078125,162.315,1530,877,86,82,86,0.010575532913208008,1.7165676248073578
1773670076.62109,0.9301941394805908,167.156,1530,877,86,82,86,0.01121830940246582,1.8752077264785767
1773670076.6323006,0.9414048194885254,167.156,1530,877,86,82,86,0.01121068000793457,1.8739324274063112
1773670076.642865,0.9519691467285156,168.013,1530,877,86,82,86,0.010564327239990234,1.7749443125724793
1773670076.654072,0.9631762504577637,168.013,1530,877,86,82,86,0.011207103729248047,1.8829391188621523
1773670076.6646328,0.9737370014190674,164.518,1530,877,86,82,86,0.010560750961303711,1.7374336266517638
1773670076.6767073,0.9858114719390869,164.518,1530,877,86,82,86,0.012074470520019531,1.9864677410125733
1773670076.6872609,0.9963650703430176,163.875,1530,877,86,82,86,0.010553598403930664,1.7294709384441376
1773670076.6984906,1.0075948238372803,163.875,1530,877,86,82,86,0.011229753494262695,1.8402758538722992
1773670076.7090616,1.0181658267974854,158.062,1530,877,86,82,86,0.010571002960205078,1.6708738698959351
1773670076.7203035,1.0294077396392822,168.125,1530,877,86,82,86,0.011241912841796875,1.8900465965270996
1773670076.7328198,1.041923999786377,168.125,1530,877,86,82,86,0.012516260147094727,2.104296237230301
1773670076.7433949,1.0524990558624268,168.125,1530,877,86,82,86,0.010575056076049805,1.7779313027858734
1773670076.7545962,1.0637004375457764,168.125,1530,877,86,82,86,0.01120138168334961,1.883232295513153
1773670076.7651658,1.0742700099945068,166.188,1530,877,86,82,86,0.010569572448730469,1.756536106109619
1773670076.7774029,1.0865070819854736,166.188,1530,877,86,82,86,0.012237071990966797,2.0336545200347897
1773670076.7879639,1.0970680713653564,164.36,1530,877,86,82,86,0.010560989379882812,1.7358042144775392
1773670076.79918,1.1082842350006104,164.36,1530,877,86,82,86,0.011216163635253906,1.8434886550903322
1773670076.8097494,1.1188535690307617,161.453,1530,877,88,83,88,0.010569334030151367,1.7064506871700287
1773670076.8209743,1.1300785541534424,167.751,1530,877,88,83,88,0.011224985122680664,1.8830024793148041
1773670076.8331769,1.1422810554504395,167.751,1530,877,88,83,88,0.01220250129699707,2.0469817950725555
1773670076.8437467,1.152850866317749,164.844,1530,877,88,83,88,0.01056981086730957,1.7423699026107788
1773670076.8549507,1.1640548706054688,164.844,1530,877,88,83,88,0.011204004287719727,1.8469128828048706
1773670076.86551,1.1746141910552979,165.813,1530,877,88,83,88,0.010559320449829102,1.7508726017475127
1773670076.877765,1.1868691444396973,165.813,1530,877,88,83,88,0.012254953384399414,2.03203058552742
1773670076.8883278,1.197432041168213,160.105,1530,877,88,83,88,0.010562896728515625,1.6911725807189941
1773670076.8995607,1.208664894104004,160.105,1530,877,88,83,88,0.011232852935791016,1.7984359192848205
1773670076.9101813,1.219285488128662,151.379,1530,877,88,83,88,0.010620594024658203,1.607734902858734
1773670076.9214187,1.230522871017456,163.499,1530,877,88,83,88,0.011237382888793945,1.8373008649349212
1773670076.9336934,1.242797613143921,163.499,1530,877,88,83,88,0.012274742126464844,2.0069080629348752
1773670076.944266,1.2533702850341797,163.875,1530,877,88,83,88,0.010572671890258789,1.732596606016159
1773670076.955493,1.2645971775054932,163.875,1530,877,88,83,88,0.011226892471313477,1.839807003736496
1773670076.966054,1.275158166885376,155.536,1530,877,88,83,88,0.010560989379882812,1.6426140441894532
1773670076.9783595,1.287463665008545,155.536,1530,877,86,81,86,0.012305498123168945,1.913947956085205
1773670076.9889302,1.298034429550171,155.052,1530,877,86,81,86,0.010570764541625977,1.6390181837081907
1773670077.0001516,1.309255838394165,155.052,1530,877,86,81,86,0.01122140884399414,1.7399018840789795
1773670077.0107143,1.3198184967041016,168.236,1530,877,86,81,86,0.010562658309936523,1.7770193834304808
1773670077.0219436,1.331047773361206,164.844,1530,877,86,81,86,0.011229276657104492,1.8510788812637329
1773670077.0340672,1.3431713581085205,164.844,1530,877,86,81,86,0.012123584747314453,1.9985002040863036
1773670077.0446236,1.3537278175354004,163.875,1530,877,86,81,86,0.010556459426879883,1.7299397885799408
1773670077.0558367,1.364940881729126,163.875,1530,877,86,81,86,0.011213064193725586,1.8375408947467804
1773670077.0664089,1.3755130767822266,158.062,1530,877,86,81,86,0.010572195053100586,1.671062294483185
1773670077.0794618,1.388566017150879,158.062,1530,877,86,81,86,0.013052940368652344,2.063173860549927
1773670077.0900912,1.3991954326629639,158.546,1530,877,86,81,86,0.010629415512084961,1.6852513117790222
1773670077.101307,1.4104111194610596,158.546,1530,877,86,81,86,0.011215686798095703,1.7782022790908814
1773670077.111872,1.420976161956787,170.658,1530,877,86,81,86,0.010565042495727539,1.8030090222358701
1773670077.1231134,1.4322175979614258,164.251,1530,877,86,81,86,0.011241436004638672,1.8464171051979066
1773670077.1348567,1.4439609050750732,164.251,1530,877,86,81,86,0.011743307113647461,1.928849936723709
1773670077.145429,1.4545331001281738,159.62,1530,877,88,83,88,0.010572195053100586,1.6875337743759156
1773670077.1566439,1.4657480716705322,159.62,1530,877,88,83,88,0.011214971542358398,1.7901337575912477
1773670077.1672237,1.476327896118164,156.712,1530,877,88,83,88,0.010579824447631836,1.65798544883728
1773670077.1805491,1.4896533489227295,156.712,1530,877,88,83,88,0.01332545280456543,2.0882583599090574
1773670077.1911938,1.500298023223877,164.251,1530,877,88,83,88,0.010644674301147461,1.7483983986377716
1773670077.2024162,1.5115203857421875,164.251,1530,877,88,83,88,0.011222362518310547,1.8432842659950257
1773670077.2129886,1.5220928192138672,169.465,1530,877,88,83,88,0.010572433471679688,1.7916574382781982
1773670077.2242181,1.5333223342895508,165.329,1530,877,88,83,88,0.011229515075683594,1.856564497947693
1773670077.2361825,1.5452866554260254,165.329,1530,877,88,83,88,0.01196432113647461,1.9780492491722108
1773670077.246747,1.5558512210845947,161.937,1530,877,88,83,88,0.010564565658569336,1.7107940690517427
1773670077.2579808,1.5670850276947021,161.937,1530,877,88,83,88,0.011233806610107422,1.8191689410209657
1773670077.2685475,1.5776517391204834,162.044,1530,877,88,83,88,0.01056671142578125,1.712272186279297
1773670077.2810874,1.5901916027069092,162.044,1530,877,88,83,88,0.012539863586425781,2.0320096549987796
1773670077.2917,1.600804090499878,169.205,1530,877,88,83,88,0.01061248779296875,1.7956859970092776
1773670077.3029199,1.6120240688323975,169.205,1530,877,88,83,88,0.011219978332519531,1.8984764337539675
1773670077.3134851,1.622589349746704,167.751,1530,877,87,82,87,0.01056528091430664,1.7723364386558533
1773670077.32471,1.6338140964508057,164.735,1530,877,87,82,87,0.011224746704101562,1.849108648300171
1773670077.3367374,1.6458415985107422,164.735,1530,877,87,82,87,0.012027502059936523,1.9813505518436434
1773670077.3473237,1.6564278602600098,161.453,1530,877,87,82,87,0.010586261749267578,1.7091837182044982
1773670077.3585687,1.667672872543335,161.453,1530,877,87,82,87,0.011245012283325195,1.8155409681797028
1773670077.369157,1.6782612800598145,160.862,1530,877,87,82,87,0.010588407516479492,1.703272409915924
1773670077.381688,1.6907923221588135,160.862,1530,877,87,82,87,0.012531042098999023,2.0157684941291807
1773670077.3922691,1.7013733386993408,168.497,1530,877,87,82,87,0.010581016540527344,1.782869544029236
1773670077.403507,1.712611198425293,168.497,1530,877,87,82,87,0.011237859725952148,1.8935456502437593
1773670077.414083,1.7231872081756592,168.125,1530,877,87,82,87,0.010576009750366211,1.7780916392803192
1773670077.425294,1.7343981266021729,164.953,1530,877,87,82,87,0.011210918426513672,1.8492746272087097
1773670077.437126,1.746230125427246,164.953,1530,877,87,82,87,0.011831998825073242,1.9517237021923066
1773670077.4476917,1.756795883178711,160.59,1530,877,87,82,87,0.010565757751464844,1.6967550373077394
1773670077.4589355,1.7680397033691406,160.59,1530,877,87,82,87,0.011243820190429688,1.8056450843811036
1773670077.4695187,1.7786228656768799,167.64,1530,877,87,82,87,0.010583162307739258,1.774161329269409
1773670077.4819927,1.7910969257354736,167.64,1530,877,86,82,86,0.01247406005859375,2.091151428222656
1773670077.4926245,1.8017287254333496,169.093,1530,877,86,82,86,0.010631799697875977,1.7977629063129423
1773670077.5038335,1.8129377365112305,169.093,1530,877,86,82,86,0.01120901107788086,1.895365310192108
1773670077.5144112,1.8235154151916504,165.438,1530,877,86,82,86,0.010577678680419922,1.7499500055313109
1773670077.5256562,1.8347604274749756,154.288,1530,877,86,82,86,0.011245012283325195,1.7349704551696778
1773670077.5376492,1.8467533588409424,154.288,1530,877,86,82,86,0.011992931365966797,1.8503653945922853
1773670077.5482233,1.8573274612426758,163.875,1530,877,86,82,86,0.010574102401733398,1.7328310310840607
1773670077.5594416,1.8685457706451416,163.875,1530,877,86,82,86,0.01121830940246582,1.8384004533290863
1773670077.5700316,1.8791358470916748,169.205,1530,877,86,82,86,0.010590076446533203,1.7918938851356507
1773670077.582365,1.8914692401885986,169.205,1530,877,86,82,86,0.012333393096923828,2.0868717789649964
1773670077.5930388,1.9021430015563965,167.267,1530,877,86,82,86,0.010673761367797852,1.7853680427074432
1773670077.6042693,1.9133734703063965,167.267,1530,877,86,82,86,0.01123046875,1.87848681640625
1773670077.6148634,1.9239675998687744,163.875,1530,877,86,82,86,0.01059412956237793,1.7361129820346832
1773670077.6261296,1.9352338314056396,158.441,1530,877,86,82,86,0.011266231536865234,1.7850329909324647
1773670077.6380138,1.9471180438995361,158.441,1530,877,86,82,86,0.011884212493896484,1.882946511745453
1773670077.6486032,1.957707405090332,166.188,1530,877,87,82,87,0.010589361190795898,1.7598247575759887
1773670077.659825,1.9689292907714844,166.188,1530,877,87,82,87,0.011221885681152344,1.8649427375793455
1773670077.6704302,1.979534387588501,168.013,1530,877,87,82,87,0.010605096817016602,1.7817941315174104
1773670077.6825511,1.9916553497314453,168.013,1530,877,87,82,87,0.012120962142944336,2.0364792125225066
1773670077.6932147,2.002318859100342,167.64,1530,877,87,82,87,0.010663509368896484,1.7876307106018066
1773670077.7044616,2.0135657787323,167.64,1530,877,87,82,87,0.011246919631958008,1.8854336071014404
1773670077.7150578,2.0241620540618896,168.125,1530,877,87,82,87,0.010596275329589844,1.7814987897872925
1773670077.7262878,2.0353920459747314,168.72,1530,877,87,82,87,0.011229991912841797,1.894724235534668
1773670077.7385662,2.047670364379883,168.72,1530,877,87,82,87,0.012278318405151367,2.0715978813171385
1773670077.7491627,2.0582668781280518,170.658,1530,877,87,82,87,0.010596513748168945,1.8083798432350158
1773670077.760412,2.069516181945801,170.658,1530,877,87,82,87,0.011249303817749023,1.9197836909294126
1773670077.7710025,2.080106735229492,167.64,1530,877,87,82,87,0.010590553283691406,1.7754003524780273
1773670077.783323,2.0924272537231445,167.64,1530,877,87,82,87,0.012320518493652344,2.0654117202758786
1773670077.7939107,2.1030149459838867,168.72,1530,877,87,82,87,0.010587692260742188,1.7863554382324218
1773670077.8051314,2.1142356395721436,168.72,1530,877,87,82,87,0.011220693588256836,1.8931554222106934
1773670077.8157175,2.124821662902832,166.298,1530,877,86,82,86,0.010586023330688477,1.7604345078468322
1773670077.8269272,2.13603138923645,172.482,1530,877,86,82,86,0.011209726333618164,1.9334760174751282
1773670077.8389707,2.1480748653411865,172.482,1530,877,86,82,86,0.012043476104736328,2.0772828454971313
1773670077.8495817,2.1586859226226807,170.061,1530,877,86,82,86,0.01061105728149414,1.8045270123481751
1773670077.8608096,2.1699137687683105,170.061,1530,877,86,82,86,0.011227846145629883,1.9094187433719636
1773670077.8714023,2.180506467819214,166.672,1530,877,86,82,86,0.01059269905090332,1.7655063362121581
1773670077.883334,2.1924381256103516,166.672,1530,877,86,82,86,0.011931657791137695,1.988673267364502
1773670077.893925,2.203029155731201,165.923,1530,877,86,82,86,0.01059103012084961,1.7572954907417297
1773670077.9052336,2.2143378257751465,165.923,1530,877,86,82,86,0.011308670043945312,1.8763684597015382
1773670077.915812,2.2249162197113037,162.691,1530,877,86,82,86,0.010578393936157227,1.7210094878673554
1773670077.9270434,2.23614764213562,169.205,1530,877,86,82,86,0.011231422424316406,1.9004128313064577
1773670077.9393952,2.2484993934631348,169.205,1530,877,86,82,86,0.012351751327514648,2.089978083372116
1773670077.9499927,2.25909686088562,165.704,1530,877,86,82,86,0.010597467422485352,1.7560427417755127
1773670077.9612281,2.2703323364257812,165.704,1530,877,86,82,86,0.011235475540161133,1.8617632389068604
1773670077.9718075,2.280911684036255,163.875,1530,877,86,82,86,0.010579347610473633,1.7336905896663666
1773670077.9836786,2.292782783508301,163.875,1530,877,87,82,87,0.011871099472045898,1.9453764259815216
1773670077.9942462,2.3033504486083984,164.844,1530,877,87,82,87,0.010567665100097656,1.7420161857604979
1773670078.005517,2.3146212100982666,164.844,1530,877,87,82,87,0.011270761489868164,1.8579174070358275
1773670078.016092,2.3251962661743164,157.473,1530,877,87,82,87,0.010575056076049805,1.6652858054637911
1773670078.0273323,2.3364365100860596,166.078,1530,877,87,82,87,0.011240243911743164,1.8667572283744813
1773670078.039809,2.3489131927490234,166.078,1530,877,87,82,87,0.012476682662963867,2.072102503299713
1773670078.0504036,2.3595077991485596,164.36,1530,877,87,82,87,0.010594606399536133,1.7413295078277589
1773670078.0616436,2.3707478046417236,164.36,1530,877,87,82,87,0.011240005493164062,1.8474073028564455
1773670078.072235,2.3813393115997314,163.391,1530,877,87,82,87,0.010591506958007812,1.7305569133758545
1773670078.0841732,2.393277406692505,163.391,1530,877,87,82,87,0.011938095092773438,1.9505772953033447
1773670078.09474,2.403844118118286,158.337,1530,877,87,82,87,0.01056671142578125,1.6731013870239257
1773670078.1060376,2.4151418209075928,158.337,1530,877,87,82,87,0.01129770278930664,1.7888443665504454
1773670078.1166122,2.4257164001464844,155.639,1530,877,87,82,87,0.010574579238891602,1.6458169381618502
1773670078.1278348,2.436939001083374,164.36,1530,877,87,82,87,0.011222600936889648,1.8445466899871827
1773670078.1401868,2.4492909908294678,164.36,1530,877,87,82,87,0.01235198974609375,2.030173034667969
1773670078.1507456,2.4598498344421387,161.346,1530,877,85,81,85,0.010558843612670898,1.7036271815299988
1773670078.1619885,2.471092700958252,161.346,1530,877,85,81,85,0.011242866516113281,1.8139915409088134
1773670078.172557,2.481661319732666,165.438,1530,877,85,81,85,0.010568618774414062,1.7484511528015136
1773670078.184383,2.4934871196746826,165.438,1530,877,85,81,85,0.011825799942016602,1.9564366908073423
1773670078.1949556,2.5040597915649414,161.453,1530,877,85,81,85,0.010572671890258789,1.7069895946979523
1773670078.2062578,2.515362024307251,161.453,1530,877,85,81,85,0.01130223274230957,1.824779382944107
1773670078.216843,2.525947093963623,170.545,1530,877,85,81,85,0.01058506965637207,1.8052307045459746
1773670078.228059,2.537163257598877,166.188,1530,877,85,81,85,0.011216163635253906,1.8639918022155761
1773670078.2405393,2.5496435165405273,166.188,1530,877,85,81,85,0.01248025894165039,2.0740692729949948
1773670078.251125,2.5602293014526367,165.704,1530,877,85,81,85,0.010585784912109375,1.754106903076172
1773670078.2623618,2.5714659690856934,165.704,1530,877,85,81,85,0.01123666763305664,1.8619607734680177
1773670078.2729316,2.582035779953003,163.875,1530,877,85,81,85,0.01056981086730957,1.7321277558803558
1773670078.2846591,2.5937633514404297,163.875,1530,877,85,81,85,0.011727571487426758,1.92185577750206
1773670078.2952228,2.6043269634246826,165.813,1530,877,85,81,85,0.01056361198425293,1.7515841939449308
1773670078.3064818,2.615586042404175,165.813,1530,877,85,81,85,0.011259078979492188,1.866901662826538
1773670078.3170586,2.6261627674102783,168.125,1530,877,86,82,86,0.010576725006103516,1.7782118916511536
1773670078.3282857,2.637389898300171,162.906,1530,877,86,82,86,0.011227130889892578,1.8289669847488403
1773670078.341017,2.6501212120056152,162.906,1530,877,86,82,86,0.012731313705444336,2.074007390499115
1773670078.3515952,2.6606993675231934,155.052,1530,877,86,82,86,0.010578155517578125,1.6401641693115234
1773670078.3628352,2.6719393730163574,155.052,1530,877,86,82,86,0.011240005493164062,1.7427853317260742
1773670078.3734076,2.682511806488037,163.875,1530,877,86,82,86,0.010572433471679688,1.7325575351715088
1773670078.3846655,2.693769693374634,163.875,1530,877,86,82,86,0.01125788688659668,1.8448862135410309
1773670078.395245,2.7043492794036865,166.782,1530,877,86,82,86,0.010579586029052734,1.7644845170974732
1773670078.4064784,2.7155826091766357,166.782,1530,877,86,82,86,0.011233329772949219,1.8735172061920167
1773670078.4170623,2.7261664867401123,170.174,1530,877,86,82,86,0.010583877563476562,1.8011007804870607
1773670078.4282918,2.737396001815796,170.174,1530,877,86,82,86,0.011229515075683594,1.91097149848938
1773670078.439132,2.7482361793518066,165.813,1530,877,86,82,86,0.010840177536010742,1.797442357778549
1773670078.4503667,2.7594709396362305,169.465,1530,877,86,82,86,0.011234760284423828,1.9038986515998841
1773670078.4615881,2.7706923484802246,169.465,1530,877,86,82,86,0.01122140884399414,1.9016360497474671
1773670078.472156,2.7812602519989014,170.061,1530,877,86,82,86,0.010567903518676758,1.7971882402896882
1773670078.4834828,2.7925870418548584,170.061,1530,877,85,81,85,0.011326789855957031,1.9262452096939087
1773670078.4941072,2.8032114505767822,169.801,1530,877,85,81,85,0.010624408721923828,1.8040352253913878
1773670078.5053208,2.814424991607666,169.801,1530,877,85,81,85,0.011213541030883789,1.904070480585098
1773670078.5159197,2.825023889541626,167.64,1530,877,85,81,85,0.010598897933959961,1.7767992496490477
1773670078.527123,2.8362271785736084,167.64,1530,877,85,81,85,0.011203289031982422,1.8781193733215331
1773670078.537713,2.8468172550201416,164.251,1530,877,85,81,85,0.010590076446533203,1.7394306464195253
1773670078.5489447,2.858048915863037,170.061,1530,877,85,81,85,0.011231660842895508,1.910067474603653
1773670078.561389,2.870493173599243,170.061,1530,877,85,81,85,0.012444257736206055,2.1162829148769378
1773670078.5719717,2.881075859069824,168.236,1530,877,85,81,85,0.010582685470581055,1.7803886728286742
1773670078.583209,2.892313241958618,168.236,1530,877,85,81,85,0.011237382888793945,1.890532347679138
1773670078.5938156,2.9029197692871094,165.813,1530,877,85,81,85,0.010606527328491211,1.7587001159191131
1773670078.6051571,2.9142613410949707,165.813,1530,877,85,81,85,0.011341571807861328,1.8805800461769102
1773670078.6157477,2.924851894378662,152.732,1530,877,85,81,85,0.010590553283691406,1.617516384124756
1773670078.6270158,2.93612003326416,152.732,1530,877,85,81,85,0.011268138885498047,1.7210053882598877
1773670078.6376104,2.9467146396636963,150.894,1530,877,85,81,85,0.010594606399536133,1.5986625380516053
1773670078.6488748,2.9579789638519287,163.391,1530,877,85,80,85,0.011264324188232422,1.8404891934394836
1773670078.6617846,2.97088885307312,163.391,1530,877,85,80,85,0.012909889221191406,2.109359709739685
1773670078.6724186,2.981522798538208,161.83,1530,877,85,80,85,0.01063394546508789,1.7208913946151734
1773670078.6836448,2.992748975753784,161.83,1530,877,85,80,85,0.011226177215576172,1.816732258796692
1773670078.6942303,3.0033345222473145,160.862,1530,877,85,80,85,0.010585546493530273,1.7028121800422669
1773670078.7054963,3.0146005153656006,160.862,1530,877,85,80,85,0.011265993118286133,1.812270184993744
1773670078.7160845,3.025188684463501,153.217,1530,877,85,80,85,0.01058816909790039,1.6222875046730043
1773670078.7273276,3.0364317893981934,153.217,1530,877,85,80,85,0.011243104934692383,1.722634808778763
1773670078.7378953,3.046999454498291,165.704,1530,877,85,80,85,0.010567665100097656,1.751104377746582
