timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,util_pct,time_interval,energy_j
1773749964.3232665,0.4443368911743164,123.504,1200,877,93,82,93,0.011231184005737305,1.3870961494445802
1773749964.3344984,0.455568790435791,123.504,1200,877,93,82,93,0.01123189926147461,1.3871844863891603
1773749964.3450623,0.46613264083862305,122.208,1200,877,93,82,93,0.010563850402832031,1.290987030029297
1773749964.3563,0.4773705005645752,122.208,1200,877,93,82,93,0.011237859725952148,1.3733563613891602
1773749964.3668787,0.4879491329193115,119.697,1200,877,93,82,93,0.010578632354736328,1.2662305569648742
1773749964.3781042,0.4991745948791504,119.697,1200,877,93,83,93,0.011225461959838867,1.3436541202068328
1773749964.3886697,0.5097401142120361,128.362,1200,877,93,83,93,0.010565519332885742,1.3562111926078795
1773749964.3999672,0.5210375785827637,128.362,1200,877,93,83,93,0.011297464370727539,1.4501651215553284
1773749964.4105506,0.531620979309082,126.821,1200,877,93,83,93,0.01058340072631836,1.3421974635124205
1773749964.4217672,0.5428376197814941,122.452,1200,877,93,83,93,0.01121664047241211,1.3735000591278077
1773749964.4345214,0.5555918216705322,122.452,1200,877,93,83,93,0.012754201889038086,1.5617775297164918
1773749964.4451885,0.5662589073181152,122.533,1200,877,93,83,93,0.010667085647583008,1.3070700056552886
1773749964.456438,0.5775084495544434,122.533,1200,877,93,83,93,0.011249542236328125,1.378440158843994
1773749964.4670022,0.5880725383758545,122.047,1200,877,93,83,93,0.010564088821411133,1.2893153483867645
1773749964.478262,0.599332332611084,122.047,1200,877,93,83,93,0.011259794235229492,1.3742241070270538
1773749964.4888387,0.6099090576171875,127.961,1200,877,93,83,93,0.010576725006103516,1.353408308506012
1773749964.5001073,0.6211776733398438,127.961,1200,877,93,83,93,0.01126861572265625,1.4419433364868164
1773749964.5107048,0.6317751407623291,127.558,1200,877,93,83,93,0.010597467422485352,1.3517917494773866
1773749964.5219283,0.6429986953735352,123.1,1200,877,93,83,93,0.011223554611206055,1.3816195726394653
1773749964.534795,0.6558654308319092,123.1,1200,877,93,83,93,0.012866735458374023,1.583895134925842
1773749964.5453725,0.66644287109375,120.669,1200,877,93,83,93,0.01057744026184082,1.2763691389560698
1773749964.556611,0.6776814460754395,120.669,1200,877,93,83,93,0.011238574981689453,1.3561476044654845
1773749964.567176,0.688246488571167,121.642,1200,877,93,83,93,0.010565042495727539,1.2851528992652892
1773749964.5784194,0.6994898319244385,121.642,1200,877,93,83,93,0.011243343353271484,1.3676627721786498
1773749964.588984,0.7100543975830078,129.819,1200,877,93,83,93,0.010564565658569336,1.3714813492298126
1773749964.600243,0.7213134765625,129.819,1200,877,93,83,93,0.011259078979492188,1.4616423740386961
1773749964.610832,0.7319023609161377,126.419,1200,877,93,83,93,0.010588884353637695,1.3386361711025239
1773749964.6220474,0.7431178092956543,126.419,1200,877,93,83,93,0.011215448379516602,1.4178457686901091
1773749964.6328232,0.7538936138153076,126.988,1200,877,93,83,93,0.01077580451965332,1.3683978643417358
1773749964.6440568,0.7651271820068359,118.725,1200,877,93,83,93,0.01123356819152832,1.3337053835391999
1773749964.6553247,0.7763950824737549,118.725,1200,877,93,83,93,0.011267900466918945,1.3377814829349517
1773749964.6658933,0.786963701248169,128.447,1200,877,93,83,93,0.010568618774414062,1.3575073757171632
1773749964.6771126,0.7981829643249512,128.447,1200,877,93,83,93,0.011219263076782227,1.4410806844234467
1773749964.6876833,0.8087537288665771,127.391,1200,877,93,83,93,0.010570764541625977,1.3466202657222748
1773749964.6989467,0.8200170993804932,127.391,1200,877,93,83,93,0.011263370513916016,1.4348520331382753
1773749964.7095454,0.830615758895874,127.391,1200,877,94,83,94,0.01059865951538086,1.3501738343238832
1773749964.7208877,0.8419580459594727,127.391,1200,877,94,83,94,0.011342287063598633,1.4449052913188936
1773749964.731483,0.8525533676147461,127.072,1200,877,94,83,94,0.010595321655273438,1.3463687133789062
1773749964.7427006,0.8637709617614746,121.235,1200,877,94,83,94,0.011217594146728516,1.3599650263786316
1773749964.7553177,0.8763880729675293,121.235,1200,877,94,83,94,0.012617111206054688,1.52963547706604
1773749964.7658775,0.8869478702545166,128.447,1200,877,94,83,94,0.010559797286987305,1.3563742821216584
1773749964.777228,0.8982985019683838,128.447,1200,877,94,83,94,0.011350631713867188,1.4579545917510988
1773749964.7878084,0.9088788032531738,127.876,1200,877,94,83,94,0.010580301284790039,1.3529666070938111
1773749964.7990563,0.9201266765594482,127.876,1200,877,94,83,94,0.011247873306274414,1.438333046913147
1773749964.8096535,0.9307239055633545,127.558,1200,877,94,83,94,0.01059722900390625,1.3517613372802735
1773749964.8208776,0.9419479370117188,127.558,1200,877,94,83,94,0.011224031448364258,1.431715003490448
1773749964.8314762,0.9525465965270996,124.962,1200,877,94,83,94,0.01059865951538086,1.324429690361023
1773749964.8427455,0.9638159275054932,124.962,1200,877,94,83,94,0.011269330978393555,1.4082381377220154
1773749964.8535795,0.9746499061584473,124.072,1200,877,94,83,94,0.010833978652954102,1.3441933994293214
1773749964.8648312,0.9859015941619873,126.502,1200,877,94,83,94,0.011251688003540039,1.423361035823822
1773749964.8760478,0.9971182346343994,126.502,1200,877,94,83,94,0.01121664047241211,1.4189274530410767
1773749964.8866558,1.0077261924743652,126.988,1200,877,93,82,93,0.01060795783996582,1.3470833501815795
1773749964.898401,1.0194714069366455,126.988,1200,877,93,82,93,0.011745214462280273,1.4915012941360473
1773749964.9090333,1.0301036834716797,126.419,1200,877,93,82,93,0.01063227653503418,1.344121767282486
1773749964.9204357,1.041506052017212,126.419,1200,877,93,82,93,0.011402368545532227,1.4414760291576385
1773749964.9311426,1.0522129535675049,125.044,1200,877,93,82,93,0.010706901550292969,1.3388337974548339
1773749964.942517,1.0635874271392822,125.044,1200,877,93,82,93,0.011374473571777344,1.4223096733093261
1773749964.9532382,1.0743086338043213,123.586,1200,877,93,82,93,0.010721206665039062,1.3249910469055175
1773749964.964606,1.0856764316558838,123.586,1200,877,93,82,93,0.0113677978515625,1.404900665283203
1773749964.9767115,1.0977818965911865,123.586,1200,877,93,82,93,0.012105464935302734,1.4960659894943238
1773749964.9874136,1.1084840297698975,122.614,1200,877,93,82,93,0.010702133178710938,1.3122313575744629
1773749964.9998024,1.1208727359771729,122.614,1200,877,93,82,93,0.01238870620727539,1.5190288228988649
1773749965.0105052,1.131575584411621,122.614,1200,877,93,82,93,0.010702848434448242,1.3123190579414368
1773749965.0219088,1.1429791450500488,122.614,1200,877,93,82,93,0.011403560638427734,1.3982361841201782
1773749965.0326486,1.1537189483642578,122.533,1200,877,93,82,93,0.010739803314208984,1.3159803194999695
1773749965.044036,1.1651062965393066,122.047,1200,877,92,81,92,0.011387348175048828,1.3897916827201844
1773749965.0567937,1.1778640747070312,122.047,1200,877,92,81,92,0.01275777816772461,1.5570485520362853
1773749965.0674877,1.1885581016540527,123.019,1200,877,92,81,92,0.010694026947021484,1.315568500995636
1773749965.078892,1.1999623775482178,123.019,1200,877,92,81,92,0.011404275894165039,1.402942616224289
1773749965.0896256,1.2106959819793701,124.558,1200,877,92,81,92,0.010733604431152344,1.3369563007354737
1773749965.1010435,1.222113847732544,124.558,1200,877,92,81,92,0.011417865753173828,1.4221865224838257
1773749965.11177,1.2328402996063232,123.1,1200,877,92,81,92,0.010726451873779297,1.3204262256622314
1773749965.1231377,1.2442080974578857,123.1,1200,877,92,81,92,0.0113677978515625,1.3993759155273438
1773749965.1338425,1.2549128532409668,122.614,1200,877,92,81,92,0.010704755783081055,1.3125529255867006
1773749965.1452181,1.2662885189056396,123.99,1200,877,92,81,92,0.011375665664672852,1.410468785762787
1773749965.1568992,1.2779695987701416,123.99,1200,877,92,81,92,0.011681079864501953,1.448337092399597
1773749965.1676044,1.2886748313903809,125.53,1200,877,92,81,92,0.010705232620239258,1.343827850818634
1773749965.1790512,1.300121545791626,125.53,1200,877,92,81,92,0.011446714401245117,1.4369060587882996
1773749965.1897964,1.3108668327331543,124.072,1200,877,92,81,92,0.01074528694152832,1.3331892414093018
1773749965.2012124,1.3222827911376953,124.072,1200,877,92,81,92,0.011415958404541016,1.4164007911682128
1773749965.2119298,1.3330001831054688,122.128,1200,877,90,80,90,0.010717391967773438,1.3088936462402343
1773749965.2233775,1.3444478511810303,122.128,1200,877,90,80,90,0.011447668075561523,1.3980808067321777
1773749965.2340736,1.3551440238952637,121.561,1200,877,90,80,90,0.010696172714233398,1.3002374513149262
1773749965.2454357,1.3665060997009277,124.962,1200,877,90,80,90,0.011362075805664062,1.4198277168273925
1773749965.2570534,1.3781237602233887,124.962,1200,877,90,80,90,0.011617660522460938,1.4517660942077637
1773749965.2677805,1.3888509273529053,125.448,1200,877,90,80,90,0.010727167129516602,1.3457016620635986
1773749965.2791545,1.4002249240875244,125.448,1200,877,90,80,90,0.01137399673461914,1.4268451423645019
1773749965.289892,1.4109623432159424,124.476,1200,877,90,80,90,0.010737419128417969,1.336550983428955
1773749965.3013053,1.4223756790161133,124.476,1200,877,90,80,90,0.011413335800170898,1.4206863870620727
1773749965.312031,1.4331014156341553,122.128,1200,877,90,80,90,0.010725736618041992,1.3099127616882325
1773749965.323412,1.4444823265075684,122.128,1200,877,90,80,90,0.011380910873413086,1.3899278831481934
1773749965.3341358,1.4552061557769775,119.776,1200,877,90,80,90,0.01072382926940918,1.2844573745727539
1773749965.345511,1.4665813446044922,125.53,1200,877,90,80,90,0.011375188827514648,1.4279274535179138
1773749965.357304,1.4783744812011719,125.53,1200,877,90,80,90,0.011793136596679688,1.4803924369812012
1773749965.3680372,1.489107608795166,123.019,1200,877,90,80,90,0.01073312759399414,1.3203786234855652
1773749965.3794005,1.5004708766937256,123.019,1200,877,91,81,91,0.01136326789855957,1.3978978536128999
1773749965.390159,1.5112292766571045,119.618,1200,877,91,81,91,0.010758399963378906,1.286898286819458
1773749965.4015934,1.5226638317108154,119.618,1200,877,91,81,91,0.011434555053710938,1.3677786064147948
1773749965.4123023,1.5333726406097412,121.642,1200,877,91,81,91,0.010708808898925781,1.3026409320831298
1773749965.4237006,1.5447709560394287,121.642,1200,877,91,81,91,0.0113983154296875,1.3865138854980468
1773749965.434398,1.5554683208465576,128.447,1200,877,91,81,91,0.010697364807128906,1.3740444173812867
1773749965.4458952,1.5669655799865723,125.044,1200,877,91,81,91,0.011497259140014648,1.4376632719039917
1773749965.4576325,1.5787029266357422,125.044,1200,877,91,81,91,0.011737346649169922,1.4676847743988037
1773749965.4683332,1.5894036293029785,124.072,1200,877,91,81,91,0.010700702667236328,1.3276575813293456
1773749965.4797041,1.6007745265960693,124.072,1200,877,91,81,91,0.01137089729309082,1.4108099689483642
1773749965.490402,1.6114723682403564,118.161,1200,877,91,81,91,0.01069784164428711,1.2640676665306092
1773749965.5018253,1.6228957176208496,118.161,1200,877,91,81,91,0.011423349380493164,1.3497943861484527
1773749965.5125349,1.6336052417755127,123.504,1200,877,91,81,91,0.010709524154663086,1.3226690711975098
1773749965.5239062,1.6449766159057617,123.504,1200,877,91,81,91,0.011371374130249023,1.4044101905822755
1773749965.534611,1.6556813716888428,127.474,1200,877,91,81,91,0.010704755783081055,1.3645780386924744
1773749965.546002,1.6670722961425781,123.586,1200,877,91,81,91,0.011390924453735352,1.407758789539337
1773749965.5577738,1.6788442134857178,123.586,1200,877,91,81,91,0.011771917343139648,1.4548441767692566
1773749965.5684805,1.6895508766174316,123.181,1200,877,91,81,91,0.010706663131713867,1.3188574712276457
1773749965.5798512,1.7009215354919434,123.181,1200,877,91,81,91,0.011370658874511719,1.400649130821228
1773749965.5905623,1.7116327285766602,124.072,1200,877,91,81,91,0.010711193084716797,1.3289591484069825
1773749965.6020155,1.723085880279541,124.072,1200,877,91,81,91,0.01145315170288086,1.421015438079834
1773749965.6127105,1.733780860900879,126.905,1200,877,91,81,91,0.01069498062133789,1.357246515750885
1773749965.6240776,1.745147943496704,126.905,1200,877,91,81,91,0.011367082595825195,1.4425396168231963
1773749965.634795,1.7558653354644775,125.044,1200,877,91,81,91,0.010717391967773438,1.3401455612182618
1773749965.6461709,1.7672412395477295,117.753,1200,877,91,81,91,0.011375904083251953,1.3395468335151672
1773749965.6580114,1.7790818214416504,117.753,1200,877,91,81,91,0.011840581893920898,1.3942640397548676
1773749965.6687315,1.789801836013794,118.161,1200,877,91,81,91,0.010720014572143555,1.2666876418590545
1773749965.6801057,1.8011760711669922,118.161,1200,877,91,81,91,0.011374235153198242,1.3439909999370576
1773749965.6908267,1.8118970394134521,126.502,1200,877,91,81,91,0.010720968246459961,1.3562239251136778
1773749965.7022626,1.8233330249786377,126.502,1200,877,91,81,91,0.011435985565185547,1.446675045967102
1773749965.712998,1.8340682983398438,127.961,1200,877,91,81,91,0.010735273361206055,1.373696314573288
1773749965.724372,1.845442295074463,127.961,1200,877,92,81,92,0.01137399673461914,1.4554279961585999
1773749965.7350886,1.856158971786499,124.962,1200,877,92,81,92,0.010716676712036133,1.3391773552894592
1773749965.746454,1.8675243854522705,117.267,1200,877,92,81,92,0.011365413665771484,1.3327879643440246
1773749965.7581718,1.879242181777954,117.267,1200,877,92,81,92,0.011717796325683594,1.374110821723938
1773749965.7688808,1.889951229095459,126.419,1200,877,92,81,92,0.010709047317504883,1.3538270528316498
1773749965.7802627,1.9013330936431885,126.419,1200,877,92,81,92,0.011381864547729492,1.4388839342594146
1773749965.7909846,1.9120550155639648,126.419,1200,877,92,81,92,0.010721921920776367,1.3554546473026274
1773749965.802404,1.9234743118286133,126.419,1200,877,92,81,92,0.011419296264648438,1.4436160144805907
1773749965.8131113,1.9341816902160645,125.53,1200,877,92,81,92,0.010707378387451172,1.3440972089767456
1773749965.82448,1.9455504417419434,125.53,1200,877,92,81,92,0.011368751525878906,1.4271193790435792
1773749965.835206,1.9562764167785645,126.099,1200,877,92,81,92,0.010725975036621094,1.3525347261428833
1773749965.8465939,1.9676642417907715,128.447,1200,877,92,81,92,0.011387825012207031,1.4627319593429566
1773749965.8583555,1.9794259071350098,128.447,1200,877,92,81,92,0.011761665344238281,1.5107506284713745
1773749965.869062,1.9901323318481445,127.961,1200,877,92,81,92,0.010706424713134766,1.3700048127174378
1773749965.8804274,2.001497745513916,127.961,1200,877,92,81,92,0.011365413665771484,1.454329698085785
1773749965.8911254,2.0121958255767822,126.016,1200,877,91,80,91,0.010698080062866211,1.3481292572021486
1773749965.9025602,2.0236306190490723,126.016,1200,877,91,80,91,0.011434793472290039,1.4409669342041016
1773749965.9132621,2.034332513809204,123.99,1200,877,91,80,91,0.010701894760131836,1.3269279313087463
1773749965.9246225,2.0456929206848145,123.99,1200,877,91,80,91,0.011360406875610352,1.4085768485069274
1773749965.93532,2.0563902854919434,123.1,1200,877,91,80,91,0.010697364807128906,1.3168456077575683
1773749965.9467049,2.067775249481201,127.391,1200,877,91,80,91,0.011384963989257812,1.4503419475555421
1773749965.9586158,2.079686164855957,127.391,1200,877,91,80,91,0.01191091537475586,1.5173434205055238
1773749965.9693189,2.0903892517089844,127.558,1200,877,91,80,91,0.010703086853027344,1.365264352798462
1773749965.9806864,2.1017568111419678,127.558,1200,877,91,80,91,0.011367559432983398,1.4500231461524964
1773749965.9914002,2.1124706268310547,126.502,1200,877,91,80,91,0.010713815689086914,1.3553191123008728
1773749966.0028942,2.123964548110962,126.502,1200,877,91,80,91,0.011493921279907227,1.4540040297508239
1773749966.0136075,2.1346778869628906,124.558,1200,877,91,80,91,0.010713338851928711,1.3344320607185365
1773749966.0249927,2.1460630893707275,124.558,1200,877,91,80,91,0.011385202407836914,1.4181180415153505
1773749966.0356927,2.1567630767822266,122.128,1200,877,91,80,91,0.010699987411499023,1.3067680625915528
1773749966.047084,2.16815447807312,124.072,1200,877,91,80,91,0.011391401290893555,1.4133539409637452
1773749966.058828,2.179898500442505,124.072,1200,877,92,81,92,0.011744022369384766,1.4571043434143067
1773749966.0695431,2.1906135082244873,126.016,1200,877,92,81,92,0.010715007781982422,1.350262420654297
1773749966.0809133,2.201983690261841,126.016,1200,877,92,81,92,0.011370182037353516,1.4328248596191406
1773749966.0916452,2.2127156257629395,124.072,1200,877,92,81,92,0.010731935501098633,1.3315327014923095
1773749966.1030798,2.2241501808166504,124.072,1200,877,92,81,92,0.011434555053710938,1.4187081146240235
1773749966.113811,2.2348814010620117,123.99,1200,877,92,81,92,0.010731220245361328,1.330563998222351
1773749966.1251802,2.246250629425049,123.99,1200,877,92,81,92,0.01136922836303711,1.4096706247329711
1773749966.1358953,2.2569656372070312,122.128,1200,877,92,81,92,0.010715007781982422,1.3086024703979493
1773749966.147255,2.2683253288269043,126.988,1200,877,92,81,92,0.011359691619873047,1.4425445194244384
1773749966.158991,2.2800614833831787,126.988,1200,877,92,81,92,0.011736154556274414,1.4903507947921752
1773749966.1697228,2.2907931804656982,126.502,1200,877,92,81,92,0.010731697082519531,1.3575811443328858
1773749966.1810906,2.3021609783172607,126.502,1200,877,92,81,92,0.0113677978515625,1.4380491638183592
1773749966.1918225,2.3128929138183594,126.016,1200,877,92,81,92,0.010731935501098633,1.3523955841064454
1773749966.203281,2.3243513107299805,126.016,1200,877,92,81,92,0.011458396911621094,1.4439413452148437
1773749966.2139845,2.335054874420166,121.642,1200,877,92,81,92,0.010703563690185547,1.3020028944015503
1773749966.2253447,2.3464150428771973,121.642,1200,877,91,80,91,0.01136016845703125,1.3818736114501953
1773749966.2360675,2.35713791847229,117.753,1200,877,91,80,91,0.010722875595092773,1.2626507699489593
1773749966.2474968,2.3685672283172607,121.155,1200,877,91,80,91,0.011429309844970703,1.3847180342674255
1773749966.2591946,2.3802649974823,121.155,1200,877,91,80,91,0.011697769165039062,1.4172432231903076
1773749966.269941,2.3910114765167236,123.504,1200,877,91,80,91,0.010746479034423828,1.3272331466674805
1773749966.2814302,2.402500629425049,123.504,1200,877,91,80,91,0.011489152908325195,1.418956340789795
1773749966.292138,2.413208484649658,122.614,1200,877,91,80,91,0.010707855224609375,1.312932960510254
1773749966.3036468,2.4247171878814697,122.614,1200,877,91,80,91,0.011508703231811523,1.4111281380653382
1773749966.314353,2.4354233741760254,120.183,1200,877,91,80,91,0.010706186294555664,1.2867015874385834
1773749966.3257797,2.446850061416626,120.183,1200,877,91,80,91,0.011426687240600586,1.3732935526371004
1773749966.3365767,2.4576470851898193,127.961,1200,877,91,80,91,0.01079702377319336,1.3815979590415954
1773749966.3480067,2.4690771102905273,124.962,1200,877,91,80,91,0.011430025100708008,1.4283187966346742
1773749966.3597937,2.4808640480041504,124.962,1200,877,91,80,91,0.011786937713623047,1.4729193105697633
1773749966.3705006,2.4915709495544434,124.154,1200,877,91,80,91,0.010706901550292969,1.3293046550750731
1773749966.38195,2.5030202865600586,124.154,1200,877,91,80,91,0.011449337005615234,1.4214809865951539
1773749966.3926795,2.513749837875366,121.155,1200,877,91,81,91,0.010729551315307617,1.2999387896060943
1773749966.4041128,2.5251832008361816,121.155,1200,877,91,81,91,0.01143336296081543,1.3852090895175935
1773749966.414839,2.535909414291382,127.558,1200,877,91,81,91,0.010726213455200195,1.3682143359184267
1773749966.4261966,2.547266960144043,127.558,1200,877,91,81,91,0.011357545852661133,1.448745833873749
1773749966.436896,2.557966470718384,126.016,1200,877,91,81,91,0.01069951057434082,1.348309524536133
1773749966.4483035,2.569373846054077,120.59,1200,877,91,81,91,0.01140737533569336,1.3756153917312623
1773749966.460088,2.581158399581909,120.59,1200,877,91,81,91,0.011784553527832031,1.4210993099212648
1773749966.4708157,2.591886043548584,118.725,1200,877,91,81,91,0.010727643966674805,1.2736395299434662
1773749966.4821792,2.6032495498657227,118.725,1200,877,91,81,91,0.011363506317138672,1.3491322875022889
1773749966.492876,2.6139464378356934,120.669,1200,877,91,81,91,0.010696887969970703,1.2907827744483948
1773749966.5042765,2.6253468990325928,120.669,1200,877,91,81,91,0.011400461196899414,1.3756822521686554
1773749966.5149937,2.636064052581787,126.905,1200,877,91,81,91,0.010717153549194336,1.3600603711605073
1773749966.5263596,2.647429943084717,126.905,1200,877,91,81,91,0.011365890502929688,1.442388334274292
1773749966.5370681,2.6581385135650635,126.502,1200,877,91,81,91,0.01070857048034668,1.3546555829048157
1773749966.5484383,2.669508695602417,119.211,1200,877,91,81,91,0.011370182037353516,1.35545077085495
1773749966.5602665,2.6813368797302246,119.211,1200,877,91,80,91,0.011828184127807617,1.4100496580600739
1773749966.570989,2.692059278488159,119.776,1200,877,91,80,91,0.01072239875793457,1.284286033630371
1773749966.5823522,2.7034225463867188,119.776,1200,877,91,80,91,0.01136326789855957,1.361046775817871
1773749966.5930493,2.7141196727752686,127.961,1200,877,91,80,91,0.010697126388549805,1.3688149898052215
1773749966.6044624,2.7255327701568604,127.961,1200,877,91,80,91,0.011413097381591797,1.460431354045868
1773749966.6151652,2.7362356185913086,127.876,1200,877,91,80,91,0.010702848434448242,1.3686374464035034
1773749966.6264355,2.7475059032440186,127.876,1200,877,91,80,91,0.011270284652709961,1.4411989202499391
1773749966.6370254,2.7580957412719727,128.447,1200,877,91,80,91,0.010589838027954102,1.3602329251766205
1773749966.6482534,2.7693238258361816,121.642,1200,877,91,80,91,0.011228084564208984,1.3658066625595093
1773749966.6603127,2.7813830375671387,121.642,1200,877,91,80,91,0.012059211730957031,1.466906633377075
1773749966.670907,2.7919774055480957,123.586,1200,877,91,80,91,0.010594367980957031,1.3093155612945557
1773749966.6821358,2.803206205368042,123.586,1200,877,91,80,91,0.011228799819946289,1.3877224545478821
1773749966.6927042,2.813774585723877,129.334,1200,877,91,80,91,0.010568380355834961,1.366850904941559
1773749966.7039895,2.8250598907470703,129.334,1200,877,91,80,91,0.01128530502319336,1.45957363986969
1773749966.7145774,2.8356478214263916,127.876,1200,877,91,80,91,0.010587930679321289,1.3539422235488892
1773749966.725818,2.846888303756714,127.876,1200,877,94,83,94,0.011240482330322266,1.4373879184722902
1773749966.7363968,2.8574671745300293,127.876,1200,877,94,83,94,0.01057887077331543,1.352783679008484
1773749966.7476482,2.8687186241149902,123.99,1200,877,94,83,94,0.011251449584960938,1.3950672340393067
1773749966.7604465,2.881516933441162,123.99,1200,877,94,83,94,0.012798309326171875,1.5868623733520508
1773749966.7710185,2.8920888900756836,125.126,1200,877,94,83,94,0.010571956634521484,1.3228266458511353
1773749966.7822464,2.9033167362213135,125.126,1200,877,94,83,94,0.011227846145629883,1.4048954768180848
1773749966.792809,2.91387939453125,128.848,1200,877,94,83,94,0.010562658309936523,1.3609773979187012
1773749966.804064,2.9251344203948975,128.848,1200,877,94,83,94,0.011255025863647461,1.4501875724792481
1773749966.8146367,2.9357070922851562,128.447,1200,877,94,83,94,0.010572671890258789,1.3580279862880706
1773749966.8258672,2.9469375610351562,128.447,1200,877,94,83,94,0.01123046875,1.44252001953125
1773749966.8364425,2.957512855529785,128.278,1200,877,94,83,94,0.010575294494628906,1.3565776271820067
1773749966.8476682,2.968738555908203,128.278,1200,877,94,83,94,0.011225700378417969,1.4400103931427002
1773749966.858391,2.979461431503296,126.988,1200,877,94,83,94,0.010722875595092773,1.361676526069641
1773749966.8697135,2.990783929824829,129.905,1200,877,94,83,94,0.011322498321533203,1.4708491444587708
1773749966.8809397,3.0020101070404053,129.905,1200,877,94,83,94,0.011226177215576172,1.4583365511894226
1773749966.8915231,3.0125935077667236,129.819,1200,877,94,83,94,0.01058340072631836,1.373926498889923
1773749966.9039268,3.0249972343444824,129.819,1200,877,94,83,94,0.012403726577758789,1.6102393805980681
1773749966.914514,3.0355844497680664,128.362,1200,877,94,83,94,0.010587215423583984,1.3589961462020874
1773749966.92578,3.0468504428863525,128.362,1200,877,94,83,94,0.011265993118286133,1.4461254086494446
