timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753178.3737378,0.9764554500579834,174.279,1530.0,877.0,84.0,89.02473449707031,0.05128192901611328,8.937363306999206,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.424987,1.0277047157287598,177.073,1530.0,877.0,84.0,89.02473449707031,0.05124926567077637,9.074861220121385,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.4762242,1.078941822052002,170.884,1530.0,877.0,86.0,89.02473449707031,0.05123710632324219,8.755601676940918,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.5274775,1.130195140838623,173.909,1530.0,877.0,86.0,89.02473449707031,0.051253318786621094,8.913413416862488,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.5788665,1.181584119796753,170.884,1530.0,877.0,86.0,89.02473449707031,0.05138897895812988,8.781554280281066,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.630123,1.2328405380249023,174.394,1530.0,877.0,86.0,89.02473449707031,0.051256418228149414,8.93881180047989,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.6813734,1.2840909957885742,174.279,1530.0,877.0,86.0,89.02473449707031,0.051250457763671875,8.93187852859497,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.732629,1.3353466987609863,170.398,1530.0,877.0,86.0,89.02473449707031,0.05125570297241211,8.733869275093078,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.7838733,1.3865909576416016,170.996,1530.0,877.0,86.0,89.02473449707031,0.051244258880615234,8.762563291549682,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.8351293,1.4378468990325928,172.824,1530.0,877.0,87.0,89.02473449707031,0.05125594139099121,8.858256814956667,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.8863878,1.489105463027954,171.74,1530.0,877.0,87.0,89.02473449707031,0.05125856399536133,8.803145780563355,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.9376998,1.5404174327850342,173.195,1530.0,877.0,87.0,89.02473449707031,0.05131196975708008,8.886976602077484,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753178.9889836,1.5917012691497803,168.832,1530.0,877.0,86.0,89.02473449707031,0.051283836364746094,8.658352661132811,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.0411866,1.643904209136963,174.88,1530.0,877.0,86.0,89.02473449707031,0.05220293998718262,9.129250144958496,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.0924585,1.695176124572754,165.438,1530.0,877.0,86.0,89.02473449707031,0.051271915435791016,8.482323145866394,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.1437612,1.746478796005249,169.316,1530.0,877.0,86.0,89.02473449707031,0.05130267143249512,8.686363116264344,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.1951241,1.7978417873382568,167.003,1530.0,877.0,86.0,89.02473449707031,0.05136299133300781,8.577773641586303,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.2464356,1.8491532802581787,177.675,1530.0,877.0,86.0,89.02473449707031,0.051311492919921875,9.11676950454712,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.2977676,1.9004852771759033,183.86,1530.0,877.0,86.0,89.02473449707031,0.05133199691772461,9.437900953292848,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.3494143,1.952131986618042,176.705,1530.0,877.0,84.0,89.02473449707031,0.05164670944213867,9.126231791973115,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.402038,2.004755735397339,182.406,1530.0,877.0,84.0,89.02473449707031,0.052623748779296875,9.598887519836426,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.4534779,2.0561954975128174,181.921,1530.0,877.0,84.0,89.02473449707031,0.051439762115478516,9.357972963809967,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.504881,2.1075985431671143,184.952,1530.0,877.0,86.0,89.02473449707031,0.051403045654296875,9.507096099853516,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.5564575,2.159175157546997,181.317,1530.0,877.0,86.0,89.02473449707031,0.05157661437988281,9.351716989517213,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.6077325,2.2104501724243164,179.982,1530.0,877.0,86.0,89.02473449707031,0.051275014877319336,9.228579727649688,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.6590512,2.2617688179016113,178.16,1530.0,877.0,85.0,89.02473449707031,0.05131864547729492,9.142929878234863,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.7108328,2.3135504722595215,182.406,1530.0,877.0,85.0,89.02473449707031,0.051781654357910156,9.44528444480896,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.762757,2.3654747009277344,179.863,1530.0,877.0,85.0,89.02473449707031,0.05192422866821289,9.339247540950774,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.8140461,2.4167637825012207,183.012,1530.0,877.0,86.0,89.02473449707031,0.05128908157348633,9.38651739692688,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.8653064,2.4680240154266357,183.618,1530.0,877.0,86.0,89.02473449707031,0.05126023292541504,9.412301449298859,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.9165657,2.5192832946777344,179.982,1530.0,877.0,86.0,89.02473449707031,0.05125927925109863,9.225747598171234,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753179.9678335,2.5705511569976807,179.982,1530.0,877.0,86.0,89.02473449707031,0.05126786231994629,9.227292396068574,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.0191135,2.621831178665161,179.863,1530.0,877.0,86.0,89.02473449707031,0.05128002166748047,9.22337853717804,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.0704129,2.673130512237549,181.071,1530.0,877.0,86.0,89.02473449707031,0.051299333572387695,9.288821629285811,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.1219618,2.724679470062256,181.436,1530.0,877.0,86.0,89.02473449707031,0.05154895782470703,9.352836711883546,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.173388,2.7761056423187256,159.726,1530.0,877.0,85.0,89.02473449707031,0.05142617225646973,8.214096789836884,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.2246673,2.8273849487304688,176.588,1530.0,877.0,85.0,89.02473449707031,0.051279306411743164,9.055310160636902,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.275934,2.8786516189575195,179.616,1530.0,877.0,85.0,89.02473449707031,0.05126667022705078,9.208314239501954,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.3272192,2.9299368858337402,177.558,1530.0,877.0,85.0,89.02473449707031,0.0512852668762207,9.106109416007996,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.3784766,2.981194257736206,178.528,1530.0,877.0,85.0,89.02473449707031,0.05125737190246582,9.150876091003418,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.429767,3.032484531402588,176.22,1530.0,877.0,85.0,89.02473449707031,0.051290273666381836,9.038372025489807,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.4810476,3.0837652683258057,180.101,1530.0,877.0,86.0,89.02473449707031,0.05128073692321777,9.235712000608444,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.5323036,3.135021209716797,177.19,1530.0,877.0,86.0,89.02473449707031,0.05125594139099121,9.082040255069732,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.5843906,3.187108278274536,162.529,1530.0,877.0,86.0,89.02473449707031,0.05208706855773926,8.465659165620803,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.635789,3.238506555557251,171.627,1530.0,877.0,86.0,89.02473449707031,0.051398277282714844,8.821332135200501,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
1773753180.6870918,3.289809465408325,176.104,1530.0,877.0,84.0,89.02473449707031,0.05130290985107422,9.034647636413576,decode,,req-039c0af8-91e4-4623-a31a-c086f6426a88,0.05594882199966378,3.33352845599984,164,128,512,590.1669466201781,4.610679270470142
