timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,total_energy_j,j_per_output_token
1773750463.1520123,0.5143468379974365,173.68,1530.0,877.0,86.0,89.01863098144531,0.05202841758728027,9.036295566558838,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.2033336,0.5656681060791016,176.705,1530.0,877.0,86.0,89.01863098144531,0.05132126808166504,9.068724676370621,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.2546182,0.616952657699585,175.619,1530.0,877.0,85.0,89.01863098144531,0.0512845516204834,9.006541671037674,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.3058856,0.668220043182373,176.588,1530.0,877.0,85.0,89.01863098144531,0.051267385482788086,9.053205067634583,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.357149,0.7194833755493164,174.764,1530.0,877.0,85.0,89.01863098144531,0.05126333236694336,8.95898501777649,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.4084482,0.7707827091217041,173.68,1530.0,877.0,86.0,89.01863098144531,0.051299333572387695,8.909668254852296,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.4597666,0.8221011161804199,174.279,1530.0,877.0,86.0,89.01863098144531,0.05131840705871582,8.943720663785934,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.5111809,0.8735153675079346,176.588,1530.0,877.0,86.0,89.01863098144531,0.05141425132751465,9.079139813423156,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.562427,0.9247615337371826,175.134,1530.0,877.0,86.0,89.01863098144531,0.05124616622924805,8.974946076393127,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.6136973,0.9760317802429199,177.675,1530.0,877.0,86.0,89.01863098144531,0.051270246505737305,9.109441047906877,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.6649477,1.0272822380065918,176.822,1530.0,877.0,86.0,89.01863098144531,0.051250457763671875,9.062208442687988,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.7161987,1.0785331726074219,177.19,1530.0,877.0,86.0,89.01863098144531,0.05125093460083008,9.081153101921082,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.7674518,1.1297862529754639,177.675,1530.0,877.0,86.0,89.01863098144531,0.05125308036804199,9.106391054391862,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.8186913,1.181025743484497,177.441,1530.0,877.0,86.0,89.01863098144531,0.0512394905090332,9.09198643541336,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.8699346,1.232269048690796,176.588,1530.0,877.0,86.0,89.01863098144531,0.05124330520629883,9.048952779769897,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.9211807,1.283515214920044,175.735,1530.0,877.0,86.0,89.01863098144531,0.05124616622924805,9.005745022296907,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750463.9732416,1.335576057434082,178.645,1530.0,877.0,86.0,89.01863098144531,0.052060842514038086,9.300409210920334,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.024471,1.386805534362793,173.309,1530.0,877.0,86.0,89.01863098144531,0.05122947692871094,8.878529417037964,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.0757437,1.4380781650543213,174.764,1530.0,877.0,86.0,89.01863098144531,0.05127263069152832,8.960610030174255,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.1269915,1.489326000213623,176.22,1530.0,877.0,86.0,89.01863098144531,0.05124783515930176,9.030893511772156,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.1782382,1.5405726432800293,171.854,1530.0,877.0,86.0,89.01863098144531,0.05124664306640625,8.806940597534181,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.22952,1.5918545722961426,174.764,1530.0,877.0,86.0,89.01863098144531,0.05128192901611328,8.962235042572022,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.280767,1.643101453781128,178.41,1530.0,877.0,85.0,89.01863098144531,0.05124688148498535,9.142956125736237,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.33224,1.6945745944976807,175.735,1530.0,877.0,85.0,89.01863098144531,0.051473140716552734,9.045632383823396,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.3834813,1.7458157539367676,175.987,1530.0,877.0,85.0,89.01863098144531,0.051241159439086914,9.01777792620659,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.434765,1.7970995903015137,178.763,1530.0,877.0,87.0,89.01863098144531,0.051283836364746094,9.167652440071107,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.486013,1.8483474254608154,177.792,1530.0,877.0,87.0,89.01863098144531,0.05124783515930176,9.111455108642579,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.5372624,1.899596929550171,180.705,1530.0,877.0,87.0,89.01863098144531,0.05124950408935547,9.261041636466981,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.5885544,1.9508888721466064,177.073,1530.0,877.0,86.0,89.01863098144531,0.05129194259643555,9.082418151378633,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.639806,2.002140522003174,176.705,1530.0,877.0,86.0,89.01863098144531,0.05125164985656738,9.05642278790474,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.691056,2.0533905029296875,177.558,1530.0,877.0,86.0,89.01863098144531,0.05124998092651367,9.099844113349913,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.742309,2.1046435832977295,179.379,1530.0,877.0,86.0,89.01863098144531,0.05125308036804199,9.193726303339004,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.7948654,2.1571998596191406,179.131,1530.0,877.0,87.0,89.01863098144531,0.05255627632141113,9.414458333730698,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.8461225,2.2084569931030273,176.588,1530.0,877.0,87.0,89.01863098144531,0.05125713348388672,9.051394687652587,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.8973749,2.259709358215332,180.705,1530.0,877.0,87.0,89.01863098144531,0.05125236511230469,9.26155863761902,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750464.949711,2.3120455741882324,177.073,1530.0,877.0,86.0,89.01863098144531,0.05233621597290039,9.26733077096939,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.0010867,2.3634212017059326,177.925,1530.0,877.0,86.0,89.01863098144531,0.051375627517700195,9.141008526086807,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.0523696,2.4147040843963623,178.043,1530.0,877.0,86.0,89.01863098144531,0.05128288269042969,9.130558282852173,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.1036277,2.4659621715545654,178.645,1530.0,877.0,86.0,89.01863098144531,0.051258087158203125,9.157000980377198,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.1560068,2.518341302871704,179.497,1530.0,877.0,86.0,89.01863098144531,0.05237913131713867,9.401896934032441,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.2073305,2.56966495513916,180.467,1530.0,877.0,86.0,89.01863098144531,0.051323652267456055,9.262225553750993,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.2586305,2.620965003967285,178.645,1530.0,877.0,87.0,89.01863098144531,0.051300048828125,9.16449722290039,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.3098955,2.6722300052642822,182.526,1530.0,877.0,87.0,89.01863098144531,0.05126500129699707,9.357195626735688,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.3623717,2.7247061729431152,181.071,1530.0,877.0,87.0,89.01863098144531,0.05247616767883301,9.50191215777397,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.4136653,2.7759997844696045,180.586,1530.0,877.0,87.0,89.01863098144531,0.05129361152648926,9.26290813112259,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.4648983,2.827232837677002,176.588,1530.0,877.0,86.0,89.01863098144531,0.05123305320739746,9.047142399787903,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.51619,2.8785245418548584,178.043,1530.0,877.0,86.0,89.01863098144531,0.051291704177856445,9.132128886938096,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.567425,2.9297595024108887,179.982,1530.0,877.0,86.0,89.01863098144531,0.05123496055603027,9.22137067079544,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.6187716,2.9811060428619385,182.041,1530.0,877.0,87.0,89.01863098144531,0.051346540451049805,9.347175570249558,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.6700246,3.0323591232299805,180.467,1530.0,877.0,87.0,89.01863098144531,0.05125308036804199,9.249489654779435,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.721447,3.0837814807891846,176.104,1530.0,877.0,87.0,89.01863098144531,0.0514223575592041,9.05568285560608,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.77286,3.1351945400238037,178.763,1530.0,877.0,85.0,89.01863098144531,0.05141305923461914,9.190752707958222,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.8242445,3.1865789890289307,179.131,1530.0,877.0,85.0,89.01863098144531,0.05138444900512695,9.204547734737396,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.8754919,3.237826347351074,181.436,1530.0,877.0,85.0,89.01863098144531,0.051247358322143555,9.298115704536439,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.9267416,3.289076089859009,182.891,1530.0,877.0,87.0,89.01863098144531,0.05124974250793457,9.373116657018661,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750465.9780126,3.3403470516204834,179.616,1530.0,877.0,87.0,89.01863098144531,0.05127096176147461,9.209085067749024,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.0293145,3.391649007797241,175.619,1530.0,877.0,87.0,89.01863098144531,0.05130195617675781,9.00959824180603,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.0805826,3.4429171085357666,172.71,1530.0,877.0,87.0,89.01863098144531,0.05126810073852539,8.85451367855072,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.1318803,3.4942147731781006,167.003,1530.0,877.0,87.0,89.01863098144531,0.051297664642333984,8.566863888263702,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.1841242,3.5464587211608887,167.973,1530.0,877.0,87.0,89.01863098144531,0.052243947982788086,8.775572674512864,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.235392,3.597726583480835,174.394,1530.0,877.0,87.0,89.01863098144531,0.05126786231994629,8.940807581424714,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.2866561,3.6489906311035156,172.453,1530.0,877.0,87.0,89.01863098144531,0.051264047622680664,8.840638804674148,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.3379025,3.7002370357513428,169.428,1530.0,877.0,87.0,89.01863098144531,0.05124640464782715,8.682575846672059,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.3891542,3.75148868560791,167.973,1530.0,877.0,87.0,89.01863098144531,0.05125164985656738,8.608893381357193,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.4404237,3.80275821685791,168.458,1530.0,877.0,87.0,89.01863098144531,0.05126953125,8.6367626953125,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.491679,3.854013442993164,170.286,1530.0,877.0,87.0,89.01863098144531,0.051255226135253906,8.728047437667847,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.5430272,3.9053616523742676,169.913,1530.0,877.0,87.0,89.01863098144531,0.051348209381103516,8.724728300571442,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.5942907,3.95662522315979,171.369,1530.0,877.0,87.0,89.01863098144531,0.05126357078552246,8.784986861944198,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.6455505,4.007884979248047,170.398,1530.0,877.0,87.0,89.01863098144531,0.051259756088256836,8.734559917926788,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.696807,4.059141397476196,171.369,1530.0,877.0,87.0,89.01863098144531,0.051256418228149414,8.783761135339738,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.7480636,4.110398054122925,172.824,1530.0,877.0,87.0,89.01863098144531,0.051256656646728516,8.85838042831421,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.799328,4.161662578582764,172.339,1530.0,877.0,88.0,89.01863098144531,0.05126452445983887,8.83487688088417,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.8506467,4.212981224060059,177.19,1530.0,877.0,88.0,89.01863098144531,0.05131864547729492,9.093150792121888,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.9020634,4.264397859573364,176.588,1530.0,877.0,88.0,89.01863098144531,0.051416635513305664,9.07956083202362,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750466.9534833,4.315817832946777,170.286,1530.0,877.0,88.0,89.01863098144531,0.051419973373413086,8.756101585865022,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.0058043,4.368138790130615,174.164,1530.0,877.0,88.0,89.01863098144531,0.05232095718383789,9.112427186965942,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.057213,4.4195475578308105,175.134,1530.0,877.0,88.0,89.01863098144531,0.05140876770019531,9.003423122406005,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.1086028,4.470937252044678,169.054,1530.0,877.0,88.0,89.01863098144531,0.05138969421386719,8.687633365631104,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.1600108,4.522345304489136,172.824,1530.0,877.0,88.0,89.01863098144531,0.05140805244445801,8.884545255661012,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.2115433,4.573877811431885,172.225,1530.0,877.0,88.0,89.01863098144531,0.05153250694274902,8.87518600821495,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.2628767,4.625211238861084,172.71,1530.0,877.0,84.0,89.01863098144531,0.05133342742919922,8.865796251296997,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.3141367,4.67647123336792,175.735,1530.0,877.0,84.0,89.01863098144531,0.05125999450683594,9.008175134658813,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.3664675,4.728801965713501,175.25,1530.0,877.0,84.0,89.01863098144531,0.052330732345581055,9.17096084356308,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.4177678,4.780102252960205,178.528,1530.0,877.0,84.0,89.01863098144531,0.0513002872467041,9.15853768157959,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.4690187,4.831353187561035,179.982,1530.0,877.0,89.0,89.01863098144531,0.05125093460083008,9.2242457113266,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.5203445,4.882678985595703,178.528,1530.0,877.0,89.0,89.01863098144531,0.05132579803466797,9.163092071533203,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.5716078,4.9339423179626465,178.043,1530.0,877.0,89.0,89.01863098144531,0.05126333236694336,9.127077484607696,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.6228929,4.985227346420288,180.22,1530.0,877.0,88.0,89.01863098144531,0.0512850284576416,9.24258782863617,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.674154,5.0364885330200195,180.467,1530.0,877.0,88.0,89.01863098144531,0.051261186599731445,9.250952562093735,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.7255592,5.087893724441528,180.467,1530.0,877.0,88.0,89.01863098144531,0.05140519142150879,9.276940680265428,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.776827,5.139161586761475,181.921,1530.0,877.0,88.0,89.01863098144531,0.05126786231994629,9.326700781106949,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.855641,5.217975378036499,182.526,1530.0,877.0,88.0,89.01863098144531,0.07881379127502441,14.385566066265106,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.9069445,5.2692790031433105,181.921,1530.0,877.0,88.0,89.01863098144531,0.05130362510681152,9.333206783056259,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750467.958252,5.320586442947388,181.436,1530.0,877.0,88.0,89.01863098144531,0.05130743980407715,9.309016648292541,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750468.009574,5.37190842628479,182.891,1530.0,877.0,88.0,89.01863098144531,0.051321983337402344,9.386328854560851,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
1773750468.0608284,5.423162937164307,183.376,1530.0,877.0,88.0,89.01863098144531,0.0512545108795166,9.398847187042236,decode,,req-0c142ee5-d051-4f14-a03e-1da97ada5b26,0.052708948999679706,13.000425957000061,36,512,2315.301774888181,4.522073779078479
