timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753825.8441184,0.8750782012939453,182.406,1530.0,877.0,91.0,89.02473449707031,0.051239728927612305,9.34643399477005,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753825.8953633,0.9263231754302979,184.345,1530.0,877.0,90.0,89.02473449707031,0.05124497413635254,9.446754757165909,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753825.94662,0.9775798320770264,185.192,1530.0,877.0,90.0,89.02473449707031,0.051256656646728516,9.492322757720947,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753825.997892,1.0288517475128174,187.378,1530.0,877.0,90.0,89.02473449707031,0.051271915435791016,9.607228970527649,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.0495226,1.0804824829101562,186.769,1530.0,877.0,91.0,89.02473449707031,0.05163073539733887,9.643020819425583,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.1009233,1.131883144378662,186.284,1530.0,877.0,91.0,89.02473449707031,0.05140066146850586,9.575120820999144,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.1522346,1.1831943988800049,187.254,1530.0,877.0,91.0,89.02473449707031,0.05131125450134277,9.60823765039444,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.203502,1.234461784362793,187.615,1530.0,877.0,91.0,89.02473449707031,0.051267385482788086,9.618530527353288,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.2547612,1.2857210636138916,188.584,1530.0,877.0,91.0,89.02473449707031,0.05125927925109863,9.666679918289185,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.3060253,1.3369851112365723,189.553,1530.0,877.0,91.0,89.02473449707031,0.051264047622680664,9.717254019021988,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.3575494,1.3885092735290527,182.891,1530.0,877.0,91.0,89.02473449707031,0.05152416229248047,9.423305565834045,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.4088068,1.4397666454315186,175.619,1530.0,877.0,91.0,89.02473449707031,0.05125737190246582,9.001768396139145,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.4601045,1.4910643100738525,177.792,1530.0,877.0,91.0,89.02473449707031,0.051297664642333984,9.120314392089844,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.511393,1.5423529148101807,176.22,1530.0,877.0,91.0,89.02473449707031,0.051288604736328125,9.038077926635742,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.5634747,1.5944344997406006,178.043,1530.0,877.0,90.0,89.02473449707031,0.05208158493041992,9.272761625766755,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.6147022,1.6456620693206787,182.161,1530.0,877.0,90.0,89.02473449707031,0.051227569580078125,9.331665302276612,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.665948,1.6969077587127686,179.497,1530.0,877.0,90.0,89.02473449707031,0.051245689392089844,9.19844750881195,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.7172096,1.7481694221496582,181.436,1530.0,877.0,90.0,89.02473449707031,0.05126166343688965,9.30071116733551,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.7684784,1.799438238143921,182.891,1530.0,877.0,90.0,89.02473449707031,0.051268815994262695,9.376605026006699,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.8197308,1.8506906032562256,182.406,1530.0,877.0,90.0,89.02473449707031,0.05125236511230469,9.34873891067505,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.8709772,1.9019370079040527,183.376,1530.0,877.0,90.0,89.02473449707031,0.05124640464782715,9.397360698699952,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.9224129,1.9533727169036865,184.345,1530.0,877.0,91.0,89.02473449707031,0.05143570899963379,9.481915775537491,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753826.9736695,2.004629373550415,185.315,1530.0,877.0,91.0,89.02473449707031,0.051256656646728516,9.498627326488494,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.024936,2.0558958053588867,185.8,1530.0,877.0,91.0,89.02473449707031,0.05126643180847168,9.525303030014038,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.0761719,2.1071317195892334,185.315,1530.0,877.0,90.0,89.02473449707031,0.05123591423034668,9.494783445596696,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.1274214,2.158381223678589,186.892,1530.0,877.0,90.0,89.02473449707031,0.05124950408935547,9.578122318267821,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.1786878,2.2096476554870605,183.86,1530.0,877.0,90.0,89.02473449707031,0.05126643180847168,9.425846152305605,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.2300074,2.260967254638672,183.982,1530.0,877.0,90.0,89.02473449707031,0.05131959915161133,9.441882491111755,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.2813282,2.3122880458831787,179.249,1530.0,877.0,90.0,89.02473449707031,0.051320791244506836,9.199200509786605,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.3326225,2.3635823726654053,185.677,1530.0,877.0,90.0,89.02473449707031,0.05129432678222656,9.524176713943481,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.384694,2.415653944015503,187.254,1530.0,877.0,89.0,89.02473449707031,0.052071571350097656,9.750610021591186,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.4359508,2.4669106006622314,187.863,1530.0,877.0,89.0,89.02473449707031,0.051256656646728516,9.629229287624359,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.4872031,2.518162965774536,186.161,1530.0,877.0,89.0,89.02473449707031,0.05125236511230469,9.541191541671752,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.538478,2.5694377422332764,186.284,1530.0,877.0,89.0,89.02473449707031,0.051274776458740234,9.551670457839965,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.5897617,2.6207215785980225,186.284,1530.0,877.0,90.0,89.02473449707031,0.051283836364746094,9.553358173370361,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.6410327,2.671992540359497,188.224,1530.0,877.0,90.0,89.02473449707031,0.05127096176147461,9.650425506591796,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.6923122,2.7232720851898193,188.224,1530.0,877.0,90.0,89.02473449707031,0.051279544830322266,9.652041046142578,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.7438388,2.774798631668091,180.467,1530.0,877.0,91.0,89.02473449707031,0.051526546478271484,9.298841263294221,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.7951071,2.8260669708251953,175.25,1530.0,877.0,91.0,89.02473449707031,0.05126833915710449,8.984776437282562,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.8463764,2.877336263656616,175.619,1530.0,877.0,91.0,89.02473449707031,0.0512692928314209,9.003861937761307,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.8976367,2.9285964965820312,180.586,1530.0,877.0,90.0,89.02473449707031,0.05126023292541504,9.256880423069001,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753827.9488955,2.9798552989959717,176.822,1530.0,877.0,90.0,89.02473449707031,0.05125880241394043,9.063683960437775,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753828.0001576,3.0311174392700195,179.982,1530.0,877.0,90.0,89.02473449707031,0.05126214027404785,9.22626253080368,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753828.0514421,3.082401990890503,180.952,1530.0,877.0,91.0,89.02473449707031,0.0512845516204834,9.280042184829712,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753828.1029932,3.133953094482422,181.801,1530.0,877.0,91.0,89.02473449707031,0.051551103591918945,9.372042184114456,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
1773753828.1544304,3.1853902339935303,184.83,1530.0,877.0,91.0,89.02473449707031,0.0514371395111084,9.507126495838166,decode,,req-83acc9b4-15b8-4e1e-a170-7430c3e8d362,0.05571471900020697,3.2297772089996215,545,128,1800,591.6559388071537,4.622312021930888
