timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,total_energy_j,j_per_output_token
1773750655.2628126,0.7788028717041016,198.889,1200.0,877.0,100.0,90.35530090332031,0.05126070976257324,10.19519130396843,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.3140497,0.8300399780273438,90.652,1200.0,877.0,100.0,90.35530090332031,0.05123710632324219,4.644746162414551,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.365288,0.8812782764434814,105.184,1200.0,877.0,100.0,90.35530090332031,0.051238298416137695,5.389449180603028,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.4165611,0.932551383972168,168.943,1200.0,877.0,100.0,90.35530090332031,0.05127310752868652,8.662232605218888,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.4679286,0.9839189052581787,164.092,1200.0,877.0,100.0,90.35530090332031,0.05136752128601074,8.428999302864076,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.5191615,1.035151720046997,92.112,1200.0,877.0,100.0,90.35530090332031,0.05123281478881836,4.719157035827636,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.5721989,1.0881891250610352,112.966,1200.0,877.0,100.0,90.35530090332031,0.053037405014038086,5.991423494815826,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.6234794,1.1394696235656738,201.18,1200.0,877.0,100.0,90.35530090332031,0.05128049850463867,10.316610689163209,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.6767788,1.1927690505981445,142.355,1200.0,877.0,100.0,90.35530090332031,0.0532994270324707,7.5874399352073665,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.7280314,1.2440216541290283,94.059,1200.0,877.0,100.0,90.35530090332031,0.05125260353088379,4.820768635511398,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.7792807,1.2952709197998047,120.669,1200.0,877.0,100.0,90.35530090332031,0.05124926567077637,6.184197639226913,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.8329794,1.3489696979522705,217.025,1200.0,877.0,100.0,90.35530090332031,0.05369877815246582,11.653977328538895,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.884217,1.400207281112671,115.809,1200.0,877.0,100.0,90.35530090332031,0.05123758316040039,5.933773268222809,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.935449,1.4514391422271729,96.429,1200.0,877.0,100.0,90.35530090332031,0.05123186111450195,4.9402371354103085,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750655.9877217,1.5037119388580322,127.961,1200.0,877.0,100.0,90.35530090332031,0.052272796630859375,6.688879329681396,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.0389977,1.554987907409668,206.025,1200.0,877.0,100.0,90.35530090332031,0.05127596855163574,10.564131420850755,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.0980513,1.6140415668487549,143.421,1200.0,877.0,100.0,90.35530090332031,0.059053659439086914,8.469534890413284,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.149302,1.6652922630310059,94.545,1200.0,877.0,100.0,90.35530090332031,0.05125069618225098,4.845497070550919,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.2005477,1.7165379524230957,123.1,1200.0,877.0,100.0,90.35530090332031,0.051245689392089844,6.30834436416626,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.254002,1.7699923515319824,216.056,1200.0,877.0,100.0,90.35530090332031,0.05345439910888672,11.54914365386963,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.3052511,1.8212413787841797,95.942,1200.0,877.0,100.0,90.35530090332031,0.051249027252197266,4.9169341726303095,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.3565037,1.8724939823150635,97.402,1200.0,877.0,100.0,90.35530090332031,0.05125260353088379,4.9921060891151425,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.4077504,1.9237406253814697,136.62,1200.0,877.0,100.0,90.35530090332031,0.05124664306640625,7.001316375732422,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.4590101,1.9750003814697266,207.963,1200.0,877.0,100.0,90.35530090332031,0.051259756088256836,10.660132655382156,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.5103984,2.026388645172119,90.165,1200.0,877.0,100.0,90.35530090332031,0.05138826370239258,4.633422796726227,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.561659,2.0776493549346924,101.293,1200.0,877.0,100.0,90.35530090332031,0.05126070976257324,5.192351073980332,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.6497629,2.165753126144409,89.191,1200.0,877.0,100.0,90.35530090332031,0.0881037712097168,7.8580634579658515,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.7010415,2.217031717300415,104.211,1200.0,877.0,100.0,90.35530090332031,0.05127859115600586,5.343793262958527,prefill,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.7524195,2.2684097290039062,168.943,1200.0,877.0,100.0,90.35530090332031,0.05137801170349121,8.679955431222917,decode,TTFT,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.8036869,2.3196771144866943,126.419,1200.0,877.0,100.0,90.35530090332031,0.051267385482788086,6.481171605348587,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.856291,2.372281312942505,124.072,1200.0,877.0,100.0,90.35530090332031,0.05260419845581055,6.526708110809326,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.9075525,2.4235427379608154,122.533,1200.0,877.0,100.0,90.35530090332031,0.05126142501831055,6.281216191768646,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750656.958834,2.4748241901397705,124.558,1200.0,877.0,100.0,90.35530090332031,0.05128145217895508,6.387515120506287,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.0101488,2.5261390209198,121.561,1200.0,877.0,100.0,90.35530090332031,0.0513148307800293,6.237882144451142,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.0614407,2.5774309635162354,125.933,1200.0,877.0,100.0,90.35530090332031,0.05129194259643555,6.459348206996918,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.1128638,2.6288540363311768,123.1,1200.0,877.0,100.0,90.35530090332031,0.051423072814941406,6.330180263519287,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.1641505,2.680140733718872,121.561,1200.0,877.0,100.0,90.35530090332031,0.05128669738769531,6.23446222114563,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.2154515,2.7314417362213135,126.016,1200.0,877.0,100.0,90.35530090332031,0.051301002502441406,6.464747131347656,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.266742,2.7827322483062744,122.533,1200.0,877.0,100.0,90.35530090332031,0.05129051208496094,6.284780317306518,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.318003,2.8339931964874268,122.614,1200.0,877.0,100.0,90.35530090332031,0.051260948181152344,6.2853099002838135,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.3692684,2.885258674621582,124.558,1200.0,877.0,100.0,90.35530090332031,0.05126547813415527,6.385525425434113,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.420561,2.936551332473755,124.558,1200.0,877.0,100.0,90.35530090332031,0.05129265785217285,6.388910876750947,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.4718235,2.987813711166382,123.667,1200.0,877.0,100.0,90.35530090332031,0.05126237869262695,6.339464585781098,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.523083,3.0390732288360596,124.072,1200.0,877.0,100.0,90.35530090332031,0.051259517669677734,6.359870876312256,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.57559,3.0915801525115967,124.558,1200.0,877.0,100.0,90.35530090332031,0.05250692367553711,6.540157399177551,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.626893,3.14288330078125,126.502,1200.0,877.0,100.0,90.35530090332031,0.05130314826965332,6.489950862407684,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.678146,3.194136142730713,118.647,1200.0,877.0,100.0,90.35530090332031,0.05125284194946289,6.0809959387779235,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.7294128,3.2454030513763428,124.476,1200.0,877.0,100.0,90.35530090332031,0.05126690864562988,6.381499720573426,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.7806685,3.296658754348755,123.1,1200.0,877.0,100.0,90.35530090332031,0.05125570297241211,6.3095770359039305,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.831973,3.347963333129883,122.614,1200.0,877.0,100.0,90.35530090332031,0.05130457878112793,6.29065962266922,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.8832643,3.399254560470581,122.614,1200.0,877.0,100.0,90.35530090332031,0.05129122734069824,6.289022549152374,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.934636,3.4506263732910156,119.697,1200.0,877.0,100.0,90.35530090332031,0.05137181282043457,6.149051879167557,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750657.9858956,3.5018858909606934,125.53,1200.0,877.0,100.0,90.35530090332031,0.051259517669677734,6.434607253074646,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.0371516,3.5531418323516846,125.044,1200.0,877.0,100.0,90.35530090332031,0.05125594139099121,6.409247935295105,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.0884652,3.6044554710388184,123.667,1200.0,877.0,100.0,90.35530090332031,0.05131363868713379,6.345803755521774,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.1397202,3.655710458755493,126.016,1200.0,877.0,100.0,90.35530090332031,0.051254987716674805,6.458948532104492,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.1909955,3.7069857120513916,122.047,1200.0,877.0,100.0,90.35530090332031,0.05127525329589844,6.257990839004516,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.2423253,3.7583155632019043,126.016,1200.0,877.0,100.0,90.35530090332031,0.051329851150512695,6.468382522583008,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.2936668,3.809657096862793,123.667,1200.0,877.0,100.0,90.35530090332031,0.05134153366088867,6.349253443241119,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.344941,3.860931158065796,122.047,1200.0,877.0,100.0,90.35530090332031,0.05127406120300293,6.257845347642898,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.39643,3.9124202728271484,126.988,1200.0,877.0,100.0,90.35530090332031,0.05148911476135254,6.538499705314636,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.4476867,3.963676929473877,124.072,1200.0,877.0,100.0,90.35530090332031,0.051256656646728516,6.359515903472901,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.4990091,4.0149993896484375,122.614,1200.0,877.0,100.0,90.35530090332031,0.05132246017456055,6.292852131843567,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.550281,4.0662713050842285,124.558,1200.0,877.0,100.0,90.35530090332031,0.051271915435791016,6.386327242851258,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.6016185,4.1176087856292725,121.155,1200.0,877.0,100.0,90.35530090332031,0.051337480545043945,6.219792455434799,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.6528602,4.168850421905518,124.558,1200.0,877.0,100.0,90.35530090332031,0.05124163627624512,6.38255573129654,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.7042,4.2201902866363525,126.016,1200.0,877.0,100.0,90.35530090332031,0.05133986473083496,6.469644393920898,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.7554636,4.271453857421875,124.154,1200.0,877.0,100.0,90.35530090332031,0.05126357078552246,6.364577367305755,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.8067229,4.322713136672974,124.558,1200.0,877.0,100.0,90.35530090332031,0.05125927925109863,6.384753304958344,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.8587556,4.374745845794678,119.133,1200.0,877.0,100.0,90.35530090332031,0.0520327091217041,6.198812735795975,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.9100156,4.426005840301514,124.558,1200.0,877.0,100.0,90.35530090332031,0.05125999450683594,6.384842395782471,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750658.9612668,4.477257013320923,123.99,1200.0,877.0,100.0,90.35530090332031,0.05125117301940918,6.3546329426765435,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.012657,4.528647184371948,122.533,1200.0,877.0,100.0,90.35530090332031,0.05139017105102539,6.296991829395294,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.0639184,4.579908609390259,124.558,1200.0,877.0,100.0,90.35530090332031,0.05126142501831055,6.385020577430725,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.1151552,4.631145477294922,126.502,1200.0,877.0,100.0,90.35530090332031,0.051236867904663086,6.481566263675689,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.1664174,4.68240761756897,120.669,1200.0,877.0,100.0,90.35530090332031,0.05126214027404785,6.18575120472908,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.2180083,4.733998537063599,127.474,1200.0,877.0,100.0,90.35530090332031,0.051590919494628906,6.576500871658325,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.2693186,4.785308837890625,126.016,1200.0,877.0,100.0,90.35530090332031,0.05131030082702637,6.465918869018555,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.3205965,4.8365867137908936,121.561,1200.0,877.0,100.0,90.35530090332031,0.051277875900268555,6.2333898723125465,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.371856,4.887846231460571,125.53,1200.0,877.0,100.0,90.35530090332031,0.051259517669677734,6.434607253074646,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.423141,4.939131259918213,123.586,1200.0,877.0,100.0,90.35530090332031,0.0512850284576416,6.338111526966095,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.4743996,4.990389823913574,126.419,1200.0,877.0,100.0,90.35530090332031,0.05125856399536133,6.480056401729583,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.5256674,5.0416576862335205,123.667,1200.0,877.0,100.0,90.35530090332031,0.05126786231994629,6.340142729520798,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.5769396,5.092929840087891,123.1,1200.0,877.0,100.0,90.35530090332031,0.05127215385437012,6.311602139472961,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.6282182,5.1442084312438965,125.53,1200.0,877.0,100.0,90.35530090332031,0.05127859115600586,6.4370015478134155,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.680412,5.196402311325073,124.558,1200.0,877.0,100.0,90.35530090332031,0.05219388008117676,6.501165315151215,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.7316556,5.247645854949951,126.016,1200.0,877.0,100.0,90.35530090332031,0.05124354362487793,6.457506393432618,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
1773750659.782929,5.298919200897217,123.586,1200.0,877.0,100.0,90.35530090332031,0.051273345947265625,6.3366677322387694,decode,,req-c5177485-1e8c-4b90-af09-9be7d77ccdbb,2.2594198869996944,16.73141983100004,3692,512,2091.2722936758996,4.084516198585741
