timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,input_length,total_energy_j,j_per_output_token
1773753822.2363338,0.5386340618133545,183.376,1530.0,877.0,89.0,89.02473449707031,0.051316261291503906,9.41017073059082,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.2876356,0.5899357795715332,183.86,1530.0,877.0,89.0,89.02473449707031,0.05130171775817871,9.432333827018738,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.3389482,0.6412484645843506,184.708,1530.0,877.0,89.0,89.02473449707031,0.05131268501281738,9.477863423347474,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.3902614,0.6925616264343262,185.437,1530.0,877.0,91.0,89.02473449707031,0.051313161849975586,9.515358793973924,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.4420362,0.7443363666534424,173.309,1530.0,877.0,91.0,89.02473449707031,0.05177474021911621,8.97302845263481,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.4946105,0.7969107627868652,174.394,1530.0,877.0,91.0,89.02473449707031,0.05257439613342285,9.168659239292145,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.5459194,0.848219633102417,174.764,1530.0,877.0,90.0,89.02473449707031,0.05130887031555176,8.966943411827089,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.5972152,0.8995153903961182,175.134,1530.0,877.0,90.0,89.02473449707031,0.05129575729370117,8.98363115787506,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.6485147,0.950814962387085,175.134,1530.0,877.0,90.0,89.02473449707031,0.0512995719909668,8.984299241065978,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.6998234,1.0021235942840576,177.558,1530.0,877.0,90.0,89.02473449707031,0.051308631896972656,9.11025806236267,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.7511375,1.0534377098083496,179.982,1530.0,877.0,90.0,89.02473449707031,0.05131411552429199,9.23561714029312,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.8024757,1.1047759056091309,180.101,1530.0,877.0,90.0,89.02473449707031,0.05133819580078125,9.246060401916504,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.8541374,1.156437635421753,179.863,1530.0,877.0,90.0,89.02473449707031,0.05166172981262207,9.292033709287644,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.905761,1.2080612182617188,181.436,1530.0,877.0,91.0,89.02473449707031,0.05162358283996582,9.366376376152038,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753822.9570146,1.259314775466919,183.618,1530.0,877.0,91.0,89.02473449707031,0.051253557205200195,9.411075666904448,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.0085022,1.3108024597167969,183.86,1530.0,877.0,91.0,89.02473449707031,0.05148768424987793,9.466525626182557,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.0597627,1.362062931060791,185.315,1530.0,877.0,90.0,89.02473449707031,0.05126047134399414,9.499334247112275,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.1112912,1.4135913848876953,187.016,1530.0,877.0,90.0,89.02473449707031,0.0515284538269043,9.636645320892333,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.1625524,1.4648525714874268,184.83,1530.0,877.0,90.0,89.02473449707031,0.051261186599731445,9.474605119228364,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.2140508,1.5163509845733643,187.254,1530.0,877.0,90.0,89.02473449707031,0.0514984130859375,9.64328384399414,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.2653253,1.5676255226135254,185.8,1530.0,877.0,90.0,89.02473449707031,0.05127453804016113,9.52680916786194,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.3170476,1.6193478107452393,186.892,1530.0,877.0,90.0,89.02473449707031,0.05172228813171387,9.666481873512268,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.3683255,1.6706256866455078,186.161,1530.0,877.0,91.0,89.02473449707031,0.051277875900268555,9.545940655469895,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.4196458,1.7219460010528564,178.894,1530.0,877.0,91.0,89.02473449707031,0.05132031440734863,9.180896325588227,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.4709458,1.7732460498809814,186.892,1530.0,877.0,91.0,89.02473449707031,0.051300048828125,9.587568725585937,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.522269,1.8245692253112793,187.254,1530.0,877.0,91.0,89.02473449707031,0.05132317543029785,9.610469892024993,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.5735652,1.8758654594421387,187.254,1530.0,877.0,89.0,89.02473449707031,0.051296234130859375,9.60542502593994,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.6250553,1.9273555278778076,175.134,1530.0,877.0,89.0,89.02473449707031,0.051490068435668945,9.017661645412444,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.6772416,1.9795417785644531,176.104,1530.0,877.0,89.0,89.02473449707031,0.05218625068664551,9.190207490921022,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.7285578,2.030858039855957,178.043,1530.0,877.0,90.0,89.02473449707031,0.051316261291503906,9.13650110912323,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.7798193,2.0821194648742676,175.619,1530.0,877.0,90.0,89.02473449707031,0.05126142501831055,9.00248020029068,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.83113,2.133430242538452,177.558,1530.0,877.0,90.0,89.02473449707031,0.05131077766418457,9.110639060497284,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.8823764,2.1846766471862793,176.472,1530.0,877.0,90.0,89.02473449707031,0.05124640464782715,9.043555521011353,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.9336963,2.2359964847564697,181.317,1530.0,877.0,90.0,89.02473449707031,0.05131983757019043,9.305158988714219,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753823.9849548,2.287255048751831,181.921,1530.0,877.0,90.0,89.02473449707031,0.05125856399536133,9.325009220600128,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.0364134,2.3387136459350586,182.891,1530.0,877.0,90.0,89.02473449707031,0.05145859718322754,9.411314297437668,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.087672,2.38997220993042,182.286,1530.0,877.0,90.0,89.02473449707031,0.05125856399536133,9.343718596458435,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.1389396,2.441239833831787,182.286,1530.0,877.0,90.0,89.02473449707031,0.05126762390136719,9.34537009048462,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.1901872,2.4924874305725098,178.528,1530.0,877.0,90.0,89.02473449707031,0.051247596740722656,9.149130950927734,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.2415144,2.5438146591186523,180.952,1530.0,877.0,90.0,89.02473449707031,0.05132722854614258,9.287764659881592,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.292774,2.59507417678833,178.528,1530.0,877.0,90.0,89.02473449707031,0.051259517669677734,9.151259170532226,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.3440738,2.646373987197876,181.436,1530.0,877.0,90.0,89.02473449707031,0.0512998104095459,9.30763240146637,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.3953385,2.697638750076294,181.317,1530.0,877.0,90.0,89.02473449707031,0.05126476287841797,9.295173010826112,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.4473236,2.7496237754821777,185.559,1530.0,877.0,90.0,89.02473449707031,0.05198502540588379,9.64628932929039,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.4992878,2.8015880584716797,184.83,1530.0,877.0,90.0,89.02473449707031,0.05196428298950195,9.604558424949646,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.550617,2.852917194366455,186.769,1530.0,877.0,89.0,89.02473449707031,0.05132913589477539,9.586691381931304,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.6018941,2.9041943550109863,187.254,1530.0,877.0,89.0,89.02473449707031,0.05127716064453125,9.601853439331054,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.6532173,2.955517530441284,183.86,1530.0,877.0,89.0,89.02473449707031,0.05132317543029785,9.436279034614564,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.7044713,3.0067715644836426,187.615,1530.0,877.0,91.0,89.02473449707031,0.0512540340423584,9.616025596857071,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.755804,3.0581042766571045,184.708,1530.0,877.0,91.0,89.02473449707031,0.051332712173461914,9.481562600135803,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.8071158,3.1094160079956055,186.769,1530.0,877.0,91.0,89.02473449707031,0.05131173133850098,9.58344075036049,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.8585534,3.160853624343872,187.13,1530.0,877.0,91.0,89.02473449707031,0.0514376163482666,9.62552114725113,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
1773753824.909817,3.2121171951293945,187.739,1530.0,877.0,90.0,89.02473449707031,0.05126357078552246,9.624171515703202,decode,,req-fc2be6ef-2df1-4606-8957-95cdda61c62d,0.0598591750003834,3.2375619029999143,498,128,1600,596.056223601246,4.656689246884734
