timestamp,time_offset,power_w,gpu_clock_mhz,mem_clock_mhz,util_gpu_pct,util_mem_pct,time_interval,energy_j,phase,event,request_id,ttft_s,total_duration_s,prompt_tokens,output_tokens,total_energy_j,j_per_output_token
1773750515.5468535,0.5653176307678223,183.497,1530.0,877.0,90.0,89.02473449707031,0.05128026008605957,9.409773885011674,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.5981224,0.616586446762085,179.497,1530.0,877.0,90.0,89.02473449707031,0.051268815994262695,9.202598664522172,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.649424,0.6678881645202637,182.406,1530.0,877.0,90.0,89.02473449707031,0.05130171775817871,9.357741129398347,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.700689,0.7191531658172607,181.436,1530.0,877.0,90.0,89.02473449707031,0.05126500129699707,9.301316775321961,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.7519782,0.7704422473907471,180.952,1530.0,877.0,90.0,89.02473449707031,0.05128908157348633,9.280861888885498,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.8035707,0.8220348358154297,182.041,1530.0,877.0,90.0,89.02473449707031,0.05159258842468262,9.391966389417648,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.8548334,0.8732974529266357,179.982,1530.0,877.0,89.0,89.02473449707031,0.051262617111206055,9.226348352909088,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.906101,0.9245650768280029,183.86,1530.0,877.0,89.0,89.02473449707031,0.05126762390136719,9.426065330505372,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750515.9573913,0.9758553504943848,184.345,1530.0,877.0,89.0,89.02473449707031,0.051290273666381836,9.455105499029159,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.0086787,1.0271427631378174,180.832,1530.0,877.0,90.0,89.02473449707031,0.05128741264343262,9.274405403137207,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.05998,1.078444004058838,183.739,1530.0,877.0,90.0,89.02473449707031,0.05130124092102051,9.426038705587388,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.1112683,1.129732370376587,186.161,1530.0,877.0,90.0,89.02473449707031,0.05128836631774902,9.547893562078476,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.1625936,1.1810576915740967,161.181,1530.0,877.0,86.0,89.02473449707031,0.051325321197509766,8.272666595935823,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.214048,1.2325119972229004,178.645,1530.0,877.0,86.0,89.02473449707031,0.05145430564880371,9.19205443263054,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.2657013,1.284165382385254,185.677,1530.0,877.0,86.0,89.02473449707031,0.051653385162353516,9.590845596790313,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.3169792,1.3354432582855225,188.224,1530.0,877.0,86.0,89.02473449707031,0.051277875900268555,9.651726913452148,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.3682566,1.3867206573486328,190.288,1530.0,877.0,84.0,89.02473449707031,0.05127739906311035,9.757473712921144,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.419722,1.4381861686706543,190.648,1530.0,877.0,84.0,89.02473449707031,0.051465511322021484,9.811796802520751,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.4710402,1.489504337310791,189.193,1530.0,877.0,84.0,89.02473449707031,0.05131816864013672,9.709038279533386,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.5225675,1.5410315990447998,183.86,1530.0,877.0,89.0,89.02473449707031,0.05152726173400879,9.473802342414857,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.5738764,1.5923404693603516,185.8,1530.0,877.0,89.0,89.02473449707031,0.05130887031555176,9.533188104629517,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.6261466,1.6446106433868408,184.224,1530.0,877.0,89.0,89.02473449707031,0.05227017402648926,9.629420539855957,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.6774306,1.695894718170166,190.522,1530.0,877.0,88.0,89.02473449707031,0.051284074783325195,9.770744495868682,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.728708,1.7471721172332764,189.068,1530.0,877.0,88.0,89.02473449707031,0.05127739906311035,9.694915286064148,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.780194,1.7986581325531006,189.193,1530.0,877.0,88.0,89.02473449707031,0.05148601531982422,9.740793696403504,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.8314672,1.849931240081787,183.012,1530.0,877.0,90.0,89.02473449707031,0.05127310752868652,9.383593955039977,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.8827114,1.9011754989624023,181.556,1530.0,877.0,90.0,89.02473449707031,0.051244258880615234,9.30370266532898,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.933965,1.9524290561676025,181.071,1530.0,877.0,90.0,89.02473449707031,0.051253557205200195,9.280532856702804,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750516.985306,2.003770112991333,180.586,1530.0,877.0,90.0,89.02473449707031,0.05134105682373047,9.271476087570191,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.0365665,2.055030584335327,178.41,1530.0,877.0,91.0,89.02473449707031,0.05126047134399414,9.145380692481995,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.0878274,2.1062915325164795,180.952,1530.0,877.0,91.0,89.02473449707031,0.051260948181152344,9.275771095275879,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.1390827,2.1575467586517334,181.921,1530.0,877.0,91.0,89.02473449707031,0.051255226135253906,9.324401993751525,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.1903443,2.208808422088623,176.22,1530.0,877.0,90.0,89.02473449707031,0.05126166343688965,9.033330330848694,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.2416139,2.260077953338623,180.348,1530.0,877.0,90.0,89.02473449707031,0.05126953125,9.246357421875,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.2928731,2.3113372325897217,180.348,1530.0,877.0,90.0,89.02473449707031,0.05125927925109863,9.244508494377136,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.3441536,2.3626177310943604,183.376,1530.0,877.0,90.0,89.02473449707031,0.05128049850463867,9.403612693786622,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.3954334,2.4138975143432617,185.8,1530.0,877.0,90.0,89.02473449707031,0.05127978324890137,9.527783727645875,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.447799,2.4662630558013916,184.345,1530.0,877.0,90.0,89.02473449707031,0.05236554145812988,9.653325740098953,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.4990778,2.5175418853759766,185.315,1530.0,877.0,90.0,89.02473449707031,0.05127882957458496,9.502736302614212,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.550682,2.569146156311035,187.254,1530.0,877.0,90.0,89.02473449707031,0.051604270935058594,9.663106149673462,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.6019387,2.6204028129577637,185.677,1530.0,877.0,90.0,89.02473449707031,0.051256656646728516,9.51718223619461,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.653248,2.6717121601104736,187.254,1530.0,877.0,90.0,89.02473449707031,0.05130934715270996,9.607880491733551,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.7045069,2.722970962524414,187.13,1530.0,877.0,90.0,89.02473449707031,0.05125880241394043,9.592059695720673,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.7557957,2.7742598056793213,188.958,1530.0,877.0,90.0,89.02473449707031,0.05128884315490723,9.69143722486496,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.8072484,2.8257124423980713,189.912,1530.0,877.0,90.0,89.02473449707031,0.05145263671875,9.77147314453125,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.8585072,2.8769712448120117,189.318,1530.0,877.0,91.0,89.02473449707031,0.05125880241394043,9.704213955402375,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.9097738,2.9282379150390625,189.318,1530.0,877.0,91.0,89.02473449707031,0.05126667022705078,9.7057034740448,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750517.9610775,2.979541540145874,187.863,1530.0,877.0,91.0,89.02473449707031,0.05130362510681152,9.638052923440933,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.0123334,3.0307974815368652,182.891,1530.0,877.0,89.0,89.02473449707031,0.05125594139099121,9.374250376939774,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.063602,3.082066059112549,187.13,1530.0,877.0,89.0,89.02473449707031,0.051268577575683594,9.59388892173767,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.1148617,3.1333258152008057,192.102,1530.0,877.0,89.0,89.02473449707031,0.051259756088256836,9.847101664066315,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.166152,3.1846160888671875,188.348,1530.0,877.0,89.0,89.02473449707031,0.051290273666381836,9.660420464515687,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.2174098,3.2358739376068115,188.708,1530.0,877.0,90.0,89.02473449707031,0.05125784873962402,9.67276611995697,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.2695444,3.288008451461792,187.739,1530.0,877.0,90.0,89.02473449707031,0.05213451385498047,9.787681496620179,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.3208177,3.3392817974090576,188.099,1530.0,877.0,90.0,89.02473449707031,0.051273345947265625,9.644465099334717,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.3720756,3.3905396461486816,191.132,1530.0,877.0,89.0,89.02473449707031,0.05125784873962402,9.797015145301819,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.423348,3.441812038421631,192.46,1530.0,877.0,89.0,89.02473449707031,0.05127239227294922,9.867884616851807,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.474724,3.4931881427764893,183.86,1530.0,877.0,89.0,89.02473449707031,0.0513761043548584,9.446010546684265,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.5259764,3.544440507888794,179.497,1530.0,877.0,90.0,89.02473449707031,0.05125236511230469,9.199645780563355,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.5772452,3.5957093238830566,179.012,1530.0,877.0,90.0,89.02473449707031,0.051268815994262695,9.177733288764953,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.6286404,3.647104501724243,189.678,1530.0,877.0,90.0,89.02473449707031,0.05139517784118652,9.748534542560577,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.6799364,3.6984004974365234,189.193,1530.0,877.0,89.0,89.02473449707031,0.05129599571228027,9.704843316793442,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.7311816,3.749645709991455,183.497,1530.0,877.0,89.0,89.02473449707031,0.05124521255493164,9.403342768192292,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.7824433,3.8009073734283447,177.073,1530.0,877.0,89.0,89.02473449707031,0.05126166343688965,9.07705652976036,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.833702,3.852166175842285,176.705,1530.0,877.0,89.0,89.02473449707031,0.05125880241394043,9.057686680555344,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.884953,3.9034171104431152,179.012,1530.0,877.0,89.0,89.02473449707031,0.05125093460083008,9.174532304763794,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.9361858,3.9546499252319336,180.705,1530.0,877.0,89.0,89.02473449707031,0.05123281478881836,9.258025796413422,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750518.9874296,4.005893707275391,180.952,1530.0,877.0,89.0,89.02473449707031,0.05124378204345703,9.272664848327636,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.0386891,4.057153224945068,179.616,1530.0,877.0,90.0,89.02473449707031,0.051259517669677734,9.207029525756838,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.0910847,4.109548807144165,179.012,1530.0,877.0,90.0,89.02473449707031,0.05239558219909668,9.379437960624696,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.1423347,4.160798788070679,180.467,1530.0,877.0,90.0,89.02473449707031,0.05124998092651367,9.248930307865143,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.1936128,4.212076902389526,179.131,1530.0,877.0,89.0,89.02473449707031,0.051278114318847656,9.1854998960495,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.2448742,4.263338327407837,181.556,1530.0,877.0,89.0,89.02473449707031,0.05126142501831055,9.30681928062439,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.296126,4.314589977264404,183.134,1530.0,877.0,89.0,89.02473449707031,0.05125164985656738,9.38591964483261,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.347366,4.365830183029175,183.86,1530.0,877.0,89.0,89.02473449707031,0.05124020576477051,9.421024231910707,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.3985906,4.417054653167725,184.83,1530.0,877.0,89.0,89.02473449707031,0.051224470138549805,9.467818815708162,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.449984,4.468448162078857,183.739,1530.0,877.0,89.0,89.02473449707031,0.05139350891113281,9.442991933822633,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.5012407,4.519704818725586,186.161,1530.0,877.0,89.0,89.02473449707031,0.051256656646728516,9.541990458011627,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.5525112,4.570975303649902,186.646,1530.0,877.0,91.0,89.02473449707031,0.051270484924316406,9.569430929183959,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.603743,4.622207164764404,184.708,1530.0,877.0,91.0,89.02473449707031,0.05123186111450195,9.462934602737427,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.6550465,4.673510551452637,185.922,1530.0,877.0,91.0,89.02473449707031,0.05130338668823242,9.538428259849548,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.7063081,4.724772214889526,185.315,1530.0,877.0,89.0,89.02473449707031,0.05126166343688965,9.499555159807205,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.7576191,4.77608323097229,185.437,1530.0,877.0,89.0,89.02473449707031,0.05131101608276367,9.514960889339447,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.8093426,4.827806711196899,187.254,1530.0,877.0,89.0,89.02473449707031,0.051723480224609375,9.685428565979004,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.860586,4.879050016403198,187.254,1530.0,877.0,91.0,89.02473449707031,0.05124330520629883,9.59551387310028,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.9131358,4.931599855422974,187.378,1530.0,877.0,91.0,89.02473449707031,0.05254983901977539,9.846683735847472,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750519.9644122,4.982876300811768,189.803,1530.0,877.0,91.0,89.02473449707031,0.051276445388793945,9.732423164129257,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.015647,5.034111022949219,185.192,1530.0,877.0,90.0,89.02473449707031,0.05123472213745117,9.488260662078858,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.0668688,5.085332870483398,188.348,1530.0,877.0,90.0,89.02473449707031,0.05122184753417969,9.647532539367676,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.1181319,5.136595964431763,189.678,1530.0,877.0,90.0,89.02473449707031,0.05126309394836426,9.723481133937836,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.169414,5.187878131866455,188.099,1530.0,877.0,90.0,89.02473449707031,0.05128216743469238,9.646124412298201,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.2207618,5.2392258644104,186.407,1530.0,877.0,88.0,89.02473449707031,0.05134773254394531,9.571576780319214,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.2723587,5.290822744369507,185.8,1530.0,877.0,88.0,89.02473449707031,0.051596879959106445,9.586700296401979,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.3238494,5.342313528060913,187.491,1530.0,877.0,88.0,89.02473449707031,0.05149078369140625,9.65405852508545,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.3751152,5.3935792446136475,191.975,1530.0,877.0,90.0,89.02473449707031,0.051265716552734375,9.841735935211181,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
1773750520.426598,5.445062160491943,190.037,1530.0,877.0,90.0,89.02473449707031,0.0514829158782959,9.783658884763717,decode,,req-6d3b7b2f-a085-4a05-b803-68de638378c9,0.051718846000312624,13.03430771300009,548,512,2409.335990479422,4.705734356405121
